id,text
1116768183199965189,Our message to Steve Nelson and UnitedHealthcare is simple: When we are in the White House your greed is going to end. We will end the disgrace of millions of people being denied health care while a single company earns $226 billion and its CEO makes $7.5 million in compensation. https://t.co/OafOIT92H9
1116711991996030977,We did it! The grassroots movement has made 1 millions donations and counting to the Bernie Sanders presidential campaign. This is how we're going to defeat Donald Trump and transform this country. https://t.co/ht7NXwaSJY
1116551516997836802,It makes zero sense that we allow profit-driven health insurance companies to dictate the health care patients receive. @AskDrYola is right. We need Medicare for All. https://t.co/9QiQapeZnm
1116491116793212929,"I don't often talk about myself, but I think it's important that you know why I became involved in the civil rights movement, the labor movement, the peace movement and electoral politics – experiences that shaped my life. https://t.co/YLT9csmY2h"
1116471607084691457,Medicare for All is an issue of civil rights. We cannot achieve justice when so many people are sick or dying without the care they need. https://t.co/aP7jsT5cOh
1116436258258083841,"We are about to take our next big step toward creating the largest grassroots movement in the history of our country with almost 4,000 organizing parties in all 50 states, D.C. and Puerto Rico. Join #OrganizeWithBernie on April 27: https://t.co/0gzurtl5gF https://t.co/0OE5nU74F2"
1116422678611496960,"Under Trump's ""middle class tax cut,"" at least 60 profitable Fortune 500 companies paid $0 in federal income taxes.

Let me say that again—Amazon, Netflix, Eli Lilly, Chevron and other massive corporations effectively paid nothing in federal taxes.

That's a national disgrace."
1116417831397199873,".@Stopandshop, a multibillion-dollar company, wants to drastically cut health care for 31,000 workers. I stand with @UFCW workers in their fight to protect health care and workers' rights. https://t.co/JdFpXTMwb8"
1116410037931577344,Iowa is already facing floods made worse by climate change. We cannot afford to wait. We must pass a Green New Deal and boldly combat climate change. https://t.co/lWHKNmuhvl
1116340185229348870,"What I said in 1990 is true today: there is no reason why the United States of America, the wealthiest country in the history of the world, cannot make health care a right. All it takes is the political will. https://t.co/kbXQPwZSTg"
1116327760564301825,Another victory for the union movement in America. Congratulations to the New York State Nurses Association on their agreement with three major hospital systems. When workers stand together there is nothing they can't accomplish. https://t.co/6edgrmOPaW
1116117660582989824,"Doctors are tired of seeing private insurance companies deny coverage to their patients. Under #MedicareForAll, that disgrace will end, and Americans will get the care they need—regardless of whether it's profitable for insurance companies. https://t.co/Z16Tam1exV"
1116108275534184449,"This is horrifying. Access to safe and legal abortion is a constitutional right, not a crime. These relentless attacks on women’s rights by extremist politicians must be stopped. https://t.co/P6qGwPmleV"
1116097950193782784,Health care is not a commodity. It is a human right. #MedicareForAll https://t.co/v4mg8bz4lF
1116082388344422400,Every other major country has made health care a right for all. Anyone who says the United States cannot do the same is selling the American people short. #MedicareForAll https://t.co/SIWKHFkPnE
1116065283804999680,"Big surprise: health insurance and drug companies don't like #MedicareForAll. They want to continue making billions in profits off of a dysfunctional system that leaves millions of Americans without care.

To them we say: we will end your greed and make health care a right."
1116013290835062791,"1 in 4 Americans skip treatment due to the cost.
1 in 5 can’t afford their medicine.
34 million are uninsured.
And we still spend twice as much per capita on health care than any other country.

#MedicareForAll is a moral and economic necessity."
1115999428987576321,"In the richest country in the world, when you are sick, you should be able to see a doctor. If your child needs to go to the hospital, you should not end up in bankruptcy. That is not a radical idea. It is an issue of basic justice. #MedicareForAll"
1115753643507101697,"""Hear the Bern"" is a podcast where you'll not only hear from Bernie himself, but from the people who are helping to build this movement behind the scenes—campaign staffers, surrogates, union leaders, teachers, nurses and working Americans. Subscribe now: https://t.co/ou7fy5Q7sE"
1115699716438753280,"We cannot accept our younger generation having a lower standard of living than their parents, but that is where we are headed.

I have 4 kids and 7 grandchildren. Downward mobility is not acceptable to me, and it's not acceptable to the American people."
1115677184096649222,"It is unacceptable that Donald Trump has awarded over $50 billion in lucrative government contracts to some of the biggest outsourcers in America. We need to be awarding contracts to companies that are creating jobs in America, not sending them abroad."
1115631094936813570,I think I just found my running mate. https://t.co/gzXT9cNscm
1115616810412519425,"Introducing our new podcast, ""Hear the Bern,"" hosted by @briebriejoy! Hear all about the people, stories and ideas that are driving this political revolution. Episode 1 is live on Spotify, Google Play and iTunes. Tune in! #HeartheBern https://t.co/ou7fy5Q7sE"
1115437172079964160,"What the billionaire class understands is that if they can destroy the trade union movement in America, there is nothing to stop them in their never-ending quest to have it all.

If we work together, that is a fight that they are going to lose."
1115413988937019397,Corporate America and the billionaire class have been waging a 40-year war against the trade union movement in America. That is not a war they are going to win. We will expand and strengthen the trade union movement. https://t.co/Ev8zzW5gvT
1115405346250604548,"I stand with AAUP-AFT Rutgers professors who are prepared to strike in order to defend affordable, quality higher education. When we organize and stand together, we win. #UnionStrong https://t.co/cbgbjfpWox"
1115375827263393793,"Each day since the Trump tax cut was signed into law, the average billionaire in America has seen a $33 million increase in wealth, while the average worker got an extra bonus of just 24 cents.

When we talk about a rigged economy that is exactly what we are talking about."
1115323637446393856,We need elected officials and candidates at every level to get serious about forcefully speaking out for unions. It’s not good enough for candidates to say they like “workers” or the “middle class.” We need to specifically and explicitly support trade UNIONS.
1115305708411662337,"President Trump, get your act together. Try to tell the truth for once. https://t.co/m8T2OYP6Wu"
1115300627796713475,Anyone who understands American history knows that it was the trade union movement that built the middle class in this country—and it is the trade union movement that is going to rebuild the disappearing middle class in America once again.
1115279801592446977,"Meanwhile, one in four Americans skip health care they need because they can't afford it.

Our health care system today is fundamentally immoral and that is why we must pass Medicare for All. https://t.co/W9p9pMO1LS"
1115068576162095104,"Another horrific attack in the Saudi-led war in Yemen. More children dead. President Trump, I urge you to sign the resolution Congress passed last week ending U.S. support for this conflict. Yemen needs humanitarian aid, not more bombs. https://t.co/pEJTjazYxS"
1114984604656488448,"Join our town meeting in Malcom, Iowa! https://t.co/talV6aFU9B"
1114971604700758017,"It’s absurd that we have to say this in America in 2019: When you turn on the tap in your home, whether it's in Vermont or Iowa or Flint, Michigan, you have a right to expect that the water coming out is clean."
1114954298318782464,We will no longer tolerate the situation in which the wealthy and large corporations stash billions in tax havens throughout the world. You cannot be an American company only when it is convenient.
1114937446574067717,"Join our town meeting in Oskaloosa, Iowa! https://t.co/auteQVPeOy"
1114917147564748800,"We're going to invest in affordable housing, in public education, in rebuilding our crumbling infrastructure — NOT more nuclear weapons and never-ending wars."
1114673787109167104,"If we stand together, this country can have an extraordinary future. Join us in Fairfield, Iowa! https://t.co/8x9vKfazqs"
1114639470844940288,"Have we made progress in civil rights in this country? No question. But do we still have a very long way to go to end the institutional racism which permeates almost every aspect of our society? Absolutely. Together, we are going to put an end to that. https://t.co/2TJkiWVkYI"
1114630082289709056,"I’ve said it before and I will say it again: climate change is a threat to our national security. We need a commander in chief who understands that, not one who thinks it is a Chinese hoax. https://t.co/EiPn1tnMLH"
1114549456119259136,This is a real national emergency. https://t.co/yYqnBKkps7
1114548314895085568,"African Americans often face higher interest rates on loans and mortgages than others with a similar credit score, and black small businesses are unable to get the affordable credit they need to grow and expand. Together, we will end redlining in the financial services industry."
1114538249622556676,There is a global struggle taking place of enormous consequence. Right-wing authoritarians backed by a network of multi-billionaire oligarchs are forming a common front. We who believe in democracy must join together to build a progressive global order based on human solidarity.
1114522646186733571,"When we are in the White House, we are going to have a zero-tolerance policy for police brutality.

And we are going to fundamentally reform a criminal justice system that gives bailouts to bankers and jail sentences to non-violent drug offenders."
1114335573123248129,"President Trump, a self-described “stable genius,” has determined that wind turbines cause cancer. Congratulations to Trump for being the first person in the world to reach that conclusion! https://t.co/RY1Sb8XH4b"
1114323992515612672,"Health care must be a right—not a way for insurance companies to profit. Join us live in Davenport, Iowa, as we continue the political revolution! https://t.co/cWgbOa4Bn1"
1114320290811502598,"Bernie Rallies Supporters in Davenport, Iowa https://t.co/2AN7M2s3VR"
1114275856711659520,"This is a disappointing setback for voting rights in Iowa. We must continue fighting for all felons to regain their constitutional rights after they have paid their debt to society.

Join me in Davenport tonight as we build our movement based on justice: https://t.co/cYcvJnAxWm https://t.co/8iMCiCu15T"
1114245067106082816,We must expose Donald Trump as the fraud and the liar that he is. https://t.co/NGolOPPbfK
1114232484030373888,We are going to fundamentally reform a criminal justice system that gives bailouts to bankers and jail sentences to non-violent drug offenders.
1114214364825968640,"If you are 18 in this country, you should be automatically registered to vote. End of discussion."
1114198592800079872,"The racial wealth gap exists because slavery, segregation, Jim Crow and predatory lending stole wealth from African Americans. That racial wealth gap must be repaired, and institutional racism must be rooted out wherever it exists."
1114185106623729664,"We have a president who is a racist, a sexist, a bigot and a homophobe. I wish I didn't have to say that, but it is the damn truth. And we have to say it."
1114181097535963138,"We must take on racial disparities in America.

-The infant mortality rate in black communities is more 2x the rate for white communities
-Death rates from cancer are far higher for black Americans
-Black women are more than 3x as likely to die from pregnancy than white women"
1114170790344364032,18 years. $6 trillion spent. Thousands of lives lost in the War on Terror. We need a serious national discussion over how and when our country uses its military. I hope Congress’ historic vote on Yemen this week will begin that process. https://t.co/Flk0wIakMw
1113940131885584391,"Today, Congress made history and reclaimed its constitutional authority over matters of war and peace. https://t.co/1TyglRtkpe"
1113877111385804800,"For the first time in our history, a War Powers Resolution passed the House and Senate and made it to the president’s desk. Finally, the U.S. Congress has reclaimed its constitutional authority over matters of war and peace. https://t.co/hUp1iAXZx9"
1113856316336934913,Please never forget where Dr. King was when he was shot 51 years ago: in Memphis to stand with exploited sanitation workers. He was killed while fighting for a country where every person is able to live a life with dignity. That is the mission we must carry every day. #MLK51
1113816942958317568,"What Trump thinks causes cancer vs. What actually causes cancer

If we're going to save American lives and the planet we must reject Trump's lies, end fracking and rapidly transition to renewable energy. https://t.co/tSETYRdTgz"
1113800477177712641,"Today has the potential to be a historic day. The House will vote on our War Powers Resolution to end the United States' unconstitutional support for the catastrophic war in Yemen.

We must send a message to Trump: it's Congress—not the President—who has the power to declare war."
1113585246862303238,"The great political crisis we face is not voter fraud, which is virtually nonexistent. The crisis we face is voter suppression. Our movement is about ending voter suppression, restoring the Voting Rights Act and implementing automatic voter registration."
1113573553511780353,"The right wing in this country is waging a war against women, but let me be very clear: This is not a war we are going to allow them to win. We are not going to retreat on women’s rights — we are going to expand them."
1113553627589873664,Those who oppose Medicare for All need to explain why our failed current system should be allowed to continue bankrupting the American people. https://t.co/fT66BApf8B
1113528056734539778,"UnitedHealth's CEO was paid more than $83 million in a single year. Now UnitedHealth is throwing 425,000 Iowans off their Medicaid coverage. This is unacceptable. Join us in Davenport on Friday to rally for Medicare for All. https://t.co/ku3Qi2mvLI"
1113500533896228876,"Wall Street bankers made more in bonuses last year than 3x the earnings of ALL full-time workers making the federal minimum wage of $7.25 an hour.

We don’t need austerity for working families. We need austerity for the 1% and multinational corporations."
1113475464725716992,"1 million volunteers signed up.
$18.2 million raised.
900,000 individual contributions.

That's the strength of our movement so far. Help us keep the momentum! Sign up to host an Organizing Kickoff event on April 27. #OrganizeWithBernie https://t.co/TUTI92gHd7"
1113455296242962432,"If there's ever been a time in our history when people must stand together in the fight for justice—now is that time. If we are organized, we will win. Add your name to say you’re willing to host an Organizing Kickoff event on April 27. #OrganizeWithBernie https://t.co/oDIaCPOabn"
1113253890462494720,What we are seeing across the country is a war being waged against working people. Together that is a fight we will win. I was proud to stand with striking workers at UCLA. https://t.co/5gOqUBJ3l9
1113195651771158529,"The way we beat Trump – who to my mind is the most dangerous president we’ve had in modern American history – is through a massive grassroots effort which demands we have a government and economy that works for all of us, not just those at the top."
1113178745244971010,Today LGBTQ people are more than 4.5% of our population but only hold 0.1% of elected offices. We must support the LGBTQ community in achieving the representation they deserve. Consider a run or nominate your friends at https://t.co/Glilr6fpau. #OutToWin
1113159664781295616,"65 million Americans didn't seek treatment for a health issue last year due to cost.

Nearly half are concerned a major health event would bankrupt them.

If that's not an indictment of our profit-driven health care system then I don't know what is. We need Medicare for All now."
1113147403576717313,"This is a lie. Puerto Rico has not received $91 billion in aid.

Leaders like @CarmenYulinCruz have fought for Puerto Ricans. President Trump abandoned them.

We will do everything we can to rebuild the island and help Puerto Ricans who are still suffering after Hurricane Maria. https://t.co/tcgvsWvcV5"
1113129466484703233,"An incredible 525,000 people have already contributed to our campaign.

The most common profession? Teachers. The average donation? Just $20.

This campaign is about all of us—not billionaire donors and Super PACs."
1113116883488833536,"Women on average make just 80 cents for every dollar a man is paid, and it’s even lower for women of color:

-61 cents for Black women
-57 cents for Native women
-53 cents for Latina women

Equal pay for equal work is an issue of basic justice. #EqualPayDay"
1113103947911266305,.@Mrtonytig believes his father would be alive today if we had Medicare for All. Enough! No one should die because they can't afford health care. We need Medicare for All. https://t.co/IGbDxKhbOf
1113093112736382976,"Real change always takes place from the bottom on up, not the top on down. We are building an unprecedented coalition to not only defeat Trump but transform the country into one that works for all people.

Thank you to all who are a part of this movement. Let's keep going. https://t.co/FATWexiL7Q"
1113071717742792704,The American people want to protect the young people in the DACA program and to move toward comprehensive immigration reform for the more than 11 million people in our country who are undocumented. And that’s exactly what we should do.
1112921888093863938,"Medicare for All will end the atrocity of a profit-driven health care system in which thousands die because they can't afford care.

Donald Trump wants to protect insurance company profits over American lives. Mr. Trump, we will defeat you in 2020. We'll make health care a right. https://t.co/RGPx58z4rL"
1112918450874322946,"We all want our children to grow up healthy, to have a good education, have decent jobs, drink clean water and breathe clean air, and to live in peace. 

Our job: build on that common humanity and do everything that we can to oppose all of the forces that try to divide us up."
1112900523240423425,"While hundreds of millions of people live in abysmal poverty, arms merchants grow increasingly rich as governments spend trillions on weapons of destruction. We must offer a vision of a world where international conflicts will be resolved peacefully, not by mass murder."
1112887819926691840,I don’t accept the hypocrisy of my Republican colleagues who want a “limited government” except when it comes to the right of a woman to control her own body.
1112812178510364672,Speaking now at the #WeThePeople19 Summit. Watch live here: https://t.co/GAdV2HeC1g
1112734199444840448,"How do we have trillions of dollars to spend on endless wars, but we don’t have the money for education and health care? How do we have money for tax breaks for billionaires, but not to feed hungry children? Together we are going to change those priorities."
1112720737553600513,"This is the front group for the insurance and drug industries. They are desperate to protect their profits, so they are going to lie to Americans. This is what we're up against. Here’s the truth: Medicare for All would save Americans money. https://t.co/vgsuQAxrtw"
1112555679414452225,"My last ask before the fundraising deadline at midnight: We have a chance to send an unmistakable message about the size and strength of our campaign to the political establishment of this country. Let's make it happen.

Not me. Us. https://t.co/8vkvVq25vY"
1112527252128976896,This is it. We have less than three hours left until our fundraising deadline. Will you join me in showing the political establishment and powerful special interests that we're ready to take them on and win? Chip in before midnight: https://t.co/eWAJQs5prZ
1112505609822355456,"I just heard — we’re short of our fundraising goal for tonight’s deadline. Let’s send the billionaire class a powerful message. Chip in before midnight tonight, then phone a friend and ask them to do the same. https://t.co/5VFzSQ0k1O https://t.co/08IWlVxyvt"
1112437896240394242,"If I am elected president, we will lower prescription drug costs in this country by half. https://t.co/wuHCZvubnt"
1112413947557302273,Today we stand with the transgender community—as we must every day—to say discrimination and hate toward trans Americans have no place in our society. Civil rights means equal rights and dignity for all trans people. #TransDayofVisibility
1112392825470107649,"The insurance companies, the drug companies, the fossil fuel industry, the NRA, the private prison companies, Wall Street and the billionaire class want us to fail.

We have less than 12 hours left to send a message that we will not back down. Chip in now: https://t.co/gTSANk7hQE"
1112387599547674625,"Trump’s idea for health care: throw 32 million people off health insurance and remove protections for people with pre-existing conditions.

My idea is a little bit different. We should guarantee health care as a right to ALL and end our disgraceful, profit-driven system."
1112374907462131714,"A few months ago Sears gave executives over $25 million in bonuses.

Now the company says it's ending life insurance benefits that were promised to thousands of retirees.

This is the kind of corporate greed that is destroying the social fabric of America. https://t.co/gB4OK3etoE"
1112358005083914240,"Our message to Trump: we will not stand for hatred, greed and lies. We will defeat him and create a government based on justice. If you can, chip in before our fundraising deadline tonight to help make history and make sure Trump gets the message: https://t.co/C5SpsGVPHB"
1112138937340973064,I’ve said it before and I’ll say it again: Trump is a pathological liar. One of his biggest lies of all was his claim that he would represent the interests of working people. He’s done exactly the opposite — and we will defeat him in 2020. https://t.co/12uizZ6pVa
1112110622383243265,"The Republican idea of democracy is voter suppression, gerrymandering and allowing billionaires to buy elections. Our job is to restore our one person, one vote democracy, pass a constitutional amendment to overturn Citizens United and stop the slide to oligarchy."
1112089920015872006,"In my view, we have a moral responsibility to make certain that no American goes hungry or sleeps out on the streets. Not only must we vigorously oppose Republican attacks on the poor, we must expand benefits for those in need."
1112060380078137345,"It's a disgrace that thousands of Americans don't go to college because they can't afford it, or leave school with crushing debt.

Our message to young people must be: You won't be punished for getting an education. We will make public colleges and universities tuition-free."
1111990551480594433,"As we face a climate emergency, Donald Trump is using the presidency to help a foreign fossil fuel corporation unleash more carbon pollution. This huge gift to oil lobbyists is absolutely unacceptable. https://t.co/Lm8LatLdZw"
1111792588812623874,To everyone who is part of our political revolution: thank you for showing that our movement is still strong and growing. https://t.co/lNtr8hJLXs
1111743435357196290,"This is unconstitutional. Georgia lawmakers have betrayed their constituents. Now more than ever we must build a movement to defend abortion rights at the local, state and federal level. https://t.co/svudUN8lb1"
1111737868710490112,Our immigration system is profoundly broken. We must focus on comprehensive immigration reform and treating those seeking asylum with dignity—not spending billions on a wall.
1111720470880112641,Black women are three and a half times more likely to die from pregnancy than white women. As we work to make health care a right to all we must address the outrageous racial inequalities in our current health care system.
1111688312052420608,"We set a goal of 1 million donations not because of what it says about me, but what it says about us—we're the best campaign to beat Trump and we're prepared to fight for Medicare for All, college for all and justice for all. Help us get there: https://t.co/Oj84MiY9lx"
1111652039216513026,"I've run for office many times. I won some races and lost some. But I have never stopped and thought, ""How can I make it harder for people who would vote against me to participate in our democracy?"" That is what Republicans are doing today with their cowardly voter suppression."
1111441090706460672,"Our lives, our existence, should be about more than just the accumulation of more and more wealth. In our country, I see people who are worth billions of dollars pushing for policies that make the rich richer and everyone else poorer. That’s not what human life should be about."
1111427753298018304,Let us be honest. Thousands of Americans could die as a result of Trump's decision to destroy the Affordable Care Act. https://t.co/iqlSoDODsc
1111413659849248768,We are going to strengthen antitrust laws to defend farmers from the corporate middlemen who squeeze them for everything they’re worth. We must end the absurd situation where just four packing companies now control more than 80% of the beef market and 63% of the pork market.
1111395037223354368,"I have just one question for the Republicans who are again attempting to repeal the Affordable Care Act, throw 30 million people off of their health insurance and eliminate pre-existing conditions protections: Why do you want to cause so much pain for the American people?"
1111378374683844608,The way Trump has treated our fellow Americans in Puerto Rico is an international disgrace. https://t.co/5smGsOsY49
1111370897921839114,"The farmers who grow our food get only 15 cents of every dollar that a consumer spends on their product — less than half of what they got in 1980.

Now more than ever, we need policies that address the needs of family farmers, not big agribusiness and multinational corporations."
1111363118867927040,"You're damn right we're going to get rid of greedy health insurance companies. We need a health care system that guarantees affordable health care to all, not one designed to make huge profits for corporations. https://t.co/AVZCtSpmcm"
1111341277055012865,You know what would scare the hell out of Trump? One million grassroots contributions to our campaign. Help us get there by our deadline Sunday: https://t.co/vx9Mi4UCPV https://t.co/GPVpgaXj4h
1111334204833447937,"Just a few years ago we were told a $15 an hour was “too radical.” Well, today, Maryland became the sixth state to send the loud and clear message that a job should lift you out of poverty, not keep you in it.

We're not done. Next we will pass a national $15 minimum wage. https://t.co/lSOMcBwLfX"
1111305699273961475,"Three years ago, we were told that Medicare for all was ""too radical."" Well, three years have come and gone, and a majority of Democratic voters in swing districts across the nation support Medicare for all. It's time to implement the political revolution we've been fighting for. https://t.co/NfwnHRfFK8"
1111288084421844992,"In 2016 we reached 1 million contributions to our campaign in six months.

This time, we're trying to do it in six weeks.

Will you help us reach this unprecedented milestone and show we're the strongest grassroots campaign to take on Trump? https://t.co/xU8FtOMwBQ"
1111274048661663744,Medicare for All is about freedom. People cannot truly be free unless they can get the health care they need. @RoKhanna https://t.co/pcpdSKUm2C
1111267731528208384,"We are not going to let fossil fuel companies put their short-term profits ahead of the well-being of our planet, our kids and our grandkids. I'm proud that our campaign is taking the #NoFossilFuelMoney pledge. https://t.co/c8VVcNKx9u"
1111039894183387138,"An ex-lobbyist for a drug company that charged $1,000 for one pill is behind Trump's new plan to destroy the Affordable Care Act. This is""draining the swamp""?

We will defend the ACA and finally put people before profits by moving to Medicare for all. https://t.co/jmnyzPeKCI"
1111013774922670080,"My hope is that when future historians look back at our time, they will see how regular people came together to build a desperately-needed movement to reverse the drift toward oligarchy. That is what this campaign is all about."
1110999682082209792,"When we talk about investing in our people, we hear, ""How are you going to pay for that?” Yet the cost of our endless wars will soon surpass $6 trillion. Imagine if we invested $6 trillion in health care, education, housing, our infrastructure and much more. We must do better."
1110990116779188224,"More than 8 million workers would lose out on overtime pay under Trump's proposed rollbacks of worker protections. 

Unlike Trump, I know what it is like for a family to live paycheck to paycheck. When we are in the White House we will expand overtime protections."
1110976510775779330,"We have a chance to make history by reaching 1 million contributions by Sunday's fundraising deadline. Doing so would leave no doubt that ours is the largest, strongest grassroots campaign capable of beating Trump. Please help us get there:
https://t.co/j1n7AEAED5"
1110970741737119744,"Después del horrible tiroteo en Nueva Zelandia, debemos unirnos para mostrar al mundo que el amor conquistará el odio. https://t.co/NuefLQjC6K"
1110933514525073409,This is a victory for thousands of workers who have stood up to massive corporations and organized for years. We will keep fighting until @McDonalds workers and all others are paid a living wage of at least $15 an hour. https://t.co/wmOcDmyLrh
1110925912604897281,Trump and DeVos want to slash education spending and defund the Special Olympics after giving tax breaks to the top 1%. Unbelievable. When we are in the White House we will get our national priorities straight. https://t.co/b1qpE9SA2t
1110721463307456512,You're damn right. https://t.co/5lo87WKS60
1110717858621898752,"We must defend the ACA from Trump’s assault and protect people's existing coverage. However, protecting the ACA will not fully solve the health care crisis. To finally guarantee health care as a right, we must take on the insurance industry and pass a Medicare for All bill."
1110686116661862400,"Trump and the Republican Party have chosen to stand with private health insurers and help them make as much profit as possible.

I stand with the American people, who deserve to get the health care they need regardless of whether they can afford it. #MedicareForAll"
1110670596428521476,"New Zealand took less than a week to ban military-style weapons after the Christchurch mosque attacks.

It has been 405 days since Parkland.

It has been 2,293 days since Sandy Hook.

It is past time that we take on the NRA and pass gun safety legislation."
1110629614513258497,"The Republican Party is the party of:

-Throwing 32 million off of health insurance
-Removing pre-existing condition protections
-Blocking Medicaid expansion
-Defunding Planned Parenthood
-Cutting Medicare and Medicaid

Our job: pass Medicare for All. Make health care a right. https://t.co/bg25yQd4Ib"
1110604908242325504,"Trump promised, ""We're going to have insurance for everybody."" Now he is trying to throw tens of millions of Americans OFF of the health insurance they have.

Enough. We must defend the ACA and move forward to pass Medicare for All. https://t.co/Q3Dm6acn93"
1110577635359424512,Our goal is to pass Medicare for All and make health care a right. Today our job is to defend the Affordable Care Act from relentless attacks by the Trump administration.
1110550718350614528,Love will conquer hate. https://t.co/xYV1CpPpe9
1110512904409960448,There it is. The Trump administration just made it clear: they have no intention to protect the 130 million Americans with pre-existing conditions. They want to throw millions of Americans off health insurance and put lives at risk. We will fight back. https://t.co/oXp6wlHpvL
1110346899742183424,Antwon Rose should be alive today. Far too many of our black brothers and sisters end up dead at the hands of law enforcement and their families left without justice. We must bring immediate reform to our racist criminal justice system. https://t.co/rTHDALdgGT
1110338576250822657,"An estimated 3,000 Puerto Ricans died as a result of Hurricane Maria. Since then, our fellow Americans on the island have dealt with neglect and mismanagement by the Trump administration, and now they are facing major cuts to nutrition assistance. We must act to end this crisis. https://t.co/7iX2VBqnyF"
1110322370445803520,"Today 30 million Americans lack health insurance. Millions more are under-insured. The health care status quo is completely unsustainable and unethical, and that is why we need Medicare for all now."
1110274912755818497,"It's been almost six months since Amazon raised its minimum wage to $15. Why hasn't @Walmart, owned by the richest family in America, also started paying all their employees a living wage of $15 an hour?"
1110246100059996160,It’s horrific that the Parkland and Sandy Hook communities continue to endure even more loss. We must take real action to end our gun violence epidemic and do everything we can to support the families who have been affected by this crisis.
1110172519762407424,"I stand with Uber and Lyft drivers striking in LA. One job should be enough to make a decent living in America, especially for those working for multibillion-dollar companies. Drivers must be paid the wages they deserve. #StrikeUberLyft 
https://t.co/uyp8E0VkyR"
1109927464590032897,I don’t want a summary of the Mueller report. I want the whole damn report. https://t.co/VU1oNfBMK0
1109900860237053952,"We will build a nation based on love and justice, not hatred and fear. Join us in San Francisco: https://t.co/vXn7JzT1LJ"
1109886870702309376,"Our goal is not just defeating Trump. Our goal is to transform the country so that our government and economy work for all, not just those on top. And we must root out hatred and racism everywhere it exists."
1109853612996321281,"FDR stated the Bill of Rights wasn't enough and we needed to guarantee economic rights as well: the right to a decent job, the right to health care, housing, education, retirement security, etc. I agree with FDR. Economic rights are human rights."
1109821811988938752,The question we face as a nation: Will we continue to allow private health insurance companies to profit off of human suffering? Or will we end that disgrace and make health care a right through Medicare for All?
1109677740771278849,"Thank you to our ""yuge"" crowd who came out to our rally in Los Angeles today. This is what we mean when we say we are building a nationwide movement that will transform the country. #BernieInLA https://t.co/T74cFVtj9Z"
1109667904180477952,We’re very excited to have @TonyToniTone1 and @SarahLeeGuthrie perform tomorrow at our last rally in California this weekend! RSVP here if you plan to help us bring the political revolution to San Francisco: https://t.co/7IEC4CiBTO
1109638657407778816,Airlines like Southwest and American are switching passenger service work at LAX away from union contractors. Not acceptable. If we're going to rebuild the middle class in America we must support the trade union movement. I stand with LAX workers. https://t.co/YkAMcbxqMs
1109569986438168578,We've brought the political revolution to California. Join us live in Los Angeles! https://t.co/g5uGfr2kDz
1109528051971321856,"In this difficult moment, where we see a rise in hate crimes and a growing tendency toward authoritarianism, now is the time for everybody to come together and to show the world that love will conquer hate. https://t.co/qwUXZKdaoF"
1109509936680075269,"I’m honored to speak at the Islamic Center of Southern California this morning. Together we will stand against hate, bigotry, xenophobia and racism. We will create a world based on love and justice. 
https://t.co/1IJUyuoRwV"
1109494900720951297,"$200 million. That's how much the five largest oil and gas companies spend EVERY year to prevent meaningful action on climate change.

When we are in the White House we will not allow them to destroy our planet for profit any longer."
1109489105644060673,"No one president, not even the most honest, well-intentioned person, can take on all the special interests and powerful forces alone. That's why this movement is not just about me. It's about us. Thank you San Diego! https://t.co/r8wXEh9OTe"
1109267917332537346,"Justice means ending the absurdity of:

- CEOs making over 300 times as much as their average workers
- 20 percent of our children living in poverty
- life expectancy decreasing for a third year in a row
- 30 million Americans without health insurance"
1109265986866290693,Justice means doing everything we can to end the growing tribalism and religious bigotry we are seeing in this country and around the world. We are not going to allow Trump to divide us up.
1109251805874016256,San Diego is ready for a political revolution! Join us on the first stop of our California tour: https://t.co/kIKQBP1g5V
1109210785727676416,"As Donald Trump said, “Let it come out."" I call on the Trump administration to make Special Counsel Mueller's full report public as soon as possible. No one, including the president, is above the law."
1109196245015252992,"Selene has been released, but the fight is not over! She will be fighting her deportation in the upcoming months. It makes no sense to deport Dreamers like Selene from the only country they have known as home. We must stand with our immigrant sisters and brothers. https://t.co/WXstPa0YWr"
1109140682579415041,"We need to invest in jobs and education for our kids, not more jails and incarceration. We need to end the destructive ""war on drugs,"" eliminate private prisons and cash bail and bring about major police department reform."
1109122815377104896,"The goal of a health care system cannot be to line the pockets of executives. It must be to guarantee high quality care to all, regardless of ability to pay."
1109105118849441792,"We're going to provide legal status for the young people eligible for the DACA program, and develop a humane policy for those who seek asylum. No more snatching babies from the arms of their parents."
1108859292399165442,"Our campaign will offset all carbon emissions produced from travel activities and events by investing in renewable energy and carbon reduction projects. As a nation, our goal must ultimately be to transition away from fossil fuels to 100% renewable energy. https://t.co/hhOTmRUv2V"
1108855336184827905,"For every one billionaire in America there are about 70,000 people living in poverty. I don't think it's a radical idea to say that we should make sure our people's basic human rights are met before giving tax breaks to the richest 1%."
1108843898481324032,La hija de @amy4thepeople murió porque no pudo probar que tenía seguro médico. Nuestro sistema de atención de salud disfuncional está destruyendo a las familias todos los días en todo el país. Necesitamos Medicare para todos. https://t.co/JxyKvMD9l9
1108828847502434305,"Under President Trump, the very concept of democracy is under attack by a president who seems intent on emulating authoritarian leaders. https://t.co/q1m27Mfse4"
