id,text
621786731583565825,Jim Webb on Why We Must Fix Our Prisons http://t.co/12ESQn7SbS #Webb2016 #WebbNation #JusticeSystemReform http://t.co/l8OKGnq2tb
621775268680757249,Senator Webb is very much looking forward to this event. it is tomorrow (Friday) night. https://t.co/llrvVExNBU
621771743309484033,Jim Webb’s Criminal Justice Crusade http://t.co/fuXlfUqQxT #Webb2016 #WebbNation #CriminalJusticeReform http://t.co/L2uGROwbdg
621756705093894145,"""We are wasting billions of dollars &amp; diminishing millions of lives."" http://t.co/12ESQn7SbS #JusticeSystemReform http://t.co/SCggkIZfEL"
621741678760697856,What's wrong with our prisons? Jim Webb answers: http://t.co/12ESQn7SbS #CriminalSystemReform #Webb2016 #WebbNatioin http://t.co/0dBGXwJnLp
621737320178319360,"Thank you! And those who want to do the same, please sign up at http://t.co/HXkiVzNHjB. #Webb2016 #WebbNation https://t.co/uhNrxd4Wi6"
621727218415325184,Jim Webb’s Criminal Justice Crusade http://t.co/fuXlfUqQxT #Webb2016 #WebbNation #PrisonReform http://t.co/pQggXv3G8D http://t.co/a38a5J8IkD
621726182342565889,We are incarcerating more for nonviolent acts driven by mental illness or addiction http://t.co/12ESQn7SbS #Webb2016 http://t.co/va0eqakBgU
621711751768375296,1 in 31 Americans in #criminaljustice system. Jim Webb is determined to change that. http://t.co/fuXlfUqQxT #Webb2016 http://t.co/sjyyJw5HsV
621696259938758656,60% in state prisons for drug offenses had no history of violence or dealing http://t.co/12ESQn7SbS #Webb2016 http://t.co/ot2HXzPPeU
621681504641531904,Jim Webb’s Criminal Justice Crusade http://t.co/fuXlfUqQxT #Webb2016 #WebbNation #CriminalJusticeReform http://t.co/s3aRCrTGFI
621675538164379648,"The cost of our prisons is staggering, draining government resources at the worst possible moment. #Webb2016 https://t.co/lHCbifL2np"
621666047016464384,Why We Must Fix Our Prisons http://t.co/12ESQn7SbS #Webb2016 #WebbNation #JusticeSystemReform http://t.co/7G9iy4Cl1Y
621644958500524032,"Very pleased to hear that, Steve. Thank you for your service &amp; your continued sacrifices. #ServiceToCountry https://t.co/g7Ze8da0V7"
621642796001325056,"A big day for #CriminalJusticeReform, which Jim Webb has been driving for 9 years: http://t.co/fuXlfUqQxT #Webb2016 http://t.co/0q6X2Yphek"
621629409443885057,Overdue but glad it is happening: Obama on Failings of Criminal Justice System http://t.co/OruEAGVzwF Webb's work: http://t.co/fuXlfUqQxT
621496009776959488,"Senator Jim Webb's take on the #IranDeal, in his own words: https://t.co/bZC3mEKxnv https://t.co/A8QjEyFnUg"
621468449017999360,.@SFGate: There are at least 5 constituencies that may embrace Jim Webb http://t.co/e7JpXvfIWV #WebbNation #Webb2016 http://t.co/9jcidEYDMB
621362066964639744,In his own words: https://t.co/bZC3mEKxnv Jim Webb discusses his views of the Iran nuclear deal. #Webb2016 #WebbNation
621356378586677248,"""The United States should never accede to the point that #Iran would acquire nuclear weapons."" - Jim Webb on @drshow #WebbNation #Webb2016"
621326871700049920,America's #CriminalJustice system has deteriorated - it is a national disgrace. http://t.co/12ESQn7SbS #Webb2016 http://t.co/9GMA5y0ID8
621320195148091392,Jim Webb is on the @drshow now from 10-11 a.m. https://t.co/lKWiLo9DHZ #Webb2016 #WebbNation #IranNuclearDeal #CriminalJusticeReform @NPR
621299898705575937,#WebbNation: Please be sure to listen / watch this morning from 10 to 11. http://t.co/urxIaCSkhX #Webb2016 https://t.co/cePSzX8Xpg
621296305638223872,"Jim Webb offers a wait-and-see attitude on Iran deal, will discuss on the @drshow this morning http://t.co/t6iWjrPKN7 #Webb2016"
621110053395898368,Jim Webb has been pushing #CriminalJustice reform for years. From 2011: http://t.co/fuXlfUqQxT #NAACP106 #Webb2016 http://t.co/Qj4fapsy3t
621042868908609536,The closest thing to an authentic populist in the 2016 presidential race is former Senator Jim Webb http://t.co/SKCkzVNO0k #Webb2016
621018981772750849,2016’s Only Combat #Veteran Recalls the Vietnam War http://t.co/3lQa7KMaUt #WebbNation #Webb2016 http://t.co/BCqhji1VMG
621005073280315392,Arthur Cyr: Jim Webb brings national security experience to presidential race http://t.co/FwnmJ2AIXi #Webb2016 #WebbNation
620941281775255556,This is an important moment in terms of the future of American foreign policy. I look forward to reading &amp; examining the agreement. #Iran
620938318533017600,"Due to a change in plans for coverage of #IranDeal, the @drshow will host Jim Webb for the full hour tomorrow (Wed). https://t.co/xwVh5JN2hU"
620920253602791424,The 2016 Presidential Race: A Conversation With Democratic Candidate &amp; Former Virginia Senator Jim Webb https://t.co/KoQhkZ9GVL #Webb2016
620908753072844800,Jim Webb will discuss the #IranDeal live this morning on the @drshow from 10 to 11. http://t.co/5ynEXYtOKC #Webb2016 #WebbNation
620660843244572672,I support the President's decision and commend him for taking this action.  #webb2016 #webbnation  https://t.co/JoQY2VVQ8h
620615647429574656,Jim Webb will spend an hour live with the @drshow Tuesday from 10-11 a.m. #webb2016 #webbnation #POTUS2016
620421739613409280,Oscar Munoz's letters can be found on Jim Webb's page at http://t.co/vd208OoleA. #Webb2016 https://t.co/ZPc4MQi1Gn
620403615782580224,"ICYMI: Hear Jim Webb's words for yourself. Full video: http://t.co/yPPjRrEq5v
#Webb2016 #WebbNation #POTUS2016"
620221855652257792,The letter Jim Webb just referenced on @FoxNewsSunday is can be found at http://t.co/G25PRxSiBX #Webb2016 #WebbNation #FNS
620221545772916736,Oscar Munoz &amp; I served together  in Vietnam. He's on point regarding Donald Trump's comments. http://t.co/vd208OoleA #Webb2016 #WebbNation
620220704231976960,"""We do not want to send a message to the region that we are accepting that Iran will have nuclear weapons."" - #JimWebb #Webb2016 #WebbNation"
620219891971436544,"Senator Jim Webb is on deck, up next on @FoxNewsSunday on @FOXTV. #Webb2016 #WebbNation #FNS"
620217475230236672,Programming note: @FoxNewsSunday is on the @FOXTV network not on @FoxNews. Sen. #JimWebb will be on #FNS shortly. #Webb2016
620215449805037568,"Please tweet along with #Webb2016. If you support Sen. Webb, please include #WebbNation when you can fit it. https://t.co/bfVvaVP5MP"
620204532040105984,Tune in around 9:15 this morning to see #JimWebb on @FoxNewsSunday. #LeadershipYouCanTrust #Webb2016 #WebbNation http://t.co/dfdE1DD0aR
620027510089216000,Oscar Munoz &amp; I served together  in Vietnam. He's on point regarding Donald Trump's comments. http://t.co/vd208OoleA http://t.co/mvRYL9D3zl
620026639167188992,"""On the Democratic side...only Webb has the bona fides to promote a serious debate..."" Full article @ http://t.co/FFici5TpRO. #WebbNation"
619900146084671488,"Thanks, Bret.  Look forward to being with you.  -Jim https://t.co/6Ml7dkgeRp"
619560353509285888,Check out where #JimWebb stands on the issues: http://t.co/1NnM2K7itF #Webb2016 http://t.co/vfPBQF4LLr
619523610533851136,Back on national TV this weekend! #JimWebb will sit down w/@BretBaier on @FoxNewsSunday . What topics do you hope are discussed? #Webb2016
619482424628658176,"With your support, we can put the important issues squarely before the American people. http://t.co/GR47SggxHC http://t.co/GjPYJF1pPB"
619183394942009345,Senator Webb on tackling ISIS and more. – Staff http://t.co/tZ4BHPskDf
619163347443937280,"“'I think it’s long been due to come down,' Mr. Webb said."" http://t.co/2jiMVtFkWv – STAFF"
619146782879170564,"Senator Webb on ""This Morning"" http://t.co/eLcRaKvOm0 via @cbsnews - Staff"
618865375401353216,"Tune in tomorrow to CBS ""This Morning"" for Jim's 1st interview since announcing. Live in NYC studio in the 8 o'clock hour ET. — Staff"
618796881154568192,Thank you for your support! – Staff https://t.co/1Iflq4mbbI
618781793999814657,Please take a moment to visit our site and contribute! – Staff http://t.co/czAd09e0oo http://t.co/PPx6GQjfzv
618505265772498944,Contribute Now! https://t.co/e5YzAbyG0r http://t.co/afjBQNJS6O
616679594972848128,Full text of Senator Webb's announcement letter. https://t.co/Ws0s2Jjxbn – Staff
616676115436933121,https://t.co/TBJg9LdWvl - Staff http://t.co/NVpc0OZnVv
616669782528655360,JIM WEBB ANNOUNCES CANDIDACY FOR PRESIDENT http://t.co/H2iXNN9kdB -Staff http://t.co/zdi7vM5YvQ
615551923148554240,"""The two recent Supreme Court decisions are healthy for the country..."" (more at link) -Staff https://t.co/ExvASOMhX9"
615269084486242304,Webb wins Colorado Straw Poll - Staff http://t.co/upQiQIUgv6
614949818079666176,Coverage from Fox News—Staff http://t.co/6WES6wD7Oc
614945611981307908,"A great evening in Clinton County, IA. https://t.co/mDDH1OBIT0 —Staff http://t.co/AAGX4etbHl"
614065839743070208,Excerpt from response sent by Sen. Webb to a letter from an African American resident of Richmond yesterday - Staff https://t.co/s3rhL2V2U4
613886142165946368,A new short story by Jim Webb – Staff http://t.co/P9kRJa6FrN
613766660927963136,A statement on the Confederate Battle Flag https://t.co/5dxgY69Q0o —Staff
613161599487057920,Financial Times @FT agrees with our view that real issue w/ Fast Track &amp; TPP is need for transparency in an Admin. http://t.co/6g2eLl5pJh
611517484919713792,From the Des Moines Register ( @DMRegister ) Editorial Board -- Staff http://t.co/1OKbnsVtZA
610566260141613057,Pleased to be joining the Iowa Democratic Party Blue Guard and chatting with young professionals in Des Moines the evening.
610517975762759680,RT: @observer: Here's why Jim Webb is the most interesting candidate in the Democratic Primary. http://t.co/LJ1jWif5Rx --Staff
610306340116787200,A great day to be in #Iowa. Enjoyed meeting w/ Democrats and celebrating Flag Day in Lake Panorama and Urbandale. http://t.co/7c2lCeEyS9
608745494865674240,"Please RSVP by Friday, June 12 at 9 am –Staff http://t.co/q9MWkzN29i"
608745305392205825,"""Webb has that same quality of the pure, undiluted Appalachian soul..."" http://t.co/Syyphm9MUK -Staff"
606924627785478144,CSPAN Interview with Former Senator Jim Webb http://t.co/aw0tmRxGyK -Staff
606479747376365568,Great questions and discussion at GMU talk on foreign affairs --Staff http://t.co/jvuchrpWjL
606475127581196288,Jim Webb discussing foreign affairs at George Mason University --Staff http://t.co/9MJXoFDfJE
606453356987617280,"Join Jim for Sunday, June 7, 6:35pmET and 9:35pmET on C-SPAN for an in-depth interview with @SteveScully --Staff"
606451874162700288,Pleased to be speaking on foreign policy at @GeorgeMasonU this morning. http://t.co/dvM3JGaaQg
605871407705112576,Reminder: Jim Webb on MSNBC's Hardball about 7:15pm ET tonight. -Staff
605754417468592129,DVR ALERT- Jim Webb on MSNBC today at 7:00pm ET w/ anchor Chris Matthews @hardball_chris --Staff
605388362103554051,We led the way for discussion on criminal justice reform while in Congress—smarter &amp;  fairer makes communities safer https://t.co/6TF09HA9rx
605378551651663872,Jim Webb on Fox News http://t.co/lErJHkYnvT -- Staff
605081836495237120,"If POTUS, my administration would examine defense related sanctions to move China to seek diplomatic solution in South China Sea.Buffer"
604842979077939200,Regret the untimely passing of Beau Biden. Our thoughts and prayers are with Vice President Biden and his family.
604772507317444608,DVR ALERT- Jim Webb on FOX News Channel Sun 1:15pm ET w/ anchor Shannon Bream: China's expansionist aggression. -- Staff
604002480184266753,"SOUTH CHINA SEA:  “Have been warning about this issue for 15 years.  US leadership must stand firm."" http://t.co/6nWtpIMIMv"
603692575271301121,"Excellent piece on Iraq invasion fallout. Predicted in my 09/02 WaPo article. Need strong, thoughtful leadership. https://t.co/pJujf5Q4eo"
603659624332558337,http://t.co/RtPImgXaUr Leadership You Can Trust http://t.co/pfGr4DmWku
603657636056330240,"Pleased to announce Joe Stanley, an accomplished professional who has worked with me since my '06 Senate campaign, will be going to Iowa."
603229902125572096,http://t.co/geoxTUOEls
602306159937204225,Due to scheduling changes and conflicting events we were unable to broadcast the event this afternoon. Stay tuned for future efforts --Staff
602137323074146304,Stay tuned as momentarily we will live broadcast Jim Webb's remarks from the Gallabrae Joint Military Salute-- Staff
602079965148905472,"Join Jim Webb today on Twitter in the 11:30am ET hour as we Periscope his talk at Gallabrae Joint Military Salute in Greenville, SC-- Staff"
601867419037134848,"Pleased to be in Greenville, SC visiting the Gallabrae Games. http://t.co/1dAjWzROJP"
601798548372529152,"Join Jim Webb tomorrow on Twitter in the 11:30am hour as we Periscope his talk at Gallbrae Joint Military Salute in Greenville, SC-- Staff"
601458968314060800,"Best wishes to all those who went before us, and to those we will leave behind. http://t.co/szEc6dU7Yk #TBT #USNA #commissioning"
601191381806280704,Leadership You Can Trust https://t.co/FkYx5ANWkE --Staff http://t.co/CSl6Wgo2Qg
601133935112912896,Chinese aggression in S. China Sea historic example of expansionist threat–where is discussion? US must confront this http://t.co/kwtOn3mc8I
600727556007002113,Congrats to @Letterman on 33 great years. Fond memories of time on your show https://t.co/7FOrvh6uxE Best wishes in retirement. #ThanksDave
600436214789976064,Jim Webb on CNN: Did exit of U.S. forces from Iraq fuel ISIS? http://t.co/iQycP4x1gk -- Staff
600327537886175233,"TUNE IN: Jim will appear on ""The Lead"" with @jaketapper today 4pm ET on @CNN -- Staff"
599614197241139200,Special thanks to these young ladies for the nice NH gifts. #FITN #NH http://t.co/GuaYdi7Vz7
599613476110217216,"Thank you to Will Boc, former mayor of Dover, NH for hosting a great event this afternoon. #FITN #NH http://t.co/xMp4qaYohP"
599606689604739073,Pleased to be meeting and talking with voters in the Granite State #FITN #NH http://t.co/xqZiOEoeHM
598616411615993856,"Rebuild &amp; modernize roads, bridges, inland waterways, drinking water, energy grids, schools &amp; airports. Good for the U.S. &amp; good for jobs."
598615769656762368,Our national infrastructure is in bleak shape — we must rebuild. http://t.co/RtPImgXaUr
598224954308632578,COMMON SENSE: this Administration must disclose the full #TPP agreement before proceeding toward passage.
598224871575965699,"Important vote by the Senate, 52 - 45 to reject cloture on Fast Track on the #TPP."
597532003194544128,VOTE AGAINST FAST TRACK.  Show everyone the TPP Agreement before such a vote.  There is no rush on passage.  Americans deserve transparency.
596354319546511360,"""America needs a Vietnam veteran like Jim Webb for president"" http://t.co/Gqb93D2EwQ --Staff #LeadershipYouCanTrust"
596094600965533696,We need to find a cure for Alzheimer's.  I know we can solve this problem. #Alzheimer
596094436909588480,"Jim Webb with Doug, Karen, and Isaac Douthitt, Sioux City Democrats concerned about Alzheimer's disease. -- staff http://t.co/HnzMTA6G2B"
596093877381046272,"Jim at meeting with local Democratic leaders in Sioux City, Iowa discussing a cure to Alzheimer's disease. --staff http://t.co/lBFr48WX4z"
596071838645678080,"Enjoyed visiting with the Boys Club of Sioux City and their Citizen of the Year, Tyrek Young. http://t.co/yNkioMt1c7"
596071619103162368,"Had good discussion about #leadership and #fairness with the young people at the Boys Club of Sioux City, Iowa. http://t.co/NDBKjvMTFW"
596028218932604929,Enjoyed meeting and talking with all of the student #veterans at @UNOmaha http://t.co/xaRqBwNRR1
596025754103750656,Proud to stand with these students #Veterans benefitting from Post 9/11 GI Bill at @UNOmaha http://t.co/PlNZUGxqT5
595989818724753408,Looking forward to meeting with student #veterans at @UNOmaha #newGIBill http://t.co/RtPImgXaUr
595713645587357696,"Invisibly unemployed, dismissed &amp; marginalized have much to offer our nation. Everyone deserves opportunity. http://t.co/c5KatyDsD6"
595701590562107394,"Ironic that Republicans, who filibustered my Criminal Justice Reform bill in '11, now introducing it as their own. 
http://t.co/EntGArN6Gj"
595677706949369859,"Invisibly unemployed, dismissed &amp; marginalized have much to offer our nation.  Everyone deserves opportunity. In too many places it is lost."
593918420099276800,DVR ALERT - Jim Webb will be in studio with John King on CNN “New Day” at 7:30a ET tomorrow.
593750484499869696,Parallel lives affected by VN War: Remembering brave Americans who fought on that brutal battlefield. Semper Fi. http://t.co/JiRi0eoFtJ
593746769994887168,Parallel lives affected by VN War: Remembering chaos for many Vietnamese at end of long war (including my wife Hong) http://t.co/GIc9F2Fl0A
593158962037555201,58% of Americans now support same-sex marriage.  This evolution has been healthy for the country. #MarriageEquaility
593085198012698624,#TPP – too much at stake for Congress to vote on #FastTrack without seeing full details of the Agreement beforehand.  Show us the language!
592735960468725761,Hong Le Webb hosts women's round table discussion in Des Moines. -Staff http://t.co/PYMalJeUnm
590194789401821184,"Political pundits ask ""can you raise a billion dollars?"" Other people ask, ""can you lead?"" http://t.co/RtPImheLLZ #LeadershipYouCanTrust"
589475499744821248,"DVR Alert - Jim Webb will be on CNN's State of the Union, Sunday at 9am and Noon ET - Staff"
588850159267803136,Jim talks about #IranDeal and #TPP tonight on Last Word w/ Lawrence O'Donnell MSNBC 10pm ET #LeadershipYouCanTrust - Staff
588499340915773440,"DVR ALERT - Jim Webb will be on ""The Last Word with Lawrence O'Donnell,"" Thursday at 10pm on MSNBC – Staff"
588443105097076736,American workers need a voice and they want it from people who really mean it. http://t.co/RtPImgXaUr #LeadershipYouCanTrust
588329826534223872,"Tune in to ""Andrea Mitchell Reports"" at noon today on MSNBC for Jim's discussion with @mitchellreports #LeadershipYouCanTrust"
588016448431378433,Equal Pay Day is about fairness. Proud to have voted for Lily Ledbetter Act in 2009. #LeadershipYouCanTrust http://t.co/RtPImgXaUr
587729185931665408,The U.S. cannot enter into binding international commitments without Congressional approval. http://t.co/RtPImgXaUr
587729088959401984,NO IRAN AGREEMENT WITHOUT EXPRESS CONSENT OF CONGRESS. Took same position in 08 w/ Iraq SFA &amp; in 09 w/ proposed Climate Change agreement.
587704411016794113,"""Webb has faced weaponry more potent than the chicken hawks’ pea-shooters—and he lived to tell the tale."" http://t.co/cOSfXfTBXa -Staff"
587354009624649728,I hope you will share my message with your friends and family. https://t.co/XniVnub3Ld
587349503142801408,https://t.co/XniVnub3Ld Leadership you can trust! http://t.co/RtPImheLLZ
587321862750937090,Great to see Iowa Democratic State House Leader Mark Smith in Mason City. http://t.co/RtPImgXaUr http://t.co/ktgYGYYpI9
587321473230106625,Great turnout in support of Reps. Todd Prichard and Sharon Steckman in Mason City. http://t.co/I5EprruVP8
587301745220579328,Happy to have the chance to sit down with members of Every Child Matters and other advocates for children across IA. http://t.co/07YbEKXbt3
587299074891771906,Enjoyed the Golden Grain Energy Tour with Rep. Todd Prichard. Thanks for the pic. https://t.co/HRN1tQQ1Mg
587295534005809152,Thanks to IA Sen. Amanda Ragan &amp; IA Rep. Sharon Steckman for accompanying us on the tour at Golden Grain Energy. http://t.co/RYRvR4vVTQ
587292080269033473,"Thanks to Chad Kuhlers and Golden Grain Energy in Mason City, IA for showing us around your plant today. http://t.co/6VVlDMeeKo"
587036833248321536,Senator Webb receiving gift of appreciation from the De Moines Vietnamese Community. — Staff http://t.co/oG5P6bdN9Y
587033181532094464,"It's an honor to be with the Vietnamese community, elders, and veterans in Des Moines http://t.co/RtPImgXaUr http://t.co/vq98Ur9ZfI"
587032647483924481,"Enjoying being at the Vietnamese Cultural Centering Des Moines, IA http://t.co/4NAoiRtyfE"
586968034490904576,"As I shared with them, we cannot have a money primary before we have a political primary. http://t.co/RtPImgXaUr http://t.co/AncuhqC97w"
586966933385433088,"Thank you for opportunity to speak to 1st congressional district chairs &amp; officers at meeting in Waterloo, IA http://t.co/0r95Vlmivc"
586939391689502720,"Also enjoyed speaking with IA Sen. @JeffDanielson at Veterans Museum in Waterloo, Iowa http://t.co/geBJyI2gbE"
586938210862944256,"Enjoyed discussing New GI Bill with Army Vet Darin Adams and wife Laura at Veterans Museum in Waterloo, Iowa http://t.co/GT8zpUST2n"
586937110894141440,Enjoyed visit to Cedar Valley TechWorks in Waterloo. The largest 3D printer in N. America. Focus is create &amp; keep manufacturing jobs here
586638645890830337,"Join me this evening via livestream as I address the Polk County, IA Democratic Dinner. http://t.co/92Mpwz91xJ"
585932045383270400,Eager to talk with Univ. of Chicago students about restoring integrity in politics @ 6PM CDT. View the livestream: http://t.co/o8QSsJz5yo
585861129966063616,"Road to 2016: Fmr. Sen. Jim Webb
Univ. of Chicago Institute of Politics
6PM to 7PM (CDT) Speech and Q&amp;A
Live stream @ http://t.co/IEagdxsx5G"
579805154490351617,"Regret the passing of Singapore's Lee Kuan Yew, a brilliant thinker and leader whom I feel fortunate to have known."
578900421047103488,"Jim in SC, “It’s not worth it to go through this process if you have to sell out what you believe.”  -- Staff"
578527653847818240,What I’m seeing is ... an incumbent fatigue. People want to see leaders who will accept accountability for taking difficult positions.
578363411043639297,"In SC ""The question is can we get right kind of support in order to get out &amp; make case to American people rather than to financial sector?"""
578282195049164800,"Jim today at Vietnam Memorial in Columbia, South Carolina – Staff http://t.co/RtPImgXaUr http://t.co/Fdfxv52svw"
577923441573105664,Tune in now to The Lead on CNN as I have a conversation with @JakeTapper http://t.co/RtPImgXaUr
577851379496140801,"Jim will be on CNN’s “The Lead” today at about 4:30pm EST, interview with host Jake Tapper --Staff  http://t.co/RtPImgXaUr"
577841052826116096,"Glad to report that Rania Batrice is joining our team as senior political adviser, including coordinating Iowa. http://t.co/RtPImgXaUr"
577174208477794304,http://t.co/RtPImgXaUr http://t.co/w9b0gmQbja
576728251051216896,Chatting with George Stephanopoulos Sunday on ABC -- let's talk about leadership based on fairness and common sense.
576014361568899072,Throwback Thursday– Ronald Reagan speaking about Jim Webb http://t.co/szEc6ebJmU #tbt #leadership —Staff
575753373514907648,Visit http://t.co/RtPImgXaUr to learn more! #labor #IAFFlegcon http://t.co/YiyI4ojgZI
575293348354859008,Join me via live stream at 10:10 am as I address the #IFFA Presidential Forum this morning http://t.co/52bAwQ4tHi
575011978302853120,"Looking forward to speaking to firefighters tomorrow at 10am EST, streaming live at http://t.co/52bAwQ4tHi"
574641121021857794,Today and every day we honor the women in our own lives and appreciate the sacrifices of those who came before.  #InternationalWomensDay
574285080773943296,"March 7 1965, #Selma.  A day later, US Marines go ashore in Vietnam.  Two days that changed America."
573930143464431618,The invisibly unemployed- dismissed &amp; marginalized- have much to offer nation. Should be brought back to workforce to help our nation thrive
573929245468139521,New jobless numbers do not reflect the hundreds of thousands of long-term unemployed who simply left the workforce.. #JobsReport
571775758001180672,Full accountability essential. Key moment for Russian people and Europe's future. #Nemtsov
571775680268140544,Condemn in strongest terms the assassination of Russian leader Boris Nemtsov.
571390868617363456,Applaud FCC decision re: #netneutrality.  Some areas to be worked out but a good decision for the country.
571127597465280512,"Marking Jim Webb's appearance on PBS @NewsHour tonight, here is #TBT to his Emmy-winning report from Lebanon http://t.co/mZ6CZtiIPN --staff"
571065920581455872,TUNE IN: Jim Webb will join @JudyWoodfruff this evening on PBS @NewsHour. --Staff
570788954959695872,Jim Webb on Iowa radio “Mickelson in the Morning” 10:07 AM EST. Listen Live at http://t.co/VMx4TJgU1t –Staff
570680799554609153,"No one owns me &amp; I owe nothing to big oil.  Just common sense—no harmful impact to enviro., 40k jobs, and 62 Sen. supported it, incl. 9 Dems"
570618732034142211,"State Dept found neutral on climate change, no serious impact on environment, and creation of 40,000 jobs.  6 years is a long time to wait."
570615718665826305,Regret Obama's veto of #KeystoneXL Pipeline Bill that passed Senate 62 -36 and House 270 - 152.
568551476886413312,For more from Jim on the issues watch his recent C-SPAN appearance taking calls. -Staff  http://t.co/0sz00RLFpd
566762310161956865,Jim Webb will be on C-SPAN this Sunday morning at 8:30 AM ET taking viewer calls. Tune in! - staff
563528121484189696,#EconomicFairness -- Executive Compensation in Japan https://t.co/2ALfZpTEkp
561239482486517760,Via @nprnews: Former Democratic Sen. Jim Webb Explores Presidential Bid http://t.co/2BsllBGDeA
558809941281345537,"Regret the passing of Wendell Ford, respected Senator from Kentucky for 24 years, WW II veteran, and champion of campaign finance reform."
557737960335237121,"Thank you for sharing this evening with me. You may also ""like"" our page on Facebook. http://t.co/yNsgRKrV6z #webb2016"
557737111047376896,One of the most overlooked challenges of an administration is actually governing the most complicated bureaucracy in the world.  #webb2016
557736725699919875,"R/T Despite barriers that divided us politically, I’m naïve enough to believe we can come together &amp; repair the fabric of national spirit."
557736474737901568,Proud that we led the way on bringing #criminaljusticereform to our country beginning in 2007. #webb2016 #SOTU
557735315725901825,"We are a country founded on egalitarian principles &amp; should never accept the notion of membership in a defined class– upper, middle, or low."
557731197158457344,Sanctions rarely work. Learned this lesson with postwar Vietnam and proud to have led the way on Burma. #webb2016 #SOTU
557730973681741826,"We must clarify when is it appropriate to use military force, &amp; also when is it appropriate for POTUS to act without consent of congress."
557730482105118724,Any great nation's foreign policy must begin with a clear and understandable statement of our national security interests. #webb2016 #SOTU
557730308670648321,Our foreign policy has become a tangled in what can only be called situational ethics. #webb2016 #SOTU
557730115757813760,When I graduated from college the avg. CEO made 20x the average worker. Today they make 400x the average worker. #webb2016
557729872232321027,Here's a challenge for our time: Can a Congress dominated by Wall Street's financial sector really make our tax system fair? #webb2016
557729656942886912,One of the most important goals of the next year should be comprehensive tax reform– corporate and personal. #webb2016
557728917902336001,"Since the end of the Cold War, our country has been adrift in articulating its foreign policy goals. #webb2016"
557727979447787520,"Veterans deserve more than lip-service.  If you want to thank a veteran, hire one.
 #webb2016 #SOTU2015"
557727338235187200,"When the government gives you something, you should give something back. #webb2016"
557726685903474688,"The American Dream was built upon hard work, trustworthy leadership, and a fair playing field. #webb2016 #economicfairness"
557725840218542081,"Not a fan of the ""middle class"" lingo. Fighting for hard working Americans and small business isn’t about class. #webb2016 #economicfairness"
557725438215479297,Stock market has tripled since '09 recession– wages have been flat. #webb2016 #leadershipyoucantrust
557724663909212161,"Funny how everyone is now an economic populist. We've been there for years. 
 http://t.co/xSx7SKKYmZ #SOTU #webb2016 #economicequality"
557723618009161729,#webb2016 #leadershipyoucantrust http://t.co/EFynjRQPEt
557719267958095872,Thank you for following me this evening as I live-tweet the #SOTU.
557591685522550784,Join me this evening as I live-tweet the #SOTU2015. Please share with your friends and family. #webb2016
557538836817797120,#webb2016 #SOTU2015 http://t.co/BV8eokPMoT
557176988780486656,Remembering MLK: “I look forward confidently to the day when all who work for a living will be one with no thought to their separateness.”
557168631285420032,#webb2016 #SOTU http://t.co/uk29UwvED1
555913489156702212,Join me on Tues. at 9 pm as I will live-tweet the State of the Union address. #SOTU2015 #webb2016
555720311086129152,#webb2016 #leadershipmatters http://t.co/09pEEJ2YKr
555367241231769600,#webb2016 #leadershipmatters http://t.co/ic70l4tOto
555364256598589441,"How can we defend ourselves against the growing scourge of violent, internationally based gang activity? #webb2016 #leadershipmatters"
554998078613102592,http://t.co/cTu3Gl0Oyw
554637969353478146,5 yrs ago today our Haitian friends faced a devastating earthquake. I salute their courage &amp; resilience &amp; the Americans who rushed to help.
554626615133483009,#webb2016 #leadershipmatters http://t.co/Frs937ugxO
554625607405821952,How can we better diagnose and treat mental illness? #webb2016 #leadershipmatters
554271778160144385,#webb2016 #leadershipmatters http://t.co/lOP8d86I6Y
554271297014747136,"What is this policy costing our nation, both in tax dollars and in lost opportunities? #webb2016 #leadershipmatters"
553552036935901186,#webb2016 #criminaljusticereform http://t.co/u9QtUyzcDb
553180113466961921,#webb2016 #criminaljusticereform http://t.co/eSJ6GzLczs
553179086357397504,How can we reshape our nation’s drug policies? #webb2016 #criminaljusticereform
552813429304475649,#webb2016 #criminaljusticereform http://t.co/MTT8cNxE5f
552449812055199744,"Although the United States has only 5% of the world’s population, it has 25% of its prison population. #webb2016 #criminaljusticereform"
552448290961510400,Why are so many Americans currently in prison compared with other countries and our own history? #webb2016 #criminaljusticereform
552197243563151361,#webb2016 #criminaljusticereform http://t.co/LklTXQ7AGu
551169216418947074,Proud to report journalist / political icon Craig Crawford has joined us as Communications Director. #webb2016
551103102049603584,"Cuomo was a champion of moving the party back to its mission for working people, despite it being called ""class warfare.” He will be missed."
550773764125097984,"We must restore the place of common sense, straight talk and fairness in our national leadership. #Webb2016"
550773578850127872,Thanks to all of you who have sent such heartfelt messages over the past several months.
550773047243071489,"Happy New Year to all our valued friends and supporters, especially those serving our country far away from home."
547510365148692481,Don't miss the .@nytimes op-ed piece! http://t.co/wBlqvMFH2d #leadershipmatters
545299898552176640,POTUS made right decision on #Cuba. Proud of having worked years toward normalization of relations w/ Vietnam &amp; leading the way in Burma.
543149881679151104,The question is whether the intelligence committees are properly conducting oversight functions today. #TortureReport
543149801354047488,The policies that allowed or turned a blind eye to these acts are no longer in place. #TortureReport
543057548300259328,"The question is not torture, but how far Congress has descended in its historical oversight role on key issues of foreign policy."
