id,text
999096998325293057,"The push for war with Iran is the same playbook they used with Iraq: lies, lies and more lies. The difference is that no one is buying it this time: less than 30% of US support Trump's decision to pull out of the Iran deal. https://t.co/qvNhqH8puo"
998690433675952128,Joel Kovel did visionary work in forging a synergistic approach to social justice and deep ecology. Condolences to his family. https://t.co/LkOaOUpytX
997579461213253632,"After Chuck Schumer's call to ""strangle"" Gaza &amp; Steny Hoyer's defense of the Gaza massacre, any questions about where Democratic Party leadership stands on Palestinian human rights? https://t.co/nbsHls6X8M"
997233797094625280,"Here are some recent Trump wins enabled by Senate Democrats while they distracted people with ""Russiagate"":
-Made a torturer head of CIA
-$80B military spending increase
-Expanded surveillance powers
-Deregulated big banks
-Killed debate on US support for Saudis
#TheAssistance"
996897189170380801,"As Israeli snipers massacre Palestinians crying out for their human rights, US Senators are taking action - by pushing a bill to criminalize people who boycott Israel. 
Tell the 41 Republican &amp; 15 Democrat co-sponsors: HANDS OFF OUR FIRST AMENDMENT. https://t.co/xzvKyYxWyS"
996892413452013568,"The images of US &amp; Israeli oligarchs partying in Jerusalem as Israeli soldiers slaughter unarmed Palestinians in Gaza are sickening, &amp; serve as a lasting reminder of US responsibility for enabling the illegal &amp; immoral occupation of Palestine. https://t.co/sq72457VD8"
996077442493280256,"Israel killing scores of Palestinian protesters in Gaza isn't a ""clash"", it's a massacre. A US-backed massacre of an occupied people crying out for their human rights. The occupation of Palestine is an atrocity. 
Stop $10 million/day US support for Israeli military NOW."
996066699165274112,"Join @AbbyMartin, @ggreenwald &amp; me in a call to real resistance against war, austerity, censorship, resurgent racism &amp; the assault on democracy. This is the kind of empowering conversation that US corporate media refuses to allow:
https://t.co/dIuL3vwPh5"
992529799544492032,"Congratulations to the UK Greens on their best result yet in local elections, making them the UK's 4th major party! The party for people, planet and peace over profit is growing globally 🌍💚 https://t.co/gVoqkhK3Yh"
992169927799984130,"Tim Kaine &amp; Bob Corker are leading a bipartisan push to give Donald Trump &amp; future presidents a blank check to make war anytime, anywhere. The war parties must be stopped before they get us all killed. #NoNewAUMF https://t.co/MZxmzFGMRk"
992164415771435008,"Let's get this straight:
Israel accused Iran of having a secret nuclear weapons program. ❌
Israel has a secret nuclear weapons program. ✅
Iran complies with all treaties and inspections. ✅
Israel complies with none. ❌
Who’s the nuclear outlaw here?
https://t.co/zVmWHsHa9t"
992153052990857216,"The establishment is weaponizing hysteria over ""Russiagate"" and ""fake news"" to attack Black Lives Matter activists, anti-war voices, water protectors &amp; other real progressives... &amp; justifying it with the Orwellian lie they're ""fighting propaganda"". #WorldPressFreedomDay https://t.co/xWi14nmS3a"
991793209947893760,"Breaking my silence on ""Russiagate"" has triggered a firestorm. Time for a ""Russiagate"" reality check!
Join me as we dig into how we can protect our elections while resisting the bipartisan agenda of warmongering, censorship &amp; repression.
TONIGHT 8pm ET at https://t.co/NmgyTXWWQm https://t.co/pZoKfMG622"
991465656980836355,Happy #MayDay! Solidarity with working people everywhere ✊🏼. Keep fighting the good fight!
991436541854670849,"Wait, Natasha from MSNBC &amp; The Atlantic knew that the DNC was hacked in 2015 and didn't tell anyone? She should have gotten Dems to let FBI investigate the DNC server right away. Is Natasha working for the Russians? https://t.co/a2CkEugpGs"
991386636381388800,Here’s James Woolsey talking about ongoing US election interference around the world. So why is a former CIA director using “Russian talking points”? 🤔 https://t.co/EAnKfp6bSS
991381630202806272,Former CIA director James Woolsey’s lawyer seems upset I mentioned the interview where Woolsey admitted to ongoing US election interference around the world. US exceptionalism means doing opposite of what we tell other countries to do. It’s not right &amp; it isn’t working anymore. https://t.co/FnDPSWIvwd
991372003499216903,"Why isn’t the media freaking out about domestic election meddling too? 
There’s a mountain of evidence:
-Voter ID laws, “Interstate Crosscheck”, felon disenfranchisement
-DNC sabotage to keep progressives from running
-Billions in free airtime for Wall Street-friendly candidates"
991367317283098624,"If you're loyal to the political establishment, DO NOT spread any of the following common American views, which are now forbidden ""Russian talking points"":
-US political system is rigged for the 1%
-Regime change wars have been disastrous
-DNC interference swung the primary"
991360543972716544,"I’m complying with Russia probe but I refuse to help the political establishment violate Americans’ Constitutional rights. We need an international treaty on election non-interference, not warmongering. It’s called diplomacy. Korea shows it works. https://t.co/7JItCnmBra"
991051066992193543,"Netanyahu said Iran wants to take over the world, but forgot to share this critical piece of evidence: https://t.co/wiysC2TmhH"
991046793235521536,"Netanyahu pushed US to invade Iraq, falsely claiming Iraq had WMDs. Now he's trying to pull the same exact trick with Iran. Don't get fooled again by this far-right warmonger."
990000196418498560,"DNC attack dogs at ""ThinkProgress"" get it wrong again. This tweet is simply false. They clearly didn’t read attorney’s letter in their own article. 
After they had to correct false info about us in their last article. 
This made-to-misinform blog is the opposite of journalism. https://t.co/rhVGXykU8b"
989908690294755328,"The real credit for North &amp; South Korea peace process belongs to grassroots activists in South Korea, who stood up for peace &amp; democracy by the millions in the ""candlelight revolution"". Congratulations to the people of the Korean Peninsula!
https://t.co/gQOAMdvqeQ"
989903166799077376,"When we treated North Korea as an enemy, they acted like an enemy. When we talk to them as human beings, we see they’re like people everywhere who just want peace. This is why we need diplomacy with ALL nations - especially our ""enemies""."
989898387679076352,"Sad but not surprising that top MSNBC hosts have been against peace process in North and South Korea. Too many afflicted by “Russiagate” fever are now attacking diplomacy as ""weak"" &amp; ""treasonous"" - right out of the neocon playbook.
https://t.co/OU0hAzGqPM"
989894578680582144,Bombs don't make peace - talks do. North and South Korea ending the Korean War is a testament to the power of diplomacy. Today is a great &amp; hopeful day for the Korean Peninsula &amp; the world.
989632858523361280,"Continuing the work of #Recount2016 because every American has a right to a vote we can trust. 
MI, PA &amp; WI are ALL replacing nightmare voting machines &amp; we're still fighting in court. Build the movement for election protection &amp; voting justice! https://t.co/A1r6dzYcsH"
989629780373929985,"Excited to join top journalists @ggreenwald &amp; @AbbyMartin for a big-picture conversation about how we can save the world from war, oligarchy, climate meltdown &amp; nuclear nightmare. There is no Planet B! 
Details: https://t.co/ya2VKWSs6M https://t.co/CaDWMF0Ycm"
989596316849311750,Today I’m breaking months of silence on “Russiagate.” We have completed handing over documents in response to the Senate Intelligence Committee’s request for information.
989538521403809792,"Jill Stein completes handing over documents to Senate Committee. 
Issues statement supporting corruption probe, while decrying misuse of “Russiagate” for warmongering, censorship and political repression. 
Calls for Emergency Commission to defend elections. https://t.co/1lGs4feccn"
989266018773164032,"The Saudis just bombed a wedding party in Yemen, killing 20 people including the new bride. Why haven't we cut off US aid to brutal Saudi regime? Seems Republicrats support dictators as long as they buy US weapons &amp; have Podesta lobbying for them in DC. https://t.co/fbNjyf7d5d"
988890155342843904,"Israeli snipers killed an unarmed 15-year old boy, a disabled man, &amp; 2 other Palestinians in Gaza Friday. Unconditional bipartisan US support has enabled Israel's worst abuses. It's time to cut off the $10M/day we send to Israel's military. https://t.co/dUY2RpPsP3"
988120825604780034,"Happy #EarthDay! Remember: there is no Planet B. 🌎 
It's in our hands to protect Mother Earth for our children and all future generations. 💚"
987419280051507200,Thank you students leading the #NationalSchoolWalkout! 19 years since Columbine &amp; Congress has failed to act. Americans 15- to 19-year olds are 8200% likelier to be murdered by gun than children in other developed nations - just horrific. It's past time to stop this madness.
987400534096302080,"It's high time to legalize marijuana &amp; hemp, end prohibition that has fueled racist mass incarceration &amp; deadly drug wars, &amp; make life better for patients, farmers &amp; responsible adults. #LegalizeIt 💚 https://t.co/esZqzJQe1k"
986745509992980487,Big win for voter choice as the establishment's last desperate attempt to block #RankedChoiceVoting in Maine's June primary is unanimously denied by state Supreme Court. Keep up the fight for real democracy! https://t.co/ylei2nqrlE
986736759366184962,"Kris Kobach is the Grand Wizard of New Jim Crow voter suppression. Kobach's Interstate Crosscheck program has purged millions of voters, disproportionately people of color - OVER 99% of them wrongly denied their vote. https://t.co/yp3Lh7L4i7"
986733503009128449,"Join me live tonight! As empire doubles down, we rise up! Come talk Syria &amp; the bipartisan push to give Trump unlimited war power, the cost of US war machine, corrupt EPA head Scott Pruitt, &amp; wins for immigrants, marijuana &amp; ranked choice voting. 8pm ET at https://t.co/PS50aozzbl"
986388404362530816,"The average US taxpayer sent $3,456 to the Pentagon last year.
We could have jobs, healthcare, &amp; education for all. Instead we have endless war. #Priorities https://t.co/TcovBPKVJE"
986052201096400896,"Syria is a flashpoint with all the ingredients for a world war: rival great powers armed to the teeth, multiple conflicting alliances, valuable resources at stake, &amp; ethnic/religious conflicts at a boiling point. Defuse this bomb NOW. #NoMoreWar"
986037243046481921,"Now Congress wants to give Trump a blank check to make war anywhere in the world? What happened to taking his finger off the button? #NoNewAUMF #NoMoreWar
https://t.co/kZsTMakvAF"
985312999580762112,"Trump says he’s moved by humanitarian concern for dozens of Syrians killed with chemical weapons. If Trump had humanitarian concerns for Syrians, he would end US occupation, stop arming combatants, commit to peace process, take in refugees &amp; fire warmongers Bolton &amp; Pompeo."
985256559788920832,"Responsibility for chemical attack in Syria as yet unconfirmed. No matter who is responsible, US retaliation without UN/Congress approval violates international law, US Constitution, War Powers Act, escalates cycle of violence, &amp; risks nuclear confrontation. #NoMoreWar"
984983120129732608,"Bombing has begun. US, UK, France striking Syria, just hours before independent team (OCPW) was to begin investigation of alleged chemical attack. Not in our name! Protest this outrage: Springaction2018.0rg"
984899756173520896,A wave of action to protests the wars at home &amp; abroad starts this weekend. Find an anti-war action near you! #NoMoreWar https://t.co/uF5ZSZQsrO
984510644249559040,My advice to Mike Pompeo: turn yourself in for crimes against humanity and the US Constitution.
984208751535296512,"If Donald Trump is Not Your President, don’t let him start an illegal war in your name. Let's talk real #Resistance TONIGHT 8PM ET at https://t.co/NmgyTXWWQm"
984205698170056704,"Iraq War was based on lies. Libya war was based on lies. Vietnam war was based on lies. So when the same old blood-soaked warmongers want to rush into war in Syria before an investigation can even start, it's time to disobey."
984200255423111169,Organization for the Prohibition of Chemical Weapons is sending a team to investigate alleged gas attack in Syria. Why are so many pushing Trump to attack before an investigation can take place? 🤔
984197416965505025,Israel is mowing down unarmed protesters in Palestine. Saudi Arabia is bombing &amp; starving the people of Yemen. Republicrats keep funding the Israeli &amp; Saudi militaries. But an alleged gas attack in Syria &amp; Republicrats suddenly want to intervene to save Arab lives? 🤔
984194800030289920,"The people screaming for war with Syria are largely the same people who dragged us into war in Iraq. If you consider yourself part of the #Resistance, resist the warmongers in both establishment parties NOW."
984172469299933184,"Let's talk about Syria, the FBI raid on Trump's lawyer, Palestine, Victor Pinchuk, Facebook, teacher's strikes, newsroom uprisings and Google: good or evil? 

Tonight at 8PM ET at https://t.co/NmgyTXWWQm https://t.co/XevhecujiU"
983496859934183424,The most dire predictions from climate scientists have been the most accurate. We're living in the worst-case scenario. Lip service &amp; baby steps won't save us. We need emergency action to transform our economy with a #GreenNewDeal. https://t.co/Vkeg9VoGNQ
983462504528523267,A 64% landslide of Americans now say marijuana should be legal. There's no longer any excuse not to end the racist war on drugs and #LegalizeIt nationwide! https://t.co/ZsrtTKaPXk
983456913122840576,Israel executed a Palestinian journalist who was covering Palestinians protesting for their human rights. The myth that Israel is a bastion of human rights in the Middle East is collapsing faster than US infrastructure while Republicrats vote to send Israel's military $10M/day. https://t.co/7oeo2UILhJ
983450847282630656,"If we really want to end terrorism, we need to stop drone warfare in the Middle East. Over 90% of those killed by US drones are bystanders, not targets. Even military brass now admit that drone attacks have created more terrorism - not less. https://t.co/di9qkLBfQd"
981939283140448257,"Trump's weak flip-flop on bringing American troops home from Syria shows he's owned by war profiteers just like the other Republicrats in Washington. 
Yet another example of how both war parties take their marching orders from the military-industrial complex."
981713077275119616,"""The saving of our world from pending doom will come, not through the complacent adjustment of the conforming majority, but through the creative maladjustment of a nonconforming minority."" -Dr. Martin Luther King Jr. #MLK50th https://t.co/stMcANhY6n"
981705501993029634,"""A nation that continues year after year to spend more money on military defense than on programs of social uplift is approaching spiritual death."" -Dr. Martin Luther King Jr. #MLK50th https://t.co/8CkJakdtKK"
981697970985893889,"""We are called to speak for the weak, for the voiceless, for the victims of our nation and those it calls enemy. For no document from human hands can make these humans any less our brothers."" -Dr. Martin Luther King Jr. #MLK50th https://t.co/CLUX0d6Gt3"
981690407481495559,"""We must also realize that the problems of racial injustice and economic injustice cannot be solved without a radical redistribution of political and economic power."" -Dr. Martin Luther King Jr. #MLK50th https://t.co/d9yLJrIIT6"
981682871109812224,"""One day we must ask the question, why are there 40 million poor people in America? And when you begin to ask that question, you are raising questions about the economic system... you begin to question the capitalistic economy."" -Dr. Martin Luther King #MLK50th https://t.co/ajI74X7toz"
981675322352590851,"""We must rapidly begin the shift from a thing-oriented society to a person-oriented society. When profit motives... are considered more important than people, the giant triplets of racism, extreme materialism &amp; militarism are incapable of being conquered."" -Dr. Martin Luther King https://t.co/nweoVkoJOh"
981667825852051456,"""A man dies when he refuses to stand up for that which is right. A man dies when he refuses to stand up for justice. A man dies when he refuses to take a stand for that which is true."" -Dr. Martin Luther King Jr. #MLK50th https://t.co/LpUOc7ExpD"
981658618968858626,"The FBI wanted Dr. Martin Luther King dead because he was the greatest threat the elite had ever seen: a peaceful revolutionary who spoke the truth about a system that put profit over people, planet &amp; peace. Now it's in our hands to continue his work. https://t.co/nuFyGGpvzP https://t.co/J3s9fEFLEb"
981644841754021888,"Join me tonight as empire doubles down &amp; we rise up! We’ll discuss MLK's living legacy, teacher's strikes in OK &amp; KY, Syria, DACA &amp; the border, the new Cold War, voter suppression, Cambridge Analytica, Green victories &amp; more!

Live tonight 8 PM ET at https://t.co/NmgyTXWWQm https://t.co/JEH6lSu9Ao"
981216681145102336,"Horrifying to see Israeli snipers shooting hundreds of unarmed Palestinians protesting peacefully for their human rights, killing many.

Like Saudi Arabia, Israel oppresses &amp; murders civilians with impunity, knowing they can count on uncritical support from both US war parties."
980809924132376576,https://t.co/r2BBQYQyoG
979874965922164736,"Data collected to influence how we shop is also being used to influence how we vote. As the #CambridgeAnalytica scandal shows, international oligarchs are driving this scheme and profiting on both counts. This is election meddling on steroids. https://t.co/heKc3r2ItO"
979148173716414465,"Join me 8:30 ET / 5:30 PT for our Fireside Chat! As oligarchy doubles down, we rise up! From #StephonClark, to #NeverAgain, Trump’s legal woes, &amp; military / alt right origins of the #CambridgeAnalytica scandal...   Come connect the dots &amp; power up! https://t.co/0B6NJLNY5j"
978783641722486784,"New polling shows majorities in swing districts support radical agenda: Wall St. crackdown, economic overhaul, MedicareForAll, racial justice. Yet Dem leaders/DCCC are still fighting progressives &amp; promoting military-intel candidates. Ready to #GreenEnter? https://t.co/Y4ZWSwEYpm"
978707736039907328,"Kudos to @CanadianGreens MP @ElizabethMay &amp; indigenous youth who put their bodies on the line to stop Kinder Morgan’s dangerous Trans Mountain pipeline expansion! Thx to all heroes leading the charge around the world for people, planet, &amp; peace over profit! 🇺🇸🌻🇨🇦✌️ https://t.co/u5Fxd4TYKz"
978382585385701380,"Why did police mute body cameras when they gunned down #StephonClark, African-American father of two, as he entered his own home? Kudos to Sacramento protesters &amp; the @SacramentoKings for refusing to ""shut up and dribble,"" joining voices to say #EnoughIsEnough &amp; demand answers. https://t.co/g91sy69GAH"
978315880093372416,Kudos to the Parkland students for lifting up the voices who've been crying out and ignored for so long. This is the kind of solidarity we need to create an America - and a world - that leaves no one behind. #NeverAgain #BlackLivesMatter #NotOneMore https://t.co/V0xxZlJldt https://t.co/ZdoOguU9Pf
977693798925975552,"So inspired by the thousands of young people leading the charge for the right to live, learn, love in peace, &amp; #NeverAgain endure the trauma of violence in their schools &amp; communities. Let's follow their example &amp; stand together for a world of peace.  🌎✌️🌻"
976181148702343168,"Thrilled to be joining 2 of the leading journalists of our time to discuss urgent issues like climate change, militarism &amp; the nuclear threat, the shifting landscape of US politics &amp; how we can seize the moment for transformative change! https://t.co/ya2VKWSs6M https://t.co/435gYAvLH7"
976172356250034176,"15 years later, the Iraq War is often called a ""mistake"". It wasn't. It was a methodically planned crime against humanity.

The elites who planned it are still highly influential in both war parties. And they're not done planning wars - you can be sure of that."
975857621289914368,"As giant tech corporations merge with the surveillance state, corporate media is becoming state-approved media - and the ruling elite is moving to silence unapproved voices of opposition. https://t.co/xgLRcDybuE"
973351628400201729,"The gossip &amp; trivia masquerading as news is not only irrelevant to most Americans, but reinforces the idea that liberal elites are out of touch with the pain and rage rippling across the nation. Corporate media is failing us. https://t.co/W9wqDUSpsk"
973309376294514689,Maine will be the first state to use #RankedChoiceVoting in a statewide primary this June. Congratulations to the people of Maine who beat the political establishment to get a win for democracy! https://t.co/qs3x38YN1x
971866554315964417,"16 Senate Dems including Tim Kaine just teamed up with Republicans to push a bill deregulating big banks, which CBO says will likely mean more bank collapses &amp; taxpayer-funded bailouts. 

Ready to dump the Wall Street parties yet?
https://t.co/EKR2bfWMDK"
971847678102556672,"Kenneth Mejia could be our best chance yet to put a Green in Congress! As the 2-party system keeps failing us, Kenneth is leading a growing uprising for people, planet &amp; peace over profit. Learn more about @25forcongress &amp; support his exciting campaign at https://t.co/zAUncxXiEb https://t.co/NQB7HA5mjd"
971834759725899776,"Happy #InternationalWomensDay! I spoke with women from around the world on the global struggle for equality, what we can learn from Iceland's Green feminist leader, and why tinkering with central banks and Barbie dolls is not enough. #IWD2018 https://t.co/jUCiFfVV7o"
971502635999268864,"Join me on BBC Business Matters for a special #InternationalWomensDay discussion on feminism, equality, women at work, #MeToo &amp; other pressing issues - tonight at 8 PM ET with a panel of women from around the world!"
969027276460392451,"Let's talk about the power of real resistance and recent wins led by young people who've rejected the establishment's demands that we surrender to unjust power! 
Live now at https://t.co/NmgyTXWWQm"
969005152719032327,"Those who pay lip service to justice while selling workers out to elites create hatred for liberal values, &amp; enable rise of fascists who promise renewal to the working class. Neoliberalism empowers fascism. Only a real left can defeat it. https://t.co/E3A8LaS2RJ"
968567438089605120,"Looking forward to this timely discussion on ""Women and Power in America"". See you in #Albany! https://t.co/DpXfFTrVaK"
968252808855195650,"Guns are banned at the Republican National Convention, GOP town halls &amp; even Mar-a-Lago. How noble is it that GOP politicians insist on the right to shoot it out with heavily-armed assailants for everyone but themselves? https://t.co/A3BUrUls9m"
968241317485727744,"For people with no real political power, owning a big gun feels like power &amp; freedom. To break gun culture's death grip on US, we must replace economic exploitation &amp; police state oppression with real democracy. https://t.co/dc73fZSoWU"
967156924063109121,"Courageous students confronted politicians for putting gun lobby donations over kids' lives. But the day before, these cowardly politicians voted to prevent debate on the AR-15 - before the kids got to town. Have they no shame?"
966825820793851904,"The last 10 years have seen horrific mass shootings at schools, concerts, theaters, military bases &amp; public squares, yet bought-off politicians have done next to nothing. We need candidates who value people's lives over gun lobby bribes."
966818158744137728,"Thank you Parkland students for turning your grief into action. 
Inspiring to see young people telling bought-off politicians loud and clear: you refused to protect us - now we're going to replace you."
966800289905958915,"The real Russian Greens Zelyonaya Rossiya are backing Grigory @yavlinsky for President of Russia - a longtime champion for people, planet &amp; peace, and a consistent voice against oligarchy, corruption, war, &amp; abuses of power. Good luck in the first round!
https://t.co/2fo1lqvzxY"
966518244784902145,"Tonight we dug deeper into #Russiagate: what’s true, what’s not, unverified claims from unreliable sources, and how to fix the real threats to our elections - including foreign interference - without embracing censorship or warmongering. Watch: https://t.co/nfeVednYue https://t.co/uiwYti3mTy"
966397280587796481,"It's time for a #Russiagate reality check. Join me for a live conversation and Q&amp;A tonight!

9 PM Eastern/ 6 PM Pacific at https://t.co/NmgyTXWWQm"
966039587285032963,"As someone who ran against Mitt Romney twice, here’s some friendly advice for the #Resistance:

Don't join forces with right-wingers, neocons or oligarchs. Trumpism will be defeated by the left; not neoliberals &amp; certainly not the right. https://t.co/PZkmf9JpaQ"
965735516355334145,"Polling expert says what everyone in politics knows: most Green voters would never vote for Clinton/Trump. Nate Silver also pointed out this fact. 

A very inconvenient truth for elites who want to bully you into voting out of fear. https://t.co/SrlLycXsm3"
965726575563104256,"Thing is: people who voted Green aren't ""HRC voters"". They voted for people, planet &amp; peace over profit - the opposite of HRC &amp; Trump. 

Dem elites sabotaged progressives so they could burn $1B losing to a con man. Stop trying to shift blame to everyone but yourselves. https://t.co/D1XdntS0zr"
965720746457751552,"How could a top MSNBC host ""not know"" we paid our own way to RT conference? This info has been public for years &amp; can be easily found in 5 minutes research. 
Not too surprising tho, since Joy openly uses her influence as a ""journalist"" to suppress opposition to the establishment. https://t.co/PCVZTs2369"
965333806164205569,"Warmongering &amp; censorship do not fix election interference. They sabotage democracy. 

We have real solutions to fix our broken elections:
https://t.co/lj7Sz0SLyr"
965330948412846080,"We’re not just a victim of election interference. According to Carnegie Mellon University’s database on election interference, US gov't is the #1 culprit. We need diplomacy and international law to ensure fair elections worldwide.
https://t.co/bWvnsyDYhK"
965325685878345729,Election interference is preventable. Money out of politics. Open debates &amp; airwaves to qualified candidates. End voter suppression. Firewall elections from hackers by using paper ballots w/ audits. International treaty against cyberwarfare. Dump the rigged Wall Street parties.
965306918100090880,"The election interference that actually impacted the 2016 election was DNC &amp; corporate media collusion to elevate Trump &amp; sabotage progressives. This Russia hysteria is designed to cover up DNC corruption, attack political opposition, feed war machine &amp; censor independent voices. https://t.co/WGOeVvN03F"
965099213947392001,I'll be on @MSNBC to talk about Mueller's indictment of Russian internet trolls &amp; other threats to our elections &amp; democracy. Tune in to @AlexWitt Sunday at noon ET as we unravel this latest twist in the plot of #Russiagate!
964613504228642816,Business as usual is driving us toward the cliff of climate meltdown. The time for failed corporate schemes is over. We need a #GreenNewDeal now to create millions of jobs in the move to 100% renewable energy. https://t.co/qMCox4lsgn
964264231628623872,"American 15- to 19-year olds are 8200% more likely to die from gun violence than children in other developed nations.

It's past time to stop this madness. #GunReformNow"
963898993100107776,"Let's talk about Trump's budget, Syria, military spending, Korean diplomacy, deportation battles, renewed fears of election interference, &amp; the fight for elections that no one - foreign or domestic - can mess with. 
Join the conversation 8 PM ET tonight at https://t.co/NmgyTXWWQm https://t.co/VzmOBHLnSq"
963564558513328129,"Oligarchs don't care about the greater good. They squander the future for short-term personal gain. They lie, cheat &amp; worse to advance their own power, wealth &amp; status. 

The real divide isn't Democrat vs. Republican; it's the people vs. the oligarchs.
https://t.co/4IF8EnFKTd"
963141017410179077,"When the World Health Organization said glyphosate, a chemical found widely in GMO foods, probably causes cancer, US lawmakers took immediate action - to defund the WHO. Both corporate parties have put Monsanto's profits ahead of science &amp; your health. https://t.co/fIYoXjZkZE"
961764379271233536,"Excited about my campaign manager @DavidKCobb's work at Cooperation Humboldt​ building a solidarity economy that meets human needs without exploiting people or planet. 

Cooperative local solidarity economies are the future we need! https://t.co/kjBNBj4Fhy"
961752168171819008,"US life expectancy declines for the 2nd year in a row as poverty, drug addiction &amp; despair grip much of the country, &amp; politicians slash healthcare &amp; human needs to help the rich get richer. https://t.co/BnV5daQ1uv"
961735080107487232,"Another fearless hero is taken from us, with the cruel shooting of #BlackLivesMatter activist Muhiyidin Moye as he rode his bike through New Orleans Tuesday morning. May his gentle fire keep burning in our hearts. https://t.co/rJdL8uWph3"
961412835250266113,"Despite being outspent 60-1, #NetNeutrality advocates in Fort Collins CO won a campaign to bypass big telecom &amp; build municipal broadband. Publicly-owned internet is the future. https://t.co/FsVtsJU1UY"
961408632746160128,"Let's talk about the $1.7T Obama-Trump nuke plan, bipartisan militarism, the Nunes memo, FISA, the grassroots fight for Ranked Choice Voting in Maine, and more! Join the conversation at 8:45pm ET at https://t.co/PS50aoRa2T"
961399899861504001,Renewable energy prices are falling &amp; may cost less than energy from fossil fuels as soon as 2020. Another reason to push for a #GreenNewDeal now! https://t.co/DTezfY4N25
961003473407004672,"If we don't stop it, corporate capitalism will exploit people and planet until they collapse. We need to build intersectional, international resistance to the global elite like our lives depend on it. https://t.co/nu9mVi6SNh"
960997389921390593,"After a year of record fires, floods and hurricanes, neither Trump's #StateOfTheUnion nor the Democrats' response even mentioned #ClimateChange. 

The corporate 2-party system will not save us. We need a #GreenNewDeal."
959894467317784576,"Congratulations to the people of #Maine who gathered 80K+ signatures in winter to make politicians respect the people's 2016 vote for #RankedChoiceVoting!

The days of fear-driven ""lesser-evil"" voting are numbered. Onward to real choice &amp; real democracy!

https://t.co/KaQH0VvV0z"
958577453219315714,"Watch me and @ajamubaraka deliver the @GreenPartyUS response to Trump's #StateOfTheUnion at https://t.co/ftDeVfOsvV
#SOTU https://t.co/ac64piFUec"
958576020860305410,"Trump's #SOTU was a vision of a neoliberal capitalist empire on the brink: endless wars abroad, social &amp; economic struggle at home, growing climate emergency &amp; an assault on democracy &amp; human rights. America's future - whether collapse or transformation - is in our hands."
958570872012529665,"Trump's #SOTU was a textbook example of how corporate politicians pay lip service to regular Americans while they loot us and destroy protections for working people, our health, safety, and natural environment."
958567800712376323,"Trump thanked first responders for putting their lives on the line in fires, floods, and hurricanes, but didn't say a word about tackling the crisis that's making these disasters worse every year: #ClimateChange. #SOTU"
958566396182581248,"If you didn't like Trump's dismal #StateOfTheUnion, remember: both the President and the entire political establishment are historically unpopular. We the people have the power to rise up and replace them - if we choose to. #SOTU"
958564210220371970,Trump's #StateOfTheUnion was a distressing and dystopian vision of a world at perpetual war - and lip service to Americans who are paying a staggering price to keep the war machine running. #SOTU
958562139169574912,Trump's speech was an incredible fake news dump. The #StateOfOurUnion is an America in revolt against the political establishment. People are rising up for justice and transformation like we haven't seen in decades. #SOTU
958439413230505984,"#StateOfTheUnion: There has never been greater opportunity &amp; imperative to build real resistance to the broken political system &amp; the two parties of war &amp; Wall Street.

Join me &amp; @ajamubaraka tonight for the @GreenPartyUS #SOTU response! 9PM ET at https://t.co/NmgyTXWWQm https://t.co/7GQbe0D5Jt"
958175887773577217,"Over 60% of Americans want to ditch the Wall Street parties for a party of the people. Join me and @ajamubaraka for a #StateOfTheUnion address for the 99%! @GreenPartyUS #SOTU 
Tuesday 1/30 at 9 PM ET at https://t.co/NmgyTXWWQm https://t.co/AMw2P5pe79"
957035685248106496,"In 2017 oceans hit the hottest temperatures on record. Hotter oceans mean melting ice, rising seas and sinking cities. Another reason we need a #GreenNewDeal now! https://t.co/80HvXIhNIz"
956566648307240960,"South Africa just declared Israel an apartheid state. If Israel keeps denying Palestinians basic human rights, we should stop giving them $10M per day in US aid. #BDS https://t.co/eM4fElQrhB"
956327924998856704,"Let's talk election interference, Syria's endless war, record heat and record inequality, daring Dreamers and dithering Dems, diplomacy in Korea, honoring Indigenous Peoples (not Columbus) and more! 
Tonight 8:30 PM at https://t.co/NmgyTXWWQm"
956312960699387907,"To survive, elites need power to destroy freedom of speech. How else to explain growing censorship of progressive, left-wing and anti-war websites? https://t.co/fpJMmj48DA"
956273756049207301,"Join me for a conversation about building real #resistance to militarism, McCarthyism, austerity, deportations and more this Sunday 1/28 in Boston! https://t.co/HEOzSrj877"
954419960725590022,"Daniel Ellsberg exposed how our government, military &amp; intelligence agencies cover up mass murder &amp; mass deception. Now he's speaking out about the insanity of nuclear weapons. This is what true heroism looks like. https://t.co/8iaqx6ycyT"
954141401029185536,"Don't trust the political establishment? They want you to think you're alone, unpatriotic, duped by fake news and foreign agents. Don't buy it. You are the majority. https://t.co/MHT7cYYRIl"
954133683514077184,Trust in US political institutions is plummeting. This is what happens when you have a 2-party establishment and both of those parties work for Wall Street and war profiteers. https://t.co/4X7N1Aqkbm
953770663277465600,"Let's talk about what Martin Luther King's 3 evils of racism, materialism &amp; militarism have to do with ""shithole countries"", the #Assistance handing Trump unprecedented spy powers, ""The Post"" vs. The Bezos Post, real #Resistance &amp; more! 
Tonight 9PM ET at https://t.co/NmgyTXWWQm"
953393728777015297,"16 years and $5.6T invested in the ""war on terror"" has brought us: 
-7K+ American deaths
-1.3M+ Arab/Muslim deaths
-10M+ refugees
-a 30x increase in terrorist attacks

War is not the answer. #NoMoreWar https://t.co/xlAAztQNEa"
