id,text
1064912770662113280,"ICYMI: People Share Stories of Escaping Poverty, Public Housing #HumansofHUD https://t.co/2sGyzepPfG"
1064614100116914176,I was delighted to meet w/ local officials from around the country at the @WhiteHouse Roundtable on Housing Affordability. We're working together to produce more affordable housing &amp; ease the pressure that’s forcing too many of our neighbors into our shelters &amp; onto our streets. https://t.co/0YfcnEnlMb
1064599112828534784,"“Once I finally got to the point where I could look for a job and hold on to it, I started to feel better about myself.” Read more of Burney’s story here: https://t.co/ZEWUaCbt6s #HumansofHUD https://t.co/LXJSK43xXJ"
1064544883803914240,HUD spotlight on #homelessness: Delaware became the third state to effectively end #veteran homelessness in 2016. @HUDgov continues working with @DeptVetAffairs through the HUD-VASH program so that more communities and states can accomplish the same. https://t.co/4T32ZIynzJ https://t.co/kxAycb9QXJ
1063468078766399489,"I’m optimistic that, by working together, we can meet the affordable housing challenges facing our nation and ensure that our cities and communities are accessible to all the families we serve. https://t.co/xnKNfZNm8t"
1063465439047618561,We need to encourage the development of mixed-income multifamily dwellings all over the place. And how can we do this? By working together w/ local leaders to examine existing rules &amp; regs to see if they’re inadvertently driving up the cost of housing &amp; multifamily development. https://t.co/gIIghTOhDl
1063463971238350850,"This morning I’m meeting w/ county officials &amp; mayors from across the country to discuss housing affordability in their communities. At @HUDgov, we’re working to bring fairness to fair housing by increasing the supply of affordable multifamily housing through several initiatives. https://t.co/dz6epuQGvN"
1063102975265198081,"Keeping true to its core mission, nearly 83% of purchase loans insured by @FHAgov in FY 2018 were for 1st-time homebuyers https://t.co/v2yNdu8ZuN"
1063086568389390337,"This new report shows that @FHAgov is in good hands, guarding against excessive risks, protecting the American taxpayer, and remaining true to our core mission to facilitate safe and affordable mortgage options for qualified borrowers. Read More: https://t.co/v2yNdu8ZuN"
1062419108061437953,HUD spotlight on #homelessness: Connecticut became the second state to effectively end #veteran homelessness in 2016. Through the HUD-VASH program @HUDgov &amp; @DeptVetAffairs are helping more states and communities accomplish the same.  https://t.co/4T32ZIynzJ https://t.co/fkSOpWpxFg
1061717936900071427,"A small percentage of our nation’s more than 20 million #veterans are homeless, but that’s still too many. @hudgov and @DeptVetAffairs are working to completely eradicate homelessness among our veterans—and our efforts are working. Read more: https://t.co/BCKKeXRZ4s"
1061700670565294080,"""I’m very grateful and thankful for the Hampton Veterans Affairs Medical Center and the HUD-VASH program. It saved my life and my children’s lives."" Read more of Oneika's story at https://t.co/3AMSuZIJo0 #HumansofHUD #VeteransDay https://t.co/SLNjqUvzjB"
1061643430282084353,Happy #VeteransDay to all the men and women who have bravely served this country. Thank you for your service. https://t.co/0BbO9KOa4F
1060985277240479745,https://t.co/h4E7F5Lg77
1060542760791490560,HUD spotlight on #homelessness: Virginia became the first state to effectively end #veteran homelessness in 2015. @HUDgov continues working with @DeptVetAffairs through the HUD-VASH program so that more communities and states can accomplish the same. https://t.co/4T32ZIynzJ https://t.co/rgnRJo2ygP
1060248295610691584,"In Boston, I’m talking with Veterans and service providers from the New England Center and Home for Veterans about their experience with the HUD-VASH program. It’s impossible to resolve the needs of our homeless Vets needs if we don’t put Housing First. https://t.co/cIr0NbrA9A"
1060244537447251971,"Earlier this year, @hudgov and @DeptVetAffairs announced $35M in grants to combat Veteran homelessness. Today I’m in Boston visiting the New England Center and Home for Veterans, which serves the unique needs of those Veterans who have so honorably served our country. https://t.co/WWqIvCO0RV"
1060243682580946945,"Last week,@HUDgov announced the # of homeless Vets declined by 5.4%. This is exciting progress, but we still have work to do to ensure that every Vet who serves our country has a roof over his or her head. Places like the NE Center &amp; Home for Vets is helping us reach that goal. https://t.co/ViTACEy382"
1060242344887418880,"This #VeteransMonth I’m in Boston visiting the New England Center and Home for Veterans. At @hudgov, we empower organizations like this one that help at-risk veterans with supportive services they need to achieve dignified, independent living. https://t.co/HiKjbV6kCK"
1060200411741720577,"I’m meeting w/ our @HUDNewEngland Office here in Boston &amp; we’re discussing some of the ways they’re serving the housing needs of the region, including the challenges of creating more affordable housing options in the community. They’re working hard &amp; I’m proud of our team. https://t.co/8DtN8lLJbL"
1059882697001181187,"HUD, VA Announce Decline in Veterans Homelessness https://t.co/5vCeKSEyVA"
1058080397379207168,“I'm a veteran who had some issues in my life but I overcame them.” Muhammad Khateeb was a formerly homeless vet who now receives housing assistance through @HUDgov's Housing Choice Voucher program. Read more of his story: #HumansofHUD https://t.co/fsqgqutcpx https://t.co/PfG9FwWtA1
1058020557432741888,64 communities and 3 states have effectively ended veteran homelessness. We’ll be highlighting those communities throughout the entire month. #EndVeteranHomelessness https://t.co/qXY34xfSeI
1058014269118275584,I am happy to announce that the number of homeless veterans declined by 5.4% percent since last year and it’s been nearly cut in half since 2010. #EndVeteranHomelessness https://t.co/4T32ZIynzJ https://t.co/1UOlSmSy3y
1057988966908153856,More U.S. Veterans Are Off the Streets #EndVeteranHomelessness https://t.co/YTM5JlNFTz
1057739119353360384,This afternoon I received a briefing from the staff at the @fema Joint Field Office. This is a dedicated team and we are all grateful for the important work they’re doing to help their community through this recovery process following #HurricaneMichael. https://t.co/djfTWTA6fk
1057696182519189505,In the Panhandle today I’m seeing the devastation following #HurricaneMichael. The damage is heartbreaking but I’m also inspired by the goodwill that’s been shown among neighbors following the disaster. The resilience of the people here is truly inspiring. https://t.co/uSWK1SC0hI
1057684566922719233,"In Panama City today, I’m surveying the recovery efforts firsthand following #HurricaneMichael with @SBALinda &amp; @DrNealDunnFL2 . @hudgov is currrently working with the Panama City Housing Authority to find temporary housing solutions for the families who have been displaced. https://t.co/kWrpJosqGh"
1057684159387316224,In the aftermath of large scale disasters like #HurricaneMichael @HUDgov plays a direct role in the long-term recovery phase. We’ll be with hurricane victims in Florida during every step of the recovery process. @SBALinda @DrNealDunnFL2 https://t.co/USz1kbyVvt
1057664263542706177,"Immediately following #HurricaneMichael, @HUDgov announced we will speed federal disaster assistance to FL &amp; provide support to homeowners &amp; low-income renters who were forced from their homes. I’m in Panama City w/ @SBALinda &amp; @DrNealDunnFL2 talking w local leaders ab recovery. https://t.co/niegApfuHr"
1056922583722049536,Had a chance to sit down with @OANN to discuss what @HUDgov is working on. https://t.co/fIr3gC3g8A
1055904039039311873,Oct. 27 is Prescription Drug #TakeBackDay . Check your medicine cabinet for unused or expired prescription drugs and visit https://t.co/1g6zLzeBjo to find a safe disposal spot near you. Watch the video for more information: https://t.co/uVxHv18Mhd
1055536803665661953,"In addition to health services, Sanderling Renal Care and @NashvilleMDHA provide a training program for those living in public housing so that they can become certified technicians at the dialysis center. This is a great way to help people climb the ladder of opportunity. https://t.co/hKldpfAADA"
1055534878362648576,.@NashvilleMDHA and Sanderling Renal Care have partnered to bring dialysis services to residents here in Nashville. This kind of public-private partnership is a win-win situation that serves the community by providing important health services. https://t.co/3o3P2OPoTb
1055525528273346560,"In Nashville, @TNDNashville is a @hudgov-supported non-profit that provides holistic care to women coping w/ drug &amp; alcohol addiction. The Trump Admin is empowering local partners to help those struggling w/ addiction through evidence-based treatment &amp; recovery support services. https://t.co/4Ykr4KREpV"
1055520499940446208,Those who are in danger of losing their homes are often simillar to those in danger of falling prey to #addiction. People who are getting clean &amp; looking to stand on their own again are in need of shelter &amp; care. @TNDNashville is working to fill this need in their community. https://t.co/ygcWrOBh9L
1055518859585904640,HUD’s role in combatting the #OpioidCrisis has been significant &amp; will continue to be strong. Today I’m in #Nashville w/ @RepDianeBlack talking to health care providers &amp; a program participant from @TNDNashville about how they’re working w/ @hudgov to fight the #OpioidEpidemic https://t.co/KJ8roVwfcv
1055510759915032577,"Yesterday @POTUS signed the largest legislative package addressing a single drug crisis, ever. Today I’m in Nashville visiting @TNDNashville to see firsthand how they’re impacted by the #OpioidEpidemic. https://t.co/VvhVNoXgdd"
1055503307991646208,"The team at our Nashville @HUDgov office works hard to provide safe, affordable housing for their growing community. Thanks for all your great work! @HUDSoutheast https://t.co/RYskYLZnNQ"
1055468121291669504,"In case you missed any of the @HousingWire interviews with @HUDgov  executives, you can find them all here: https://t.co/6cgaNw60wB"
1055108251111579649,Had a chance to sit down with @BloombergTV to talk about housing reform. Watch here: https://t.co/IBRC5OP5De
1055086193766002689,Talking about @HUDgov’s efforts to combat the opioid epidemic with @davidwebbshow. This is a top priority—25% ($505.2 million) of our Continuum of Care funds were invested in treatment &amp; prevention for people w/ substance abuse issues. https://t.co/M2KRfC0TBm
1054827267162103810,"In our continuing effort to support ‘decent safe &amp; sanitary’ housing, I am leading a wholesale re-examination of how @HUDgov conducts inspections to make certain private owners are meeting this standard. Tenants &amp; taxpayers deserve nothing less. READ MORE: https://t.co/evxgiYq0to"
1054763788052951040,We're not just talking about mold and lead. We need to build #housing that is safe and accessible for seniors. #MIFHS https://t.co/CSKO0Oq4GH
1054763587498061824,"Exposure to lead can damage the developing brain. You're not just talking about long term health consequences, you're talking about limiting human potential. #MIFHS https://t.co/0FZ5E4eJ2v"
1054763453657833472,It’s #NationalLeadPoisonPreventionWeek and I am here at #MIFHS discussing the link between health and housing. @MilkenInstitute https://t.co/WEQGAcylSA
1052953420456501248,“I became homeless until I received HUD assistance and moved into Section 8 housing.  All I ask for is a roof over my head – something I have not been able to provide for myself.” Read more of Mark’s story here. #HumansofHUD https://t.co/Xp86oFzNPK https://t.co/MgiSBhE7ux
1052661426937053200,I just had a phone call with @DrNealDunnFL2 to check in on the recovery process following #HurricaneMichael. @HUDgov is working to help Floridians and will remain engaged throughout the long-term recovery process.  https://t.co/ujkA1rc3DA https://t.co/tV2S8s2NOh
1052619026441093121,Thanks for the kind words! https://t.co/plzeBAvrVh
1052568523703246848,“I learned to look beyond just what I could see and to dream of what I could accomplish.” Click here to read Shernita’s whole story #HumansofHUD https://t.co/Xp86oFzNPK https://t.co/mb6tgWIZ6o
1052207533874647040,"“My first day here, I cried all night long.  Now I have my own TV, my own bathroom—it’s changed my whole life.” James overcame alcohol addiction through the HUD-VASH program as well as other resources. Click here to read his story:  #HumansofHUD https://t.co/Xp86oFzNPK https://t.co/mnZTpg67TM"
1051909698763575301,"This afternoon @NC_Governor, @RepDavidEPrice, @GKButterfield &amp; I are receiving a briefing from the experts here at @fema’s Joint Field Office in Durham. @HUDgov will continue to work with our state &amp; local partners to help North Carolina throughout the long-term recovery process. https://t.co/fhFZaNgSn3"
1051908400240582656,“We moved into housing authority residence and I had set a goal for myself: to once again become a homeowner. I am part of the Reach Higher Program and on the road to independence.” Read more stories like Ketty’s tomorrow. #HumansofHUD #1Day https://t.co/Fm2PQrJRFY
1051908352849141760,"In Durham I’m w/ @NC_Governor, @RepDavidEPrice, @GKButterfield visiting the @fema &amp; @HUDgov staff at the Joint Field Office who are working toward disaster recovery for North Carolina following #HurricaneFlorence. Thank you for your tremendous dedication to this recovery process. https://t.co/VJOlkGfSUX"
1051866307484897281,We launched a redesigned @HUDgov website today! We redesigned it with our users in mind. Check it out! https://t.co/wzDLcflijy https://t.co/pWAaUKY48T
1051838203345465344,"What an inspiring story we’ve encountered here in Wilmington. After sustaining damage from #Florence, local @BestBuy continues to pay employees if they volunteer w recovery effort. It’s great to see neighbors coming together to help each other during this time of need. https://t.co/kNShc8I6Ff"
1051835769919295489,"I’m with @RepDavidRouzer and Mayor of @cityofwilm Saffo talking with a resident here who lived through #HurricaneFlorence. At @hudgov, we are working with state and local partners toward recovery for the people of North Carolina https://t.co/w1bI2bJpNK"
1051835632182616066,"Today I’m in North Carolina surveying areas in the state that were damaged during Hurricane #Florence. This morning I’m visiting the Eastbrook housing complex, a public housing facility that sustained significant damage. @hudgov continues to support long-term recovery for NC. https://t.co/jNFMxxbslw"
1050820584546942976,I was humbled to hear from some of the veterans we serve today in Midland. As a compassionate society we have an obligation to care for those who so bravely fought to protect our great nation. https://t.co/HEL0vwBeCG
1050813137186906112,.@HUDgov recently awarded $7.4M nationally through our Vets Housing Rehab &amp; Modification Program to make housing accessible to many of our vets living w/ disabilities. I talked w/ a group of vets in Midland ab the success they’ve experienced with our programs that support vets. https://t.co/lfqbX4A1ap
1050798819502379008,Last week @HUDgov and the @DeptVetAffairs announced $35M in grants to combat homelessness among veterans through our HUD-VASH program. Today in Midland I heard firsthand from veterans who have been helped by the program. https://t.co/uQlg6Qr1K4
1050785758888583170,"Compass Pointe provides affordable housing to lower-income Texans, but they also provide resources residents may need to climb the ladder of economic opportunity. For example, computers are available on site for residents to use and classes are held in the computer lab regularly. https://t.co/6OytzuhUUp"
1050772211508895744,"This morning I visited Compass Pointe apartments in Midland, which was constructed through a public-private partnership and provides affordable housing. Like in many cities across the county, it’s often a challenge to find affordable housing in Midland. https://t.co/zxPV2uDJgF"
1050759913314705408,"“I decided to try A Safe Haven Foundation. It’s the best thing that happened in my life. I knew that if I didn’t give this institution a shot, I would be back on the streets, on drugs and in trouble with the law.” Stay tuned for more stories like Angel’s. #HumansofHUD #4Days https://t.co/6a59MD2Tef"
1050069770622636033,"Overall, it’s about time we take a long, serious look at all the regulations that have held back America’s affordable housing supply—especially multi-family housing— from keeping pace with demand. #50YearsFurther https://t.co/3VwrChTLai"
1050069466606915587,"At @HUDgov , we’re exploring new ways to expand landlord acceptance of our housing voucher program. We formed an agency-wide task force, whose first step is to hold landlord engagement listening session across the country. #50YearsFurther https://t.co/CnmBkYp3Me"
1050062137589190656,"The current AFFH rule relies on computer analytics to discover discrimination, but we want to review the archaic local &amp; state regulatory barriers that are preventing the construction of new mixed-income multifamily developments, whether in poorer or wealthier neighborhoods. https://t.co/B6dnlde5QZ"
1050060806430298113,"At @HUDgov, we have a strong relationship w/ our fair housing partners. We rely on each other’s expertise &amp; experience—our effectiveness depends on our united effort. Last year we fielded 8,200 discrimination complaints, which wouldn’t have been possible w/out us working together https://t.co/BmYg4SOQBG"
1050060568667803648,I’m pleased to join @INCivilRights for their Fair Housing Law &amp; Policy conference. We’re commemorating 50 years since the passage of the #FairHousingAct #50YearsFurther https://t.co/e8PPwoffM0
1050047447995699200,I’m spending the morning here in the @HUDMidwest region with the staff at our Indianapolis Field Office. Thanks for all the great work you do to serve the housing needs of the American people. https://t.co/FJZRujhkrU
1050032226170224640,I am so excited to share these stories of trials and triumphs of the people @HUDgov serves.  #HumansofHUD #6Days https://t.co/QX3Xg74Tyf
1049709567943294976,New project coming soon! #HumansofHUD https://t.co/RMahTr19xL
1049652798479114242,".@HUDDepSec spoke with @HousingWire for the second episode of 6 Questions with 6 @HUDgov Executives about disaster recovery, the opioid epidemic, and the interconnected nature of the nation's housing policy. Listen here: https://t.co/llsv5c4PgH"
1048270786757320707,Public-private partnership program is helping serve homeless veterans and their families (via @Reason). Read More: https://t.co/7mDVOU5a2g
1048204233357643776,I sat down with @HousingWire for the first episode of their 6 Questions with 6 HUD Executives series. Listen here: https://t.co/gnrmxvWrk2
1047929500732993542,"I had a wonderful meeting with @MSHDA while I was in Lansing today. We discussed how programs like #OpportunityZones, the Low-Income Housing Tax Credit, and the Rental Assistance Demonstration program can boost economic development and enhance affordable housing. https://t.co/Id77JZTxWn"
1047919895273504771,I enjoyed talking with Mayor @andyschor of Lansing about how we can work together to continue to improve housing for the residents in this community. https://t.co/MJsOsI556h
1047918908420902919,"We are visiting the Knapp Centre Apartments, which were remodeled and repurposed from a vacant structure into a vibrant multi-use center with businesses and housing. A public-private partnership enhanced the community with this revitalization. https://t.co/3jsYhkt1Cn"
1047916953820712960,"In addition to allowing many Americans keep more of their hard-earned money, the 2017 Tax Cuts and Jobs Act also created #OpportunityZones to spur investment in communities across the country. @RepMikeBishop and I are visiting housing in one of these Zones today. https://t.co/UE2OWsqL1K"
1047915549123125248,"There are more than 250 designated  #OpportunityZones across the state of Michigan. Today I’m in Lansing with @RepMikeBishop visiting the recently revitalized Knapp Centre apartments, which are located in one of the Zones. https://t.co/NCMqvszEFJ"
1047870752136093702,"ICYMI: HUD, VA secretaries see new progress in efforts to help homeless veterans (via @MilitaryTimes) https://t.co/UaCyF2jKWj"
1047593970145140738,The Senate just passed the #OpioidCrisisResponse Act which creates a pilot program within @HUDgov’s office of Community Planning and Development to help people recover from substance abuse and become stably housed. #StopEveryDayKillers
1047564859074904066,.@SecWilkie and I are visiting the @DeptVetAffairs Community Resource and Referral Center in D.C. We’re touring their facility this afternoon and seeing firsthand how they serve veterans in the community. https://t.co/9vM08HN4xy
1046766967363973120,365 Days of Obstruction: Confirmation Awaits for HUD Official to Aid Low-Income Americans  #ConfirmHunter https://t.co/ldFr70YIqw
1045772582383964160,More on the $243 million @HUDgov grant towards disaster relief to help the people of the U.S. Virgin Islands from @sflcn https://t.co/K0TFQTgau1
1045743622782693377,"A year ago today, Hunter Kurtz was nominated to be @HUDgov’s Assistant Secretary for Public &amp; Indian Housing. I urge the Senate to #ConfirmHunter, the families we serve can’t wait any longer."
1045698062541357056,Read about how the @HUDgov grant will help the people of the U.S. Virgin Islands. https://t.co/R1X9gDcS9a
1045353540288479234,"This is an important step in the continued recovery of the U.S. Virgin Islands. Thank you, @HUDDepSec for your important work on this! https://t.co/1ZHAJGiT3X"
1045319963760898050,Had a chance to sit down with @OANN and discuss the recovery efforts in #PuertoRico Watch here: https://t.co/Itxo0SKaDO
1044942108359106565,.@federaltimes: GSA announces second agency to start Centers of Excellence program https://t.co/lLp0cGhL1o
1044669361498337283,.@HUDgov and the General Services Administration are teaming up for a discovery sprint as part of GSA’s Centers of Excellence initiative. This will help transform this agency into a more effective and efficient servant on behalf of the American people. https://t.co/dZjEHWW6yz
1043228525661171712,ICYMI: @HUDgov encourages landlords to accept Housing Choice Vouchers  https://t.co/1WjIsVx5Y8 @wusa9
1042852433381257217,"Thanking @fema &amp; @HUDgov teams on the ground in #PuertoRico. Their dedication to helping others gives me confidence that, together, with the government of Puerto Rico, we will rebuild a stronger island. #EstamosUnidosConPuertoRico https://t.co/D2eSvcsBc6"
1042834753525706752,I'm in Puerto Rico today with Governor Ricardo Rossello to discuss the $1.5 billion disaster recovery grant agreement. Watch LIVE: https://t.co/hto5SmzmWO
1042833891319472128,Just signed an agreement with Gov @RicardoRossello that allows #PuertoRico to use @HUDgov funds so the island can come back stronger than before. https://t.co/wlO0znWWGZ
1042828920377298944,Puerto Rico is coming back! Together we are going to help rebuild the island and make it even more vibrant. https://t.co/4HvEbdpFQC
1042814826744082432,"Meeting with #PuertoRico Gov. @RicardoRossello to reflect on a year of recovery from #HurricaneMaria. @HUDgov is investing nearly $20 billion into rebuilding housing, businesses, and critical infrastructure in Puerto Rico. #EstamosUnidosConPuertoRico https://t.co/gNzVW1lY90"
1042791990805647361,"1 year ago, #HurricaneMaria changed #PuertoRico. Today, we are on the island to remember the victims &amp; commend the resilient citizens of Puerto Rico. Thanks for greeting me when I landed @repjenniffer— you’ve been a great partner to work with. https://t.co/DSISYSuIhJ"
1042515819694092288,It was a joy to meet with the residents at @Hacanet’s Manchaca Village. I visited several homes and heard firsthand how the RAD conversion has positively impacted these residents. https://t.co/psvZgUIwp8
1042515239869329409,"This afternooon we toured Manchaca Village in Austin,@Hacanet’s first property to be converted under RAD. We brought welcome mats to the residents we visited. Thanks for welcoming us into your home! https://t.co/YQdc4LCe52"
1042513952608055296,Today we break ground on the future Pathways at Goodrich Place with @Hacanet. I’m please to be joined by @FHAgov Commissioner Brian Montgomery for this milestone. He leads a dedicated team that works w communities like Austin across the country to implement the RAD program. https://t.co/dXnh0uAXwe
1042494060689276929,"Today at Goodrich Place in Austin, I’m joining @Hacanet to announce @HUDgov’s RAD program has converted &amp; preserved 100K public housing units, which means more families have access to affordable housing across the country. It’s a spectacular accomplishment! https://t.co/PiS3dW5hwq"
1042470162576957441,"Hello from @austintexasgov! I’m here today with @Hacanet to mark a historic milestone for our RAD program, which combines public dollars w/ the power of capital investment in the private market to restore our aging housing stock. https://t.co/UqP0y36x0O"
1042137462703882240,Wonderful birthday surprise from the @HUDgov staff! https://t.co/Ap2OkNmoYs
1042136993961070600,Thank you for all you have done for the citizens of #PuertoRico. I look forward to continue working with you and Governor @RicardoRossello to help Puerto Rico be stronger than ever. https://t.co/x6ZcT48CXE
1040678283023736832,.@HUDgov is encouraging localities to loosen up zoning restrictions so that communities can say yes to building more affordable housing. #YIMBY #NMHCfall https://t.co/6KV7kppjyv
1040678032409800704,"This morning I told housing industry leaders at #NMHCfall meeting that at @HUDgov we want to bring a new vision to all those HUD serves: one of hope, self-respect, self-sufficiency, and the opportunity to exercise their God-given talents. @NMHC https://t.co/jrsjN5CJob"
1040344550353629186,Enjoyed speaking with a group of state and local officials from Illinois at the @WhiteHouse today. @HUDgov is focused on ending homelessness and providing more affordable housing for people across the state. https://t.co/HQFlT9PfEW
1040283971534417920,".@HUDgov is working with all levels of gov to make sure that those in the path of #HurricaneFlorence are safe. I have spoken with @HenryMcMaster, @NC_Governor, @GovernorVA, @NancyMcFarlane, @JohnTecklenburg, &amp; @NorfolkVA to let them know HUD supports them through the recovery. https://t.co/60Z1iI0YeR"
1039965760012132358,ICYMI: @HUDgov is taking on the #NIMBYs. I agree with @Noahpinion that we must look at increasing the supply of affordable housing by reducing onerous zoning regulations. Zoning laws are holding back America’s cities. #YIMBY https://t.co/5K3dVAOd7A
1039536115110359045,"On this solemn day, it is our obligation to remember and reclaim the solidarity that bound us together as a nation more than a decade and a half ago. God bless America. https://t.co/dRaYJfTCM7"
1039534609720111104,"Let us hold unto the memory that on that day 17 years ago, we became one. September 11 impacted each of us and all of us, regardless of our race, our politics, or our nation of birth. For that moment, and in the days, weeks, and months thereafter, we stood as one. https://t.co/rmDBEtJq0y"
1039532654058725376,The tragic events of 9/11 are stamped into our nation’s consciousness. It’s a day that forever changed us. I’m honored to join Dover Air Force Base for their ceremony commemorating all the lives lost 17 years ago. https://t.co/iMOHdoeHRt
1039161400088768512,"Working together, I believe we can successfully expand the scope and reach of our voucher program-- and at the same time, move closer to the spirit and the letter of the law of the Fair Housing Act. This is a noble goal we can all rally around. https://t.co/N7kfXLtNIu"
1039161173462196226,.@HUDgov is hosting a series of listening sessions to find out how we can boost landlord participation in our housing choice voucher program. We’re looking for a “win-win” solution for both tenants and landlords. https://t.co/EwbzSf4GO1
1039160679649955840,.@HUDgov ultimately hopes to bring fairness to fair housing by increasing the supply of affordable multifamily housing. https://t.co/CewCk6jkwK
1039160455275732992,"What @HUDGov wants to do in pursuing new AFFH rule making-- and why we’re asking for public comment from all parties concerned-- is to enhance fair housing. More specifically, we’re looking to lessen regulatory burdens, while helping local officials meet their legal obligations. https://t.co/XA0ngk7ZCz"
1039160043118231552,This morning I spoke with public housing leaders from @PHADA_USA about what @HUDgov is doing on two important fronts: fair housing and the housing choice voucher program. https://t.co/j23vazPxlV
1038124976359006208,Elim Manor provides affordable housing options for seniors in Columbus. It was a joy to meet with the residents and hear how they’re enjoying life here— I especially enjoyed touring the on-site library! This is another public-private partnership serving the needs of community. https://t.co/79JLcU2tIf
1038117979387580417,Today in Ohio I met residents who are being helped toward self-sufficiency through a holistic model of housing. Their neighborhood has health and educational resources they can use to enhance their lives. The benefits are evident. https://t.co/WIx8PPvIiW
1038113069682110465,"Through #OpportunityZones, investors can put their money to work in neighborhoods that need more affordable housing, infrastructure developments, and other economic enhancements. https://t.co/16e2kePo6g"
1038111885726547968,The Milo-Grogan neighborhood is located within an #OpportunityZone here in Ohio. The new tax law created these zones that will spur investment in communities across the country that need it most. https://t.co/yBSz5fYXCW
1038099714355421184,"Hello from Columbus, Ohio! Today I’m visiting the Milo-Grogan neighborhood, which is being revitalized with a public-private partnership facilitated by @HomeportOH. This community collaboration is achieving positive results for the people here. https://t.co/e3jnOx8zAC"
1035548671385980928,"Today we honor the memory of @SenJohnMcCain—a great leader, and true statesman. Our prayers are with the McCain family today as the Senator lies in state at the Capitol."
1034875760299991040,"Research shows that a stable home is critical to the well-being of people living w/ HIV/AIDS, &amp; results in better health outcomes &amp; reduced transmission of the disease. Today @HUDgov is awarding $23M to renew support to 22 local HIV/AIDS housing programs. https://t.co/dOTfo1TqUr"
1034600688813268992,"55 years ago today, Dr Martin Luther King, Jr inspired millions &amp; helped pass the Civil Rights Act of 1964 with his I Have a Dream speech. All Americans can participate in Dr. King's legacy by continuing to carry the torch of liberty and brotherly love. https://t.co/fwzFbCtRLg"
1034550101816037376,We are working to encourage more landlords and property managers to participate in the Housing Choice Voucher Program. These listening forums are intended to reveal how HUD might make its primary rent subsidy program more accessible and acceptable. https://t.co/JZ303hxFvx
1034192111908872192,"In an effort to keep public housing residents safe, @HUDgov is awarding grants to 22 PHAs. Families in public housing deserve to feel safe in their homes. These grants offer communities the tools they need to help keep their residents safe. https://t.co/nlnrWfOREk"
1032311193267064833,".@HUDgov  is dedicated to fair housing. In the last few days, we’ve announced five fair housing enforcement actions. Discrimination has no place in housing
https://t.co/6936e67DQF
https://t.co/rDhWgpCr6U
https://t.co/m7CRswGI8e
https://t.co/AX8RyP0E91
https://t.co/4UpiXoW4u7"
1032295226373824512,"Good governance demands that we constantly work to improve the way we serve the American people, last week the Court sided with @HUDgov and is allowing us to continue to improve the way we serve families in need https://t.co/CKGspGxpUV https://t.co/47vvwejZjh"
1032025292855029760,I met with @MayorKeishaBottoms &amp; other community leaders to discuss some of the solutions they’re utilizing to address affordable housing challenges in the Peach State. The public private partnership model has been effective in meeting some of the needs of the community. https://t.co/uqdnjGvBlS
1031994798230720512,"In Atlanta @karenhandel and I are discussing solutions to the affordable housing crisis. With rents rising faster than incomes, we need to bring everybody to the table to produce more affordable housing &amp; ease the pressure that is forcing too many of our neighbors into shelters. https://t.co/D42Mgd5BHS"
1031975798239113218,In Atlanta I’m touring the Veranda at Groveway. This is just the first phase in the Master Planned Community revitalization of the Roswell housing authority. It’s incredible to see firsthand the tremendous things that can come from public private partnerships like this one. https://t.co/7jAP4bc4iC
1031972983512940545,Today I’m in Atlanta with @karenhandel visiting the Veranda at Groveway. This community is a tremendous example of how the public and private sectors can collaborate to create affordable housing opportunities. https://t.co/Y5eAuqMHM2
1031632400017760259,This afternoon I’m in @beaverfallspa learning about how the #OpportunityZones will impact development and economic growth here. The community leaders are invested in the future of their town. https://t.co/mLNpynSvVV
1031621649341341697,"Our efforts to achieve safe, fair, affordable housing for all Americans will only have permanent results if there’s an economy for people to join. We are learning about plans for the Midland Opportunity Zone here in PA, which will be a source of economic growth for the community. https://t.co/YmcQNNKvsS"
1031594322876088320,.@KeithRothfus and I had the pleasure of meeting with @onealiquippa to hear about the plans for the area of this town designated as an #OpportunityZone. There are great things in store for the future of this community. https://t.co/j43UzgHiqv
1031587934980530177,The kids in the Ambridge neighborhood love to read!@KeithRothfus and I enjoyed sharing a story with these bright young people. TRAILS ministry organization is providing the building blocks for success with their after-school educational programs. https://t.co/9tKwe6f9oS
1031569788341035008,Today I’m in @BeaverCtyPA with @KeithRothfus visiting an Ambridge public housing neighborhood. The PHA here is teaming up with the TRAILS Ministry organization to provide health and educational services to the neighborhood kids. This kind of collaboration works! https://t.co/zey39nOomf
1030578616889946112,“I never left the church” #ArethaFranklin once said. “The church goes with me”. We mourn the passing of a national treasure this week. She was an icon because of her talent but also inspired many w/ her steadfast faith.  She was a warm person who will be greatly missed.
1030553360175390721,"I enjoyed speaking with @Varneyco on @FOXBusiness about how @HUDgov is addressing the affordable housing challenges in this country.  To that end, @HUDgov is re-evaluating some of the regulations that drive up the cost of housing for many Americans. https://t.co/1bntBl8AmR"
1030487338651140097,It’s my pleasure Governor @PhilBryantMS! Thank you for all you do to address the health care and housing needs for the people of Mississippi. https://t.co/ZYnNxWFlPg
1030171120513810432,"In Nebraska, @HUDgov is addressing the problem of declining minority home ownership by providing funding and loan guarantees. We are also working with the manufacturing industry to peel back costly regulations which are driving up housing prices. https://t.co/ebFfblpG8N"
