id,text
658115245727207424,Read more about O’Malley’s 15 goals here: https://t.co/VDtOOm8f0o #IDPJJ #NewLeadership
658113824348897280,#ActionsNotWords #OMalley2016 https://t.co/VDqZTjtvb7
658113649240907776,We must be fearless about our progressive values. #IDPJJ #NewLeadership https://t.co/XOHPFzYsgJ
658113058791911424,"We are moving to a more connected, more compassionate, and more generous place as a country. #IDPJJ https://t.co/awJD6mAiPY"
658112518100008960,O’Malley takes the stage at #IDPJJ! https://t.co/qL6HnAzHcV https://t.co/7eL2p4OzJV
658111792363741184,WATCH LIVE: Governor O’Malley speaks at the 2015 Jefferson Jackson Dinner in Iowa. https://t.co/qL6HnAzHcV #IDPJJ https://t.co/TEMTG25L4m
658093411975745536,Backstage before being introduced at #IDPJJ. https://t.co/N0aPn6CoiN
658057416651743232,Watch live at 9pm ET: https://t.co/qL6HnAzHcV https://t.co/yKN2TAzTBp
658048152453279744,"Marching O'Malley to the #JJDinner! #IDPJJ #OMalley2016
https://t.co/X2SOJlH323"
658040637871300609,#newleadership #omalley2016 #IDPJJ https://t.co/knQI9qjicv
658037363508146177,Pumped. #IDPJJ  https://t.co/mfEw56Ob2q
658013871911915524,.@omalleyforia out in full force! (And in some O’Malley store gear: https://t.co/Bv3Kg4FQes) #jj #jjdinner #iacaucus https://t.co/qwcmh7DHZU
658012065030914048,Team @omalleyforia getting ready for the #jjdinner! https://t.co/MfIXCxliLJ
657933451757158404,"Ready for the #JJ. #NewLeadership #OMalley2016 #iacaucus
https://t.co/oPmcSAJQ0r"
657625254525825029,“I believe [O’Malley] is the best candidate to take on Republicans in November 2016.” - @brianschweitzer https://t.co/V1U66Ox4E5
657615943632334848,“I’m endorsing Martin for President because I believe he is the candidate that best represents the future of our Party.” - @brianschweitzer
657608616011239424,"We all know we must act. Let's fix this, together. https://t.co/0k5gJEfPPK"
657608494821056513,Hearing the news of another shooting at another school in our country surely puts fear in the hearts of parents everywhere. It does in mine.
657572246811246592,Oremos todos por nuestros vecinos en #Mexico mientras se preparan para #HuracanPatricia. Que permanezcan seguros y fuertes.
657571918770491392,Let us keep our neighbors in #Mexico in our prayers as #HurricanePatricia bears down. May they stay safe and healthy.
657552312026714113,Watch NOW: Governor O’Malley speaks live at #WLF! https://t.co/qOFWmuAJt7
657323077030776832,Ya es hora de implementar regulaciones sobre las compras de armas y municiones en el internet. https://t.co/Mt80YQG2ng
657306109213069312,Proud to announce 21 endorsements today from Granite Staters. #FITN https://t.co/szq9mCuUO9 @omalleyfornh
657284392667213824,Watch the Governor speak live @CofCBullyPulpit in just a few minutes! https://t.co/Fvf9euX48B #NewLeadership
657270908252463104,I applaud @POTUS for taking a step forward to ensure our fellow citizens in Puerto Rico are treated equitably. https://t.co/eAdPLExELS
657269910624718848,Aplaudo a @POTUS por este paso hacia adelante para asegurar que Puerto Rico reciban el trato que se merecen. https://t.co/iumURnCVzS
657254007950450689,Let’s implement commonsense safeguards for gun &amp; ammunition purchases. My plan: https://t.co/Mt80YQG2ng https://t.co/5h3vC2WiDj
657242269632827392,"Thank you, @vincentsheheen &amp; Boyd Brown for your endorsement and for co-chairing my South Carolina state effort! https://t.co/CqMul7R7Da"
657220419078848512,"Yeah, we're ready for the JJ dinner this weekend. You? #iacaucus @omalleyforIA
https://t.co/BvwviSLo1S"
657185653759868928,Want to join the Governor at this weekend’s Iowa JJ dinner? Get your ticket today: https://t.co/4E0GXG1FJX https://t.co/ip9HEPejmt
656971963932393472,Special guest @ericswalwell stopped by our pitch contest! “We have a real digital political leader in Gov O’Malley.” https://t.co/R8dWcmpOb5
656971378642436096,.@easyfoodstamps: making government more user-friendly (right now streamlining the app. process for food stamps) https://t.co/8T73QieLZN
656970603652452352,Thanks @newsuptweets for stopping by! “Making games about the news.” https://t.co/LHqMxLACPG
656970009063784448,.@newmajoritylabs: empowering communities of color to identify &amp; build solutions to their own challenges. https://t.co/ptXd6Jx1QA
656969114259357696,Nerd-out about student financing? Check out @mpowerfinancing — part of our pitch contest tonight. https://t.co/gK7JuwBbIE
656968341274255361,"Great pitch from @mosavali! Providing farmers with tools, knowledge and info to improve production and income. https://t.co/86VP4SSCmI"
656967600136523776,.@sandboxx allows members of the military &amp; families to send letters from their phone &amp; reconnect with their units. https://t.co/XfKfNmoB36
656966943648256000,"Next up: @idealimpact, “the worlds first news-driven social impact community.“ https://t.co/zhDmmw5eoa"
656966467942920193,First pitch from @opendatanation — using tech to engage the public in civic problem-solving. https://t.co/UQkos99xeU
656965314710650880,About to kick off our civic tech pitch contest @MicrosoftIPC! https://t.co/gKk06LAS02
656933067471241216,I went #backtothefuture at the Iowa State Fair. Looks like we have the same pair of shades. https://t.co/J25DzPH60y
656910653219733504,I’m hosting a civic tech pitch competition tonight in DC. Join us! https://t.co/TOg296wn80 @TechCocktail https://t.co/Igjo9SYDcT
656905516766097410,Congrats @davidcamposSF and all who fought to stop unnecessary deportations. Grateful for your leadership! -O'M
656894368884858880,"30 years from now, we could be 5 years away from a 100% clean energy powered electric grid. #BackToTheFuture https://t.co/H8NGpC0meY"
656888365078462464,".@JoeBiden is one of the most decent, compassionate public servants our nation has produced—I respect his decision &amp; wish him the best. -O’M"
656822427603836928,My debt free college plan helps students and parents who are already saddled with high interest rate loans. https://t.co/5aTIeJiPdT
656664140409212928,"'Cause, baby, now we got bad blood...
https://t.co/o7ygEoV9Rg"
656605059069837313,"Watch the Governor cover a new song for the first time on @TheView.
https://t.co/k0ObGRZBF6"
656565833292840960,“O'Malley has a proven track record of delivering on his promises to Latino voters.” https://t.co/i8yWUC1BkJ
656547304875433984,"Congrats to @JustinTrudeau, who is a next-generation Canadian leader &amp; champion of positive U.S. relations. https://t.co/RCBb35JFD5"
656524650810318848,"Cholera has killed 9,000 Haitians &amp; sickened hundreds of thousands more. Victims &amp; their families deserve justice. https://t.co/OoH6paaGCP"
656493583252496384,The guitar is out! Turn on @TheView now.
656491503687086080,Tune in now! The Governor is live on @TheView.
656488726365757440,S 2146 is a knee-jerk bill based on stereotypes and false claims. Local police shouldn't be forced to do any job but theirs.
656310004866248704,Sorry about the mix-up. It's easy to confuse @RedHourBen &amp; @iamjohnoliver—they both do blue steel so well.
656269049010196480,.@TheDailyShow. Tonight. https://t.co/SQQ29reihF
656203546572906496,"We need to expand, not just protect, Social Security. Here's how to do it: https://t.co/A2AKuWuyYm"
656173838359764992,"Front page of @ConMonitorNews: O’Malley touts plans for gun control, Social Security expansion, debt-free college. https://t.co/xfOuTBEJur"
656151043215118336,I challenge the other presidential candidates to support these four gun safety proposals: http://t.co/fODzEySClh
656108140186968064,The Governor will be on @TheDailyShow tonight. Make sure to tune in! http://t.co/kEGzfoE3iD
655126075098402817,Great news. My climate plan calls for an end to Arctic drilling. https://t.co/nSQWJVdTrN
655116504699027456,We held tobacco companies responsible for lying about cancer. Let’s do the same for oil companies &amp; climate change. http://t.co/mS4fMEEduy
655105928392523776,We must rein in Wall Street. Every candidate should commit to these four principles. http://t.co/3vP67uibno
655072444806529024,We are the only country that saddles our children with mountains of debt to go to college. http://t.co/5aTIeJiPdT http://t.co/AvO05ddTbF
654833083720470528,"Here is my plan to expand Social Security, so our seniors can retire in dignity, not poverty:  http://t.co/A2AKuWuyYm (2/2)"
654832825498099713,I agree with the @ConMonitorNews: Social Security's cost-of-living formula is flawed. http://t.co/RYaeQ4AdAB. (1/2)
654780440239214592,"Quick recap of the important topics the Governor spoke about during the #DemDebate. Watch now:
https://t.co/7lPX4pRBjD"
654742370517278721,Going purple today to show support for our LGBT youth. Let’s take a stand against bullying. #SpiritDay
654703639701819393,New Americans have endured the uncertainty and fear of legislative inaction for far too long. My plan: http://t.co/GwH40jaELZ
654674016783888384,TO: @MarcoRubio. FR: U.S. Military. RE: Climate Change = “Threat Multiplier.” http://t.co/kvbmN0PnfA Update your stump.
654672918757027841,Didn’t realize @MarcoRubio is a climate denier. Odd position for someone who talks a big game on national security. https://t.co/kKmCVFUmkz
654657314910175233,Moving our electric grid to 100% clean energy powered by 2050 will help bring millions of new clean jobs with it. http://t.co/H8NGpBIKQo
654474814573408256,"I am not afraid to fight the @NRA. I did it in Maryland, and I’ll keep fighting as President. http://t.co/aq2WSy5sSB"
654445605008375808,Get your very own campaign t-shirt today: http://t.co/Bv3Kg4FQes http://t.co/GChcKz6Hn7
654416022192021504,"The American people need someone who will be on their side.
https://t.co/Xx2ijaetpe"
654388831773413376,"Let’s live up to our founding ideal: 
e pluribus unum – that out of many, we are one. http://t.co/jpGCZERHJ9"
654372375014842369,We need to build a firewall between speculative and commercial banking. Only Glass-Steagall can do that. http://t.co/iorwYSw0OI
654361156405080064,"Learn more about the Governor, and find out when this picture was taken. Our timeline: http://t.co/CX1OjacwY5 http://t.co/VTwcTly5tB"
654307226354614273,"We’re moving to a more connected, generous, compassionate place, &amp; we need to speak to the goodness w/in our country https://t.co/0mOI1LBDXC"
654304359581413380,"""Martin O'Malley has done more than any other Democratic candidate to earn the NRA's hatred” http://t.co/QMUUwMZGaV @voxdotcom"
654273435267407872,On now! Tune in. https://t.co/P0hI451tfu
654271856220995584,"Coming up this morning, the Governor will be on @Morning_Joe. Tune in!"
654146296098476032,Our justice system has reinforced our country’s cruel history of racism and economic inequality. We must do better. http://t.co/zLFax87HmI
654138302853844993,"The game was rigged against Lonnie and Sandy Phillips. It’s time to stand up and act. #DemDebate.
https://t.co/rvoJKRjmHM"
654129613573111808,"Join the campaign now. We are standing on the threshold of an era of new American progress, &amp; with you, we can win. http://t.co/8prKxmvlX6"
654127970131529728,#ICYMI #DemDebate https://t.co/kRnrCcvdIe
654126143507955712,"As Gov., O’Malley decriminalized the possession of small amounts of marijuana. http://t.co/rDi5qBAYic #DemDebate http://t.co/z0YKAC18SA"
654125530783031296,"O’Malley passed the Maryland Parental Leave Act, expanding family leave for thousands in the state. http://t.co/daryun8k1t #demdebate"
654124400623681536,"Under O’Malley’s leadership, Maryland increased renewable energy generation by 41% and grew new solar and wind industries. #demdebate"
654124239193305095,#DemDebate #100by50 http://t.co/hCkTw7T0kW
654123965653213184,"W/in 35 yrs, our country can &amp; should be 100% powered by clean energy, supported by millions of new jobs
https://t.co/ZykDe5jZC5"
654123767795437568,"America can, and needs to, run on a 100% renewable energy powered electric grid by 2050. http://t.co/Kw4YiIhcgE  #DemDebate"
654122600591945728,Want to know more about Governor O’Malley? Check out our timeline on his life &amp; accomplishments: https://t.co/gE4TyzvKn5 #DemDebate
654121135215366144,"If banks are too big to fail, too big to jail and too big to manage, they are too damn big. http://t.co/Zkgl7bIWI7 http://t.co/iTzWy0bDZ7"
654119201687400448,O’Malley’s “role was pivotal” in defending Maryland’s DREAM Act in a ballot referendum in 2012: http://t.co/ee73fHVoul #demdebate
654118841325342721,"In 2011, O’Malley passed the DREAM Act in Maryland. #demdebate http://t.co/g49XMHt6ET"
654118551767379968,I will use the full power of the presidency to secure immediate relief for millions of New American families.  http://t.co/GwH40iT3Ur
654118453507399680,We need to understand that our country is made stronger by the arrival of New American immigrants. #DemDebate
654115864573288448,The people of our country need someone who will protect the Main Street economy from the recklessness on Wall Street. #DemDebate
654115130393952256,What did people say about @HillaryClinton’s Wall Street plan? See for yourself. #demdebate http://t.co/LZ9QyUhTQy
654114593002946560,We have a responsibility to correct the mistakes of our past to prevent another Wall Street crash. O’Malley's plan: http://t.co/BkE7ObIG38
654114254056886272,"We need to reinstate Glass-Steagall. #DemDebate
https://t.co/QPo5yolEiG"
654114081981493249,"As Governor, O’Malley raised the state’s minimum wage and signed the nation’s first living wage law. #demdebate"
654112828006248452,"#BlackLivesMatter, and we have a lot of work to do to reform our criminal justice system and address race relations in this country."
654108665729929216,We have failed as a country to invest in a human intelligence that would allow us to make better decisions overseas. #DemDebate
654104709893111808,"In 2013, O’Malley signed comprehensive gun leg. while the @NRA fought it. This year, they called him a “menace."" http://t.co/CATJ8k7YKW"
654104366681448450,"In 2013, O’Malley signed the most comprehensive gun legislation Maryland had seen in 25 years. #demdebate
https://t.co/nKPts0M5qh"
654104008538365952,"Sandy and Lonnie are lifelong hunters. They lost their daughter to gun violence. They know it's time for actions, not words, on gun safety."
654103853131022336,Lonnie and Sandy Phillips lost their daughter Jessica to gun violence. Thousands more lose their lives each year. We must act. #demdebate
654103698432520192,Read more about the Aurora family the Governor is speaking about on stage at #demdebate: http://t.co/ZKzdLGlgHg
654101934408888320,FACT: O’Malley supported &amp; staffed civilian review boards and led Baltimore to police its police. #DemDebate
654101702166118400,"O’Malley, drove down violent crime by 41% in Baltimore—the 3rd steepest reduction of any major U.S. city. #DemDebate"
654099888771305472,"On #TPP? @voxdotcom said “of late, @HillaryClinton is ... looking like the kind of candidate who puts polls in front of policy.” #demdebate"
654097862859603968,"We need action to make wages go up again for everyone. Our economy is not money, our economy is people. #DemDebate"
654097515298603008,“There is nothing we wouldn’t do to give our kids healthier and better lives.” #DemDebate
654095897463267329,.@CNN #DemDebate starts now! Watch live on http://t.co/Prl29VdnU7 and follow us here @MartinOMalley for live updates!
654091933179056128,A little pre-debate warmup. #DemDebate http://t.co/FWFFp1QYDJ
654083535326826496,"New @JosABank tie: ✔ 
Pre-debate workout: ✔ 
Jam session: ✔
Ready for debate: ✔ 
Let us know you’ll be watching: http://t.co/Wa6QQm8rhy"
654065655994560512,The stage is set. Doing our walk-through at #DemDebate. RT if you'll be watching! http://t.co/tR9dFXdkqy
654060338506285056,Just arrived! Ready for #DemDebate. Sign up if you’ll be watching the Governor: http://t.co/Wa6QQm8rhy http://t.co/x38Db7m1T1
654043135975268352,Tuning in to the #DemDebate tonight? Let the Governor know you're with him!  http://t.co/Wa6QQm8rhy http://t.co/j3z8NJDJ0W
653991388938403840,"Always wanted an O'Malley hoodie? Now's your chance—today, we launched our store: http://t.co/Bv3Kg4FQes http://t.co/1dAZ4r7Ezu"
653949586961264640,Today is the big day! Let us know if you will be watching the first Democratic Party Debate: http://t.co/Wa6QQm8rhy
653687650054983680,I would create a new Clean Energy Jobs Corps to help realize our transition to a clean energy economy. http://t.co/H8NGpC0meY
653650250536759298,"As President, I will put new ideas, bold approaches and measurable results front and center in how we govern. http://t.co/jwxDJYeEmd"
653625875519242240,"Congrats Kathryn! Here's the video our lucky winner received from the Governor himself—thank you for your support!
https://t.co/Rzx69VPIX1"
653230643510411264,This #NationalComingOutDay let's celebrate the progress we’ve made &amp; strive to make America a place where everyone can be just who they are.
653198677033353216,Tune in now to watch the Governor on @CNNSotu.
652925363421581312,.@RealBenCarson: Stop. It is inaccurate and appalling to blame the victims for the Holocaust. It is not up for debate. -O'M
652846718787174400,Check out where I stand on gun safety: http://t.co/SHyv13tXXN via @BlueNationReview http://t.co/dB15mrkVWf
652631999094628353,Watch me take a ride with @moody in a bright red convertible through the Nevada desert: http://t.co/wBQExxdgDS
652600844299407360,"Thank you @espuelasvox for having me! Good luck on your next chapter. 
-O'M"
652584233391755265,Watch: https://t.co/cnISNajTs6 https://t.co/QO3tKb0L95
652581089127596032,Talking about trade and TPP at a roundtable in Newton. Watch LIVE https://t.co/Xh4roaPlmn
652568598024716289,"Above all, if America signs a trade deal, it should benefit the American people. My op-ed: http://t.co/fbuQpistgc http://t.co/FWrII1YuHO"
652526105405034496,"No, @JohnKasich. People shouldn’t “get over it”. We should be expanding--not cutting--Social Security. http://t.co/o6WbSOG92G"
652522005997187072,Another school shooting last night—the 46th this year. This is madness. We must act now. -O'M
652494072930803712,It’s time for America to stop stumbling backward into bad trade deals. My view on our trade policy: http://t.co/fbuQpistgc
652482505971511296,Necesitamos tu apoyo durante el debate. Organiza una reunión con tus amigos y comparte la visión del gobernador. http://t.co/strKJEY4HN
652299057877123072,I did not allow private prisons in Maryland. I would not allow private prisons in our country either.
652281669253070848,The Governor is on now! Tune in to @allinwithchris.
652255473970880512,"Gracias, thank you @nhlagenda for meeting with me yesterday. When Latinos succeed, our country succeeds. http://t.co/PiF2GfAbD5"
652250583143972864,Watch the Governor live tonight at 8:30ET on @allinwithchris. http://t.co/MbzoyiXkqC
652239736522809348,Our neighbors in South Carolina are still struggling with flooding. Here's how you can help them rebuild: http://t.co/7XNb7YK4ff
652222638165786624,I agree. -O’M https://t.co/7o1iHFN7VK
652199195097608192,Let’s make it possible for every young American to serve our nation through service: http://t.co/86cvCUS36B http://t.co/PyBQJYKyRA
652181887998423040,We must act to #StopGunViolence. @SenateDems plan is a good first step. http://t.co/wIeL25EQHx I'd go further: http://t.co/a6ttLGnB6D
652163119393824768,"As President, I would make closing the gender pay gap one of the most important goals of the federal government. http://t.co/myBMSfqoMi"
652131792967856128,Tuning up before I record an original song for our contest winner! http://t.co/QPIE5gK7vW
652100720318148608,ICYMI: My letter to @POTUS regarding the Syrian humanitarian crisis. http://t.co/SXOOQby1LK
651866383572201474,"Leadership isn't changing your position on the eve of debate—it's standing up for the American worker, always. http://t.co/uH93ElwQPN"
651816784341954560,"If you slap a bank robber on the wrist, he’ll rob a bank again. It’s no different if that robber is wearing a suit. http://t.co/gR0GmFnWKY"
651774012754927616,"Back in August, I released my plan to expand social security, so Americans can retire with dignity. http://t.co/o6WbSOG92G"
651743330229993472,Proven prevention and treatment strategies are underutilized and funding for treatment programs is insufficient. http://t.co/WQzYqoiTGB
651521881460359168,Incarceration is an inadequate—and in most cases inappropriate—for people in need of treatment for substance abuse. http://t.co/WQzYqoiTGB
651442842209021952,.@ATFHQ must have the funding and authority it needs to do its job and keep us safe. My gun safety plan: http://t.co/LFrD59uHlx
651414390395174912,"Watch @maddow discuss four points of the Governor's gun reform plan.
https://t.co/U1UwAt2a9W"
651379397384142848,Goal 11: Reduce deaths from drug overdoses by 25 percent by 2020. http://t.co/EqJXZYymGX http://t.co/GOCkrB60bz
651157652345520128,"We must revise federal law to establish a comprehensive, centralized firearm registration system. http://t.co/LFrD59d5WX"
651104209585217536,"We must enact comprehensive requirements for gun purchases, including fingerprint licensing. Read my full plan: http://t.co/LFrD59uHlx"
651088093571850240,We must use administrative action to require the responsible storage of guns at home. http://t.co/LFrD59uHlx
650841367829069824,It doesn't matter who you support in this race—meaningful gun reform is something we should all fight for. http://t.co/yrkKrl4gk8
650838319362875392,I'm calling on @BernieSanders and @HillaryClinton to back meaningful gun safety reforms: http://t.co/HwFWCdG61P
650834784789237760,My plan will not stop every senseless gun death. But it will ensure fewer families are torn apart by gun violence. http://t.co/rj13qtLL8s
650829681126588418,"Goal: Cut deaths from gun violence—homicides, suicides, and accidents—in half by 2025. http://t.co/uzO88zZqT0"
650534560191651841,You're damn right I wear @JosABank. Great Baltimore company.  #SNL http://t.co/q1XBd8PHqx
650372043146293248,The business of our government is now the business of special interests. http://t.co/W7mRpEYgqw http://t.co/EEW4sNn5Xt
650360944875450368,"Today in America, big-money special interests have taken over elections—it's time we act: http://t.co/W7mRpFfRP6 http://t.co/MSMJfbsLeF"
650044200357109761,.@JebBush “stuff happens”? That “stuff” is innocent lives lost. These are preventable tragedies. We must act on gun safety now. -O’M
650030276530307072,H.B. 318 is misguided and erodes NC's public safety. I stand with @ncnaacp and all who are fighting to #StopHB318 http://t.co/kuBYXNsN0i
650019772827062272,My heart goes out to the fallen service members in Afghanistan and their families. You are in our thoughts and prayers. -O'M
650003586513006592,"Read my op-ed in the @BostonGlobe from July, calling on congress to act on gun reform: http://t.co/QEmO6JUqO0"
649987135257346049,"An 81-person coalition, with supporters of the major campaigns, push for more Democratic debates in N.H. http://t.co/K86CzYqpJL"
649703601355554816,"Tweets won't stop this. Thoughts and prayers won't, either. Only real gun reforms will stop mass shootings from occurring nearly every day."
649667257321291776,My heart is with those who lost so much today in Oregon. -O’M
649645774888902656,My plan starts with a constitutional amendment to overturn the Supreme Court’s disastrous Citizens United decision. https://t.co/W7mRpFfRP6
649622492307431424,"I admire your dedication to community service, President Carter. Happy Birthday. -O'M"
649612423859675136,"Read my @Medium op-ed on how we can fix campaign finance, together: http://t.co/W7mRpFfRP6 http://t.co/YUiNFUZwNf"
649596012869341184,"It’s time for actions, not just words, on campaign finance reform. Read more —&gt; http://t.co/HzBdZZB7w9 http://t.co/TIyiyEFSym"
649413142624251905,The Governor just sent out an email. Will you answer his call and contribute before midnight? http://t.co/No2pDvIuiD http://t.co/rdg5zGcFEK
649381211807289344,RT if you’d rather send @realDonaldTrump back. https://t.co/H61wULNqdn
649369248113016832,I’ve had 15 years of executive experience where I got things done. Join me if you are ready for #NewLeadership. http://t.co/No2pDvIuiD
649351571831042048,Have you joined us yet? Commit before midnight to support the Governor’s plan to Rebuild the American Dream: http://t.co/No2pDvqSU3
649337574692114437,Tune in NOW to @MSNBC and watch the Governor talk with @chucktodd.
649332085866504192,LIVE at 5:30pm ET—watch the Governor on @ChuckTodd’s new show MTP Daily.
649302119602851840,"Thanks, @TomSteyer. Read my full plan: http://t.co/iEsAcX42ba. http://t.co/21cPlsq4QY"
649286802323468288,Last chance to win! You must enter by midnight to be in the running for a personalized song from the governor: http://t.co/ohbLYHTdnT
649268450146275328,"Thank you, @RepGutierrez. I agree, we need #healthcareforall. Congress should pass #HealthyAmericaAct."
649241946389479424,"I came out against the Keystone Pipeline over a year ago. Why?
https://t.co/rGwfekP08q"
648957965966438400,"Today, and everyday, I #StandWithPP. We cannot let Republicans continue this attack that endangers health care for millions. #PinkOut"
648941475259121664,".@pbpost ed: Voters should have been able to hear directly from the candidates by now, answering tough questions. http://t.co/6h2AlhQSCF"
648909851473522688,"There are some decisions that government is no good at making, like those between a woman and her doctor.
https://t.co/8x5bfEgmBq"
648890765444284416,I’m tuning my guitar to sing a song for someone. Will it be you? http://t.co/ohbLYHTdnT http://t.co/97wwDswAmG
648867802271641600,.@PPFA provides necessary medical care for millions each year. Join me today and #PinkOut to show that you #StandWithPP.
648638067801227264,Take it from @SenJohnMcCain. Or David Petraeus. Or the IC. Or actual interrogators… http://t.co/3fY8IPMWto http://t.co/Ymwtmm5GJI
648637882152939520,Hey @CarlyFiorina—torture is wrong. It doesn’t work. It doesn’t make us safer &amp; it demeans who we are as Americans. http://t.co/mHljhvRTG7
648623404262801408,A good step. I would universally require this kind of reporting from state and federal law enforcement: http://t.co/VSSz7NZfVs
648600717607993344,I believe that the candidate that emerges on caucus night is one who campaigns the way we’ve been campaigning. http://t.co/DzZXRgObaH
648579543490498560,In school I discovered my love of history &amp; how the knowledge of our past can shape the future #62MillionGirls don’t have that chance.  -O'M
648561619564277761,"My answer: Del dicho al hecho hay mucho trecho. The question? Watch:
https://t.co/vj7GCFWNh2"
648538713476218880,We can use technology to improve workers’ lives in the gig economy. http://t.co/UHW9OOz3Gt
648521972633182209,"I’ve now visited 40 counties in Iowa. Learn more about our campaign, and join us: https://t.co/QHZmxxkvKD http://t.co/Uu3ihVnU2K"
648220584459919360,"We need to talk about the issues that are being discussed at kitchen tables across our country. #WeNeedDebate
https://t.co/CZHfaovHsZ"
648192180486557696,Let me write you a song: http://t.co/ohbLYHTdnT http://t.co/qxbMB76MZr
647784737885548544,"Somos un país generoso y compasivo, pero nuestras políticas se están quedando cortas con nuestros valores.  http://t.co/ZNEHUngDm4"
647548337361678336,Have you taken our #WeNeedDebate poll yet? https://t.co/YpIqHNStVb
647497848959975425,Goal 5: Put 11 million new Americans on the pathway to citizenship through comprehensive immigration reform #15goals http://t.co/GzrBmsKQma
647461894589169664,"La causas raíz de la crisis humanitarias son complejas, pero ayudando a los refugiados no lo es. http://t.co/ZNEHUngDm4"
647396170210385920,Take our poll! Do you agree we need more than four Dem. debates before NH/IA to counter hateful Republican rhetoric?
647233279121338368,"Another great step toward #climate action, with @POTUS leading the charge toward #Paris2015 http://t.co/nk0jKVFm44"
647196818158264320,Packed room @pitzercollege. Watch the live stream now! http://t.co/JWCyl3QMKt #NewLeadership http://t.co/BPf1Hb6GXr
647193351721193476,Watch LIVE as the Governor speaks with students and community members at @pitzercollege: http://t.co/JWCyl3QMKt Thanks to @pzsenate!
647125868901474304,"Gracias Sophie for your courage &amp; letter to @Pontifex. As POTUS, I’ll act immediately so families stay together. -O’M http://t.co/CUam0ZIZv2"
647080176753491968,I think it’s party malpractice for us to allow these Republican debates to go on without us answering. @Salon: http://t.co/WdPZQHdm81
647052800862613504,Goal 8: End childhood hunger in America by 2020. #15goals http://t.co/hRXOExA7Eh http://t.co/1x74Plr6FE
646813103032823809,Here's wishing a joyful #Eid to American Muslims celebrating across our great nation—where you can be anything you want to be. #EidMubarak
646726451509731328,"A very Happy Birthday to the poet laureate of the American Dream, 
Bruce @Springsteen. -O’M"
646693505046315008,"The United States should heed Pope Francis’ call by welcoming no fewer than 65,000 Syrian refugees next year. http://t.co/Ll1xn46H0w"
646446756129992706,"Katie and I wish a safe and easy fast to those gathering across America, Israel, &amp; the world to observe Yom Kippur. -O'M"
646429178640900096,"Leadership is about forging public opinion, not following it. On #KeystoneXL, @HillaryClinton has followed. (2/2)"
646429126514077697,I oppose #KeystoneXL because it's bad for our environment and we need to move to a clean energy future. (1/2)
646420242135130112,"A warm welcome to the United States, @pontifex. Such a blessing to have you visit our country. ¡Bienvenido!"
646401511690342400,"Great wrap up of my day at the New Hampshire Democratic Party State Convention. #NHDems2016
https://t.co/KXgqbwislb"
646385025383038976,Know someone who needs to register? #CelebrateNVRD http://t.co/1YdSvWUApI http://t.co/cs2FIi5pYL
646357320268685312,Tune in NOW to watch live. #NewLeadership #OMalley2016 @mitchellreports @MSNBC http://t.co/gWzZ2NZnK0
646350167701106688,"Los refugiados no eligen emigrar, ellos huyen para salvar sus vidas. http://t.co/FDuMlR7T4H"
646347875836755968,Refugees don't choose to migrate; they flee to save their lives. http://t.co/8Nh1qK8D6t
646344397521584128,Tune in to @mitchellreports at the top of the hour to hear from the Governor. http://t.co/EXowVCqNBt
646327047426580480,Goal 2: Generate 100% of American electricity with renewable energy by 2050. #15goals http://t.co/E2rP906w3v http://t.co/BX0nhttMh0
646099828666146816,"Pope Francis' visit calls for a reflection on our nation's obligations, priorities. My op-ed: http://t.co/Ll1xn46H0w"
646069475582808065,"Thrilled that @GabiDomenzain &amp; @Jose_Aristimuno are part of HuffPost's ""40 Under 40: Latinos in American Politics"" http://t.co/iZzLQCfbgO"
646037935855239168,"“CitiStat was a huge success. It went national, and now CitiStat is being used by cities all over the United States” http://t.co/tlV93yptuB"
646020826735620096,"The Republicans can have their anger and fear, but that never built a great country.
https://t.co/GOt71O4CRF"
645997001532907520,"Before NHDP Convention: ""Martin O’Malley energized a couple of hundred supporters Saturday morning” @NH1News http://t.co/Eq8zO9dasa"
645645540533903360,It’s sad to see the party of Lincoln being led by candidates who choose bigotry against Muslim-Americans over “united we stand.”
645645431561715717,American people are better than latest Trump/Carson/GOP anti-Muslim bigotry.  Hate is not an American value. #diversityisourgreateststrength
645629331570565120,"¡Felicidades a Don Francisco por su exitosa carrera! Por 53 años @SabadoGigante vivió en nuestros corazones, y ahí seguirá. #SGHastaSiempre"
645353175608872960,Snapshot from Instagram. Are you following the Governor yet? https://t.co/5wJlNAjTR9 #NHdems2016 #nhdems16 http://t.co/XdFdkifxiA
645278377746763776,Join us today if you agree: http://t.co/hKY4UEso4u #NHdems2016 #NHdems16 #NewLeadership http://t.co/87nOJFifnM
645276916807790593,Yo soy el único precandidato presidencial con quince años de experiencia ejecutiva. #nhdems2016 http://t.co/uXJBggoEeH
645276150814543873,"Whether we give our children a future with less opportunity or more opportunity is, too, a choice. #nhdems16 http://t.co/psKwo0CCr4"
645274164249665537,This is about us. We the people. #NHdems16 #NHdems2016 http://t.co/BQF2yAmzkQ
645272073439420416,HAPPENING NOW: Gov. O’Malley speaks at the New Hampshire State Convention. Watch: http://t.co/h7PGf59hKl #nhdems16 http://t.co/7ub4UrKtiU
645190575382208512,.@omalleyfornh out early for the campaign! Excited for the convention! #NHDems2016 http://t.co/wWLHGLw1o5
