id,text
335017979332931585,Gov. Chafee @ the Governor's Workforce Board annual meeting. Workforce development is a key priority for the Governor http://t.co/Bwhbs2OATN
334692324141576192,Gov. Chafee visiting with Clara Ramos after delivering @MealsRI's 17 millionth meal to her this morning in Providence http://t.co/mUdwlQnaUe
334685222681600001,"The @RISenate Commerce Committee yesterday unanimously approved Gov. Chafee's nominee to lead @RIEDC, Marcel Valois: http://t.co/AyVBuyAreM"
334673226762420224,"Governor Chafee will deliver Meals on Wheels RI's 17 millionth meal in the organization's 44 year history, today at 11 a.m. @MealsRI"
334346465579261952,Governor Chafee giving greetings of the state at @Provchamber Economic Outlook Luncheon #garageRI http://t.co/IoShVspVyo
334343995448758272,Governor Chafee &amp; RI Tourism Division Director Mark Brodeur with proud Central Falls native Viola Davis last week http://t.co/lkLjhB7rmG
334033991697055746,Gov. Chafee thanking RI veterans @ the @RIHouseofReps ceremony marking 52 years since the start of the Vietnam War http://t.co/xpFa4Ru941
333968550836449280,ICYMI: Watch this great @RIUnited video on how #MarriageEquality become law in Rhode Island: http://t.co/leUK6JYDDM #RI4m
333945321858166784,Governor Chafee will join with @RIHouseofReps today to honor RI Vietnam veterans on the 52nd anniversary of the start of the Vietnam War
333939758927581185,"Gov. Chafee spoke to @MSignorile about marriage equality, immigration, and how tolerance is ""good for our country"": http://t.co/fU61VLFUxf"
332861782353920000,Governor Chafee &amp; @Mruff221 discussing renewable energy and environmental issues at the RI State House last week http://t.co/Xo4QoEnV7d
332848877982060545,"Read about Governor Chafee &amp; @deborahgist joining the @FamilyServiceRI ""Walking School Bus"" to Fogarty Elementary: http://t.co/vhRV8kfppE"
332847745180237824,Gov. Chafee is addressing the @isonewengland conference in Boston this morning as Chair of the Coalition of Northeastern Governors (CONEG)
332570085396987904,"Gov Chafee joined @FamilyServiceRI's ""Walking School Bus"" this AM. Here's the Governor w/ Fogarty Elementary students http://t.co/8ttUR1tjTL"
332524978081783808,"Gov. Chafee signing Executive Order 13-05, promoting greater diversity in RI state government: http://t.co/M8hq0A3y8w http://t.co/nQp9gcFHt4"
332521204193845248,Governor Chafee honored RI native Viola Davis at yesterday's Tourism Unity Lunch: http://t.co/qPjVGHVHfM
332235094599282688,"Following through on a pledge made in his State of the State Address, Gov. Chafee will sign an Executive Order on diversity tomorrow morning"
332167043036098560,View photos from the Marriage Equality bill signing ceremony on Governor Chafee's facebook page: https://t.co/9yVyoCknJF #RI4M @RIUnited
332137331433799680,"Gov. Chafee at the N.K. community business forum, the latest in a series of meetings with RI small business owners http://t.co/pUJhCDFYJZ"
332130643226017792,"Governor Chafee urges U.S. House to pass #MarketplaceFairness, level playing field for RI businesses: http://t.co/vAozYUSE7F @NatlGovsAssoc"
331887397749014528,"Gov. Chafee will attend tonight's public forum on the future of Rocky Point, which has been purchased by the state: http://t.co/8g4HqjtKKZ"
331885999472918529,".@RISenate has confirmed 3 more of Governor Chafee's @RIEDC  Board nominees: Judith Diaz, Elizabeth Francis &amp; Oscar ""Tim"" Hebert"
331883821366669313,"After Senate passes #MarketplaceFairness, Gov. Chafee urges Governors to lobby their House delegations http://t.co/3gdX0uzbbt @NatlGovsAssoc"
331848971771326465,Gov. Chafee announces RI is the 14th state in Pew-MacArthur Results 1st Initiative http://t.co/e5M8FwXHEZ Learn more: http://t.co/uXCMmMmsJl
331837054998683649,"Gov. Chafee to present @OceanHouseRI, a @Forbes Travel Guide 5-Star Awardee, with a citation at the @SouthCountyRI #TourismWeek event today"
331516647254921216,"Gov. Chafee on the death of former RI First Lady Elena Pastore, ""companion, confidante &amp; counselor"" to John Pastore http://t.co/YaLWdFMX2e"
330444432883216384,"ICYMI: Governor Chafee's @nytopinion piece: ""Why I Am Signing Marriage Equality Into Law"": http://t.co/JXZNFVMUB6 #RI4m @RIUnited"
330378841736482816,"Governor Chafee's remarks from #MarriageEquality signing: http://t.co/4yVYoYHTQc ""Today, Rhode Island is making history."" #RI4m @RIUnited"
330375944579719169,Governor Chafee will speak at the graduation ceremony for the RI Correctional Officer Training Academy's Class 80 this afternoon
330107364730621953,"""To our LGBT family members, friends, and neighbors: at long last, you are free to marry the person you love."" #RI4m http://t.co/MRPIGDtsK6"
330106306037940224,Governor Chafee will be on @maddow on @msnbc during the 9 o'clock hour to discuss the historic signing of #MarriageEquality. @RIUnited #RI4m
330024189685796864,"Come witness history this evening at the Rhode Island State House, as Gov. Chafee signs #MarriageEquality into law: http://t.co/peSvQ9Fqp4"
329981369625214976,Reminder: Governor @LincolnChafee on @msnbc speaking to  @ThomasARoberts about #MarriageEquality this hour #RI4m @RIUnited
329777901878771713,Governor Chafee writes in the @nytimes about why he will sign #MarriageEquality into law tomorrow: http://t.co/FZYn6CAmyT #RI4m @RIUnited
329716717586620416,Governor Chafee will be on @msnbc during the 11 o'clock hour tomorrow talking to @ThomasARoberts about #MarriageEquality #RI4m @RIUnited
329644113462972418,Rhode Island jumps 14 spots -- to #25 -- on the new @BikeLeague 2013 rankings of the most bicycle-friendly states: http://t.co/gDNZMbqB2D
329629884882247681,".@taxfoundation praises Gov. Chafee's proposal to lower RI's corporate tax, increase our regional competitiveness: http://t.co/3R71GUe4DS"
329375084353568768,"All are welcome to attend Thursday's planned #MarriageEquality signing ceremony. 5:45 PM, South Steps of the State House @RIUnited #RI4m"
329373144978685953,"In anticipation of Rl House approval, Gov Chafee announces #MarriageEquality signing ceremony 5:45PM Thursday, State House South Steps #RI4m"
327896202832134144,Gov. Chafee awarded $1.5 million in recreational trail grants today to a number of RI communities &amp; organizations: http://t.co/8mWN2bnUwS
327513669049143296,"Gov Chafee commending the Central Falls HS Emergency Response Team, trained for disasters &amp; to support 1st responders http://t.co/NVl1RysJuV"
327496227870633984,"Governor Chafee, @RhodeIslandDEM &amp; @RIDOTNews to announce $1.52 million in recreational trail grants tomorrow: http://t.co/ZUobQKEgfH"
327200201049796608,Gov. Chafee greeting marriage equality supporters at the State House before today's historic vote #RI4m @RIUnited http://t.co/08iPORQ3DZ
327199785876590592,"Congratulations to @RIUnited staff, supporters &amp; volunteers for the tremendous effort that made today possible #RI4m http://t.co/RyC3XbtQOV"
327181707121942529,"Gov Chafee's statement on marriage equality, which 'affirms RI's legacy' of tolerance and diversity http://t.co/oS6aM8fTHa #RI4m @RIUnited"
327181095827275777,"Governor Chafee on the RI Senate passing marriage equality: ""I am always proud to be a Rhode Islander, but never more so than today."" #RI4m"
327080086815793152,Governor Chafee announces the next action step in Rhode Island's federally funded Sustainable Communities Initiative: http://t.co/j2ewqZUA9y
327069752809902081,Gov. Chafee &amp; @RIDOTNews announce completion of transfer of the former I-195 land for job-creating development: http://t.co/jS57yta7Ub
327063440076185603,".@danmcgowan: the support of Governor Chafee &amp; @repgordonfox kept the issue of marriage equality ""alive"" in RI: http://t.co/wP665o1xb8 #RI4m"
327054015445753856,Gov. Chafee participating in #ReadingWeek events @ Veterans Elementary in Central Falls &amp; Marieville School in North Providence this morning
326808019503570945,"After today's Marriage Equality vote, Gov. Chafee urges full RI Senate to ""choose tolerance &amp; fairness over division &amp; discrimination"" #RI4m"
326711100353691648,ICYMI: Gov. Chafee joined @SenJackReed &amp; @NiRoPe Monday to support the Marketplace Fairness Act: http://t.co/MiCVCh7EIF #MarketplaceFairness
326707713818107904,"""We have to get this passed,"" Governor Chafee says ahead of today's Senate Committee vote on marriage equality: http://t.co/qQvIJOPrql #RI4m"
326319931018862592,Gov. Chafee participating in a roundtable discussion on energy this morning with @SenJackReed &amp; @Utilidata
325339423292145665,Rhode Island State Police are assisting the @MassStatePolice with the ongoing events in our neighboring state: http://t.co/ilnvajsqFG
325328513890656257,The Governor @ the Disabled American Veterans conference. Gov Chafee recently launched http://t.co/dQqMsN40tT @DAVHQ http://t.co/RlFfTdXp6h
325286816741744640,Business growth @QuonsetRI continues with announcement that @Honda will ship autos to @Port_Davisville: http://t.co/bFkqasCabF
325273117058535425,"Gov. Chafee, RI officials announcing this morning that @Honda will now be shipping cars to @Port_Davisville. Continues job growth @QuonsetRI"
324954010148818945,"The Rhode Island unemployment rate continued to drop in March, to 9.1%. 1,500 jobs were added over the month: http://t.co/zsELVmyhaI"
324914687424737281,RI Health Insurance Commissioner Koller named President of Milbank Fund: http://t.co/oBRgr62HUj Gov. Chafee thanks him for years of service
324890665165152256,From the Governor's Desk: a message from Governor Chafee on the Boston Marathon bombings http://t.co/ipTLwJO9cF
324260032642424832,Gov. Chafee celebrating @TunstallAmerica's ribbon-cutting in Pawtucket this afternoon
324218683109040128,Gov. Chafee @ Dr. Day Care in Smithfield this morning for #WeekoftheYoungChild http://t.co/Is892SVaXZ
324197482617782272,"Gov. Chafee on RI assistance to MA: ""It is at challenging times such as these that Americans come together &amp; help one another"" @MassGovernor"
324196052251054080,"RI State Police, Ntl. Guard, Blood Centers assisting MA response and recovery: http://t.co/99jGmZQALT Gov. Chafee pledges continued support"
324192387805089792,Gov. Chafee has ordered U.S. and RI flags to half-staff in honor of the Boston Marathon bombing victims: http://t.co/CCakEntCE7
324177593593118720,"Rhode Island ranked #17 in new @MilkenInstitute State Technology &amp; Science Index, #9 in Tech. &amp; Science Workforce: http://t.co/vY5FyrxKMI"
323902269139591169,No word of any Rhode Islanders injured today in Boston. Governor's office will provide an update if further information becomes available
323902096044867585,"Gov. Chafee's statement on the events in Boston: http://t.co/o6qmPcIkpG. Thoughts, prayers of people of RI with the victims &amp; their families"
323872966595194880,Gov. Chafee &amp; @SenJackReed at today's announcement of significant improvements to Providence Station http://t.co/NOaigJ1IIC
323872264821018624,Gov. Chafee has made infrastructure a key priority. That continues with today's announcement: http://t.co/lmagEzy233 http://t.co/EE0MK6zFaG
323871172674605056,Gov. Chafee @SenJackReed @SenWhitehouse @jimlangevin @davidcicilline &amp; @AmtrakNEC announce Prov. Station improvements http://t.co/AXT2xKQhfV
323807267327717378,Gov. Chafee is in Johnston this morning supporting Operation Stand Down at the ribbon-cutting for new affordable veterans housing
322822707920138240,"News from the Governor's Office: transforming RIEDC, gun safety bills, 195 land, new veterans site &amp; more http://t.co/6ASmH0tXWf #NewsLINC"
322762276035764225,Gov. Chafee thanks @bankofamerica for support of RISCA's Big Yellow School Bus student arts&amp;culture prgrm http://t.co/ZCxBEyOAZY @risca1967
322463229408333825,DLT analysis shows greater private sector growth in 4th Quarter 2012: http://t.co/sOMghZuHpK
322429941264310273,"Gov. Chafee today launched RI government's first comprehensive Veterans Affairs website: http://t.co/KLYIV6Uwvk Contains useful info, links"
322375855382876161,Gov. Chafee at Eden Park School in Cranston #ReadingWeek @deborahgist http://t.co/Pz7oSPZqHF
322371675679244291,"Gov Chafee's new @RIEDC nominees show Governor's commitment to having key RI industries represented on Board: healthcare, arts &amp; culture, IT"
322370447494770688,"Governor nominates Lifespan's Judith Diaz, Humanities Council's Elizabeth Francis, Atrion's Tim Hebert for EDC Board: http://t.co/cW1qy4u6GM"
322360182426443777,RI ranked #23 in U.S. in new Beacon Hill Institute economic development competitiveness report: http://t.co/mcpAKrrkMF
322007297075343361,"Governor Chafee with Mrs. Saltzman's 5th grade class at Garvin Memorial School, Cumberland #ReadingWeek @deborahgist http://t.co/fO9e25xyQ4"
321995882734166016,Governor Chafee reading to 5th graders for #ReadingWeek at Garvin Memorial School in Cumberland @deborahgist http://t.co/V2oKXpmd1p
321991348750254082,Rachel @maddow @msnbc on the the gun safety legislation announced yesterday by Governor Chafee &amp; RI state leaders: http://t.co/Gjr3z3scyr
321757011706535936,Governor Chafee attending the 10th annual @pawtfnd Awards Celebration this evening at the Pawtucket Armory: http://t.co/bRZaAkFFuV
321732317993394176,"Governor Chafee: the gun safety legislation unveiled today was crafted ""to protect our communities"": http://t.co/ZNH22kX3IZ"
321716691602120704,"Gov. Chafee announcing common-sense gun safety bills: ""the violence in our streets and in our schools is intolerable"" http://t.co/c831brBO1A"
321708456807628801,"Gov. Chafee, legislative leaders, @AGKilmartin unveil common-sense gun safety package: http://t.co/gry9e95mqy @RIHouseofReps @RISenate"
321361361269571584,Gov. Chafee releases small business survey results. Feedback will help the Governor's accelerated regulatory review: http://t.co/y3YN0ymqRe
321316252477960192,Gov. Chafee at a #readingweek event at Arlington Elementary School in Cranston this afternoon @deborahgist http://t.co/haZsd2D72F
321299670074785792,Gov. Chafee &amp; RI officials break ground on the old I-195 land @SenJackReed @SenWhitehouse @davidcicilline @RIDOTNews http://t.co/N0HmGfAs9Q
321293898590867457,Gov. Chafee nominates business leader Marcel Valois to lead @RIEDC: http://t.co/XFiQ1JEbCA Extensive public &amp; private management experience
321291404632535040,Gov. Chafee announces start of infrastructure work on the 195 land: http://t.co/nMEYE9Qc7T Key step in readying for job-creating development
320256644279840769,"Gov Chafee, RIDOT announce Bridge Preservation Program. Better infrastructure maintenance will strengthen RI economy: http://t.co/nJv3JPycYA"
320243579391991808,Gov Chafee &amp; DOT Dir. Lewis viewing map of 13 bridges between Warwick&amp;Providence included in 1st round of the program http://t.co/2PSTYooi3X
320239429090410496,Gov. Chafee announcing new @RIDOTNews Bridge Preservation Prgm. More proactive maintenance/improvements to RI bridges http://t.co/VkMzogLhZN
319912072597094400,Gov. Chafee's statement on today's situation at the University of Rhode Island: http://t.co/YInpQ96cH5 @URINews
319881688152956928,Gov. Chafee: Lowering SBLFC interest rate is one of the many ways RI is building a more competitive business climate http://t.co/GOVGe3p7bY
319847708120735744,Check @URINews &amp; http://t.co/Tqit1Hn0gW for updates on the situation on the URI campus
319830760003616768,Gov. Chafee and legislative leaders unveiled plans to strengthen RI school safety yesterday: http://t.co/BOQJot5SXV
319562664785346561,"Gov. Chafee, announcing steps to strengthen school safety: ""no more important mission than protecting our children"" http://t.co/3y0t92skNG"
319477201508630528,"In the wake of the Newtown shooting, Gov. Chafee, GA leaders, public safety officials to announce school safety bills http://t.co/cdkwHhzX18"
319474196050743296,"Statewide nurse residency prgm launched this AM by Gov Chafee &amp; other RI leaders helped by grants from Gov's Workforce Board, @RWJF &amp; others"
319449839786151938,"This morning, Gov. Chafee to help launch 1st statewide clinical nurse residency &amp; mentoring prgm. RI projecting nursing shortage #MedsandEds"
317656753233879040,State completes purchase of Rocky Point land. Gov. Chafee has been working on project since time as Mayor of Warwick: http://t.co/jlQ8cAgnwt
317383917336399874,"After Budget Commission makes financial improvements, Gov. Chafee announces initial transition back to city control: http://t.co/l4EIEDA8rb"
317285680239742978,"This afternoon @RIHouseofReps Finance Comm. to review Gov. Chafee's higher ed budget proposals, which boost funding, call for tuition freeze"
316973140423110656,"This afternoon, Gov. Chafee to help open new @RIHospital stem cell research lab in the heart of Providence's Knowledge District #medsandeds"
316618105109504001,See where Gov. Chafee stands on @MotherJones marriage equality timeline: http://t.co/D5HiluoOjq Then-Sen. Chafee early endorser in '04 #RI4m
316580527190732800,"Congratulations to @URINews Pharmacy Prof. LaPlante, winner of 
$703K @pfizer_news grant for pneumonia vaccinations: http://t.co/AiSJjwZ1Ep"
316579108421255168,".@ScotMackRI on Governor Chafee's role as lone GOP Senator to vote against the Iraq War, 10 years later: http://t.co/k1ge2NEGoC @RINPR"
316567309655363585,Congratulations to the Rhode Island nominees for the Sec. of Defense Employer Support Freedom Award http://t.co/8xb5oKmdb1 @RINationalGuard
315186744708456449,#NewsLINC Winter Summary from the Office of Governor Lincoln D. Chafee: http://t.co/366yKrZMHX
315186293766246400,Governor Chafee Releases New Web Video: Rhode Island Prepares For and Responds to February 2013 Blizzard: http://t.co/u21HPsUrSK
314847867506413569,"Governor Chafee, testifying in support of marriage equality: ""Let's call the roll and let's get this bill passed this year."" #RI4m @RIunited"
314818516010270720,"Just-released Feb. unemployment rate 9.4%, lowest in 4+ years. Down from 10.7% one year ago. Rate continues to drop: http://t.co/kB7oDrJcrD"
314765497721843712,"This AM, Gov. Chafee announced that @PRparadeNYC  will be dedicated to RI this year. RI has 6th-highest proportion of Puerto Rican Americans"
314750163988131841,Gov. Chafee announces $1.97 in GWB grants to help develop career opportunities for unemployed &amp; underemployed RIers: http://t.co/HDmUVxroZx
314478732796628992,Gov. Chafee &amp; members of the @RIHouseofReps &amp; @RISenate this afternoon announced legislation to support RI veterans: http://t.co/S78doUMSPy
314384942857592832,"Gov. Chafee, only GOP Senator to vote against Iraq War, speaks to @HuffingtonPost about his decision 10 years later: http://t.co/5nZq9KkOkR"
314383374900936704,Gov Chafee announces RISLA loan forgiveness for student interns. Gov's budget includes $3m for work immersion program http://t.co/5r4DDyif0g
314118360080203777,Gov. Chafee at the annual St. Patrick's &amp; St. Joseph's Day Observance in the @RISenate Chamber http://t.co/hEsIXBRsli
314110841278582784,Why Gov. Chafee's commitment to investing in quality infrastructure is important for Rhode Island's future: http://t.co/ToxUGMOi7e
314097628017221632,Gov. Chafee to join w/ @RIHouseofReps &amp; @RISenate members Weds. afternoon to announce legislation to help RI veterans http://t.co/13shzj1p4S
314091262049398786,Gov. Chafee to join GWB &amp; RISLA tmrw to discuss efforts to strengthen internship prgms in RI. $3m in Gov's budget for workforce development
314011645728935937,Governor Chafee will participate in the annual @RISenate St. Patrick's Day &amp; St. Joseph’s Day Observance at the State House this afternoon
313663331737145346,Gov. Chafee spoke @TheBondBuyer conference this AM about addressing high property tax rates &amp; the financial challenges of RI municipalities
313654557253173248,URI freezes tuition rates for 2013-2014 after $6m higher ed funding boost in Gov. Chafee's budget proposal: http://t.co/rNLAJYoLJf @URINews
313633878394937344,Snow &amp; freezing rain will affect RI tonight &amp; tomorrow causing difficult travel conditions &amp; Tuesday commute: http://t.co/CkldrvDdrj
312641061837234176,New DMV website: http://t.co/R60Iqn5Wrs . Site improved based on suggestions  employees gave directly to Gov. Chafee: http://t.co/genAy7yR94
312593167423766528,Gov. Chafee @ dedication of Nimitz Hall @ Naval Station Newport. New facility shows continued Navy commitment to RI http://t.co/kiK5UsyCkm
312303438560100354,"Gov. Chafee &amp; Dir. Stenning with Bruce Olean, son of lifelong Rhode Island DD advocate Frank Olean http://t.co/xS5Xz8B09C"
312301816631140355,"Gov. Chafee, BHDDH Dir. Stenning &amp; Mary Fogarty McAndrew, daughter of the late Congressman &amp; DD advocate John Fogarty http://t.co/IDM4cLyVFb"
312293726338834432,"""Rhode Island is a better state due to the historic work done by Congressman John Fogarty &amp; Frank Olean""-Gov. Chafee @ BHDDH award ceremony"
312267584156336128,"Gov. Chafee @ BHDDH for the 1st annual Fogarty-Olean Advocacy Award, named for late Congressman Fogarty &amp; Frank Olean, honoring DD advocacy"
311956190529744898,Gov. Chafee's written testimony urging the House Judiciary Committee to eliminate the Master Lever #abolish_the_lever http://t.co/k37N2esLs3
311955362758680576,"Gov. Chafee on marriage equality referendum: ""the Senate should take an up or down vote on this critical issue"" #RI4m http://t.co/0UHsTGPai7"
311946291989069826,"Gov. Chafee is @ Providence life-sciences company @nabsys, congratulating them on announcing $20 million in series D financing"
311920064624484352,"Documents &amp; info relating to the Chafee Administration's efforts to combat waste, fraud &amp; abuse available at: http://t.co/fHznQyzCd9"
311866301909987328,"Gov. Chafee, Sec. Costantino, DHS Dir. Powell to hold media availability @ 2:30 on ongoing efforts to root out waste, fraud &amp; abuse in RI"
311546544618868737,"Growth in RI exports continued in 2012, Gov. Chafee announces: http://t.co/w2AQGATH27 Total export value: 2.4 billion, 60% growth since 2009"
311516285164990464,"Gov. Chafee &amp; @RIDOTNews announce next #SandyRI road repair project. Sachuest Pt. Rd., Middletown using fed. funding: http://t.co/TeOzLTWHkj"
311474735806566401,This morning: Gov. Chafee attending Sovereign Bank Economic Outlook Breakfast in PVD &amp; meeting of RI League of Cities and Towns in Warwick
311241103108083713,"Gov. Chafee opening 1st meeting of the Board of Education, welcoming members &amp; discussing the importance of education http://t.co/Hwa9N6Ng4M"
311232336995942401,Gov. Chafee opening first Board of Education meeting this evening. Governors' 3 budgets have invested in RI public education at all levels
311191293583843328,Gov. Chafee's statement on preliminary findings of Ken Block's work on waste fraud &amp; abuse. Findings being acted on: http://t.co/wNwUHOx6oN
311152724832051200,Gov Chafee cuts the ribbon @ Phoenix Apts affordable housing complex in PVD's West End @RIHousing @hwri @SenJackReed http://t.co/PfRdYRnj3W
311139934545272832,Gov. Chafee helped celebrate the ribbon-cutting for the Phoenix Apts. this morning -- affordable housing for 83 families in PVD. @RIHousing
310056568785887232,Gov. Chafee &amp; @CharlieKroll during the Governor's visit to @AnderaInc this morning https://t.co/P5wHsiwKDS
310048276231643136,"Gov. Chafee touring PVD-based @AnderaInc this morning. Named one of 2012 ""Top 10 Tech Companies to Watch"" by American Banker. @CharlieKroll"
310005146220392450,Latest list of delays &amp; closures: http://t.co/XFgELDTYNR
309786752225267714,Gov. Chafee with @LeadershipRI's Leadership Central Falls graduates at today's Inspiring Leaders luncheon http://t.co/A7lpLQ3gbq
309786183263727616,"RI Governor's Workforce Board has awarded $65,000 in ""Express Grants"" since Jan. to 15 RI companies to train workers: http://t.co/4AUthvqcYo"
309756444398469120,Gov. Chafee names 5 @RIEDC nominees representing key RI industries and foundational building blocks of the economy: http://t.co/T5PLwqdzAC
309746267452489728,"2,800 new RI-based jobs created in January. 9.8% lowest rate since January 2009. Growth in a number of sectors: http://t.co/iXBQQe9rtm"
309745661627232256,"RI unemployment rate continues to drop. Rate is 9.8% for January 2013, full percent lower than January 2012: http://t.co/P8BEyMT9oS"
309678593536061441,"Early dismissal, closing &amp; municipal parking ban decisions are made at the local level. Check http://t.co/XFgELDTYNR for up-to-date info"
309433981953273857,"Visit http://t.co/XFgELDTYNR for parking bans, closings &amp; delays. Check back often for updates"
309422415509876736,"Check http://t.co/JAlQeg1Yif &amp; @RhodeIslandEMA for forecasts, watches, warnings &amp; other info ahead of tomorrow's possible inclement weather"
309412937615953920,"Gov. Chafee congratulates @NeilDSteinberg, recipient of the 2013 Paul Crowley Award for commitment to education in RI http://t.co/gakUywZSs0"
309354761122115584,Gov. Chafee's planned Thursday 3/7 community business forum in Coventry postponed due to weather. Will be rescheduled. @CoventryRIPatch
309327932927647744,Gov. Chafee joins 32 fellow Governors in urging @iocmedia to reconsider removal of wrestling as an Olympic sport: https://t.co/g2JgMAc3gs
309017315574439937,"Rep. Baldelli-Hunt on Chafee Admin. departments &amp; agencies coming in under-budget, state moving in right direction: http://t.co/YRMZHFYWEY"
309015584501276673,".@DawsonHodgson on @LincolnChafee's budget priorities of lowering the corporate tax, investing in public education: http://t.co/xK9fsRPQhO"
309012732613632000,.@LtGovRoberts on how @LincolnChafee's proposed budget builds a better Rhode Island for both the short- and long-term http://t.co/nQCBtJb3Py
309012297106477056,".@jimlangevin on priorities he and @LincolnChafee share: investing in education, infrastructure, workforce training: http://t.co/8JJrbni8CB"
309010999183298560,"ICYMI: RI leaders on Gov Chafee's budget. Cuts corp. tax, invests in ed., infrastructure, workforce, prop. tax relief http://t.co/nA6bhbtmdd"
308987077117227008,2nd positive announcement for Central Falls in 2 days: $10 mil from @gatesfoundation for school facility improvements http://t.co/Sm1iQuuJ8K
308986724489519104,Gov Chafee @SegueIFL for announcement of @gatesfoundation $10mil fund for ed. facility upgrades through CentralFalls District-Charter collab
308959384954880001,Governor to be in Central Falls@ 11 for more good news: announcement of major ed. fund. Yesterday helped announce $3mil grant for CF schools
308719516320411652,"Comm. forums a chance for Gov. Chafee to discuss regulatory reform &amp; state programs available to help small businesses, hear from biz owners"
308718734535696384,"Gov. Chafee to host community business forum tomorrow morning at 8:30, Cumberland Library,1464 Diamond Hill Road"
308618642294198273,"Learn more about the important work of Meals on Wheels RI, and how you can get involved, at: http://t.co/W9JimtCHaw @MealsRI #MarchforMeals"
308617410695540736,Gov. Chafee kicking off Meals on Wheels #MarchforMeals campaign by delivering nutritious meals to RI seniors @MealsRI http://t.co/mkLegUVzuS
308593945640849408,"""Education is the great equalizer"" -- Gov. Chafee @ launch of ""We Are a Village"" project @ Vets Mem. Elementary in CF http://t.co/vGc7sXNm00"
308586378256588800,Gov Chafee's ProJo op-ed on why marriage equality is not just a civil-rights priority but an economic necessity http://t.co/9jc9kH4vVI #RI4m
307616166640226304,Governor Chafee will attend the annual Pawtucket St. Patrick's Day Parade tomorrow @CityofPawtucket
307608444561674240,"Tomorrow, Governor Chafee will participate in the ceremony promoting Brigadier General Paul Ayers to Major General of the @RINationalGuard"
307590759006224385,#ReadAcrossAmerica Day http://t.co/7ISeGjjQL4
307590380168298496,#ReadAcrossAmerica Day http://t.co/RC2eU3aEnR
307589956254171136,Gov. Chafee celebrating #ReadAcrossAmerica Day reading The Cat in the Hat to 3-5 year olds @ Children's Friend in PVD http://t.co/DX92tBFSEL
307577145100759040,Gov. Chafee visiting with Galilee fishermen http://t.co/gEgngzRW4S
307576838396452865,Gov. Chafee @SenJackReed @SenWhitehouse @jimlangevin @US_EDA @RhodeIslandDEM announcing $2.9 mil for Port of Galilee http://t.co/vehY1gEP9O
307526257191567362,"Gov. Chafee to personally deliver hot meals to RI seniors Monday to kick off @MealsRI ""March for Meals"" Campaign: http://t.co/Vqw5BYAzsU"
307505220336898050,"On day unemployment falls below 10% for first time in 4 yrs, Gov. Chafee tells Northern RI Chamber better days ahead: http://t.co/jLg5o9zlr3"
307501326894497792,"$2.9 million federal @US_EDA grant for Port of Galilee will support key components of RI's econ. recovery: infrastructure, fishing &amp; tourism"
307500206059057152,Gov. Chafee joining @SenJackReed @SenWhitehouse @JimLangevin @RhodeIslandDEM @US_EDA  to announce $2.9m fed funds to improve Port of Galilee
307214779792105472,Unemployment drops below 10% for first time in 46 months. Lowest level since Feb. 2009. Governor Chafee's statement: http://t.co/ulizNFYCKL
307206787587784704,Revised Dec. '12 RI unemployment rate was 9.9% -- below 10% for first time in nearly 4 years. Lowest since Feb '09: http://t.co/rtcKlx918N
307138616130416641,"Gov Chafee spoke @ NorthernRI Chamber this AM re: his budget's investment in ed., infrastructure, workforce w/ no tax hikes, lower corp rate"
306812818412425216,Gov. Chafee gives condolences to family of stabbing victim. Isolated event. RIers should be confident in their safety while using @RIPTA_RI
306811413186355202,"Statement from Gov. Chafee, Mayor Avedisian, State Police Lt. Col. Studley on this morning's RIPTA incident: http://t.co/jeP0vnwqL5"
306777406214139904,Gov. Chafee to join Ameresco &amp; CCRI to celebrate energy efficiency project estimated to save school $1.2 mil annually http://t.co/5o7NWBdANm
306503826771419137,"Gov Chafee to be in Johnston @ 7 discussing his budget's support for ed., infrastructure, workforce, cities &amp; towns -- w/o tax/fee increases"
306473735135850496,The Governor's annual Centenarians Brunch will be held on May 2. If you know someone aged 100 or older please visit: http://t.co/Yr0rubyjvn
306162937796628480,"Gov. Chafee to discuss his proposed budget's municipal support &amp; investment in ed., infrastructure, workforce at Johnston town meeting tmrw"
306150189939453952,Stephanie Chafee &amp; @BarackObama at the @whitehouse yesterday. Gov. &amp; Mrs. Chafee honored to be seated at his table http://t.co/Wu1dPqoLTl
306113311257292800,The NGA Winter Meeting concludes today following a session with @BarackObama at the White House. Gov. Chafee to return to RI this evening
305085897739755521,Gov. Chafee is scheduled to travel to Washington for the National Governors Association Winter Meeting this weekend: http://t.co/p5ZZZkzjjV
305004873819250688,"Gov. Chafee w/ @SailingWorldMag Boat of the Year winners: J/Boats, C&amp;C Fiberglass Components, Bluenose Yacht Sales http://t.co/32qQZFr0m9"
304964168979718144,"Gov. Chafee &amp; @SuzeOrmanShow talking to @ThomasARoberts yesterday about ""the cost of marriage inequality"": http://t.co/wR4vZrDUdx @RIUnited"
304332458734809089,Gov. Chafee to talk marriage equality &amp; econ. development w/ @SuzeOrmanShow tomorrow: http://t.co/wyjWkF5E @Time4Marriage @RIUnited #RI4m
304329080277446656,Gov. Chafee to participate in panel discussion tmrw on marriage equality &amp; econ. development moderated by Suze Orman: http://t.co/m1LwBY3z
304314238829199360,Review the reports that will supply data for RI's Sustainable Communities initiative: http://t.co/vmzGvNe5 @FourthEconomy
