id,text
1060221751525814272,"Congratulations to all the voters, volunteers, organizers, and candidates who voted last night to put a powerful check on this administration and start building a better future for everyone in our country."
1059957980051972096,"Remember, Georgia: If you’re in line when the polls close at 7pm, you can still cast a ballot—so stay in line and vote! While the GOP has been trying to make this election about anything but the future you want for your families, you are on the verge of making history."
1059949794595082241,"For voters in Georgia and elsewhere who are waiting in long lines to vote: You have the right to vote as long as you're in line when the polls close. Please stay in line, encourage those around you to do the same, and help bring this home for @StaceyAbrams. #StayInLine https://t.co/MCBsuVzAui"
1059830716513554432,"Voting should be easy. If it isn't, call the Election Protection hotline at 866-OUR-VOTE with any questions. https://t.co/LFyaclyrz2"
1059808007868088321,"For the past two years, we've watched this administration attack and undermine our democratic institutions and values. Today, we say enough."
1059805196547710976,Polls are open. Confirm where you'll vote: https://t.co/KQEtrUZNDk
1059525161102254081,Need to confirm where you'll vote? https://t.co/tTgeqxNqYm has you covered. https://t.co/KQEtrUZNDk
1059466528633053186,"When you wake up Wednesday morning, will you know that you've done all you could have? 

There's still time to:

- Talk to friends in swing districts: https://t.co/pocwA3C0bA
- Make calls or texts: https://t.co/m43GBda4ez
- Knock on doors near you: https://t.co/kTMxn9057m"
1059119653228814336,".@VotoLatino &amp; @Lyft are providing free rides to the polls in Arizona, California, Colorado, Georgia, Kansas, Florida, Nevada, New Mexico, Texas, &amp; Wisconsin. 

Spread the word: To request a ride, text VoteVL to 73179. 

You can also help cover rides here: https://t.co/8kGxCedAxq"
1059107040721862656,Share this with any friends or family members who think their vote doesn't matter. https://t.co/kmwFxw4bIe
1058786135873409024,"We’ve seen GOP secretaries of state purge voter rolls and close voting sites. We should make it as easy as possible for every American to vote. Step 1: Help @iVoteFund elect Democratic secretaries of state. If you can, pitch in for the home stretch: https://t.co/CVV8ejU9z0"
1058720855717539840,Need some brushing up on your GOTV-ing skills before heading out for the last four days? Here are some tireless organizations that have you covered:
1058466701979893760,Want to be inspired? Watch this remarkable ad before you go out and vote. https://t.co/PE7iG4wOHK
1058420713617530882,"The deadline to make a public comment opposing indefinite detention of immigrant families is the same as another big deadline—November 6. As you GOTV, take five minutes to say #FamiliesBelongTogether: 
https://t.co/gJOAcb0hFz"
1058354955025874944,High school and college students of voting age are making a plan to march to the polls together next Tuesday. Make sure young voters you know don't miss out: https://t.co/Mrfg0N8m5I https://t.co/u6ZEpBcXia
1058342210557632512,"Study after study shows that one of the best ways to get out the vote is to talk to potential voters in person the week before the election. It's not too late to sign up to help, and to bring a friend along with you: https://t.co/0wc4OaV46T"
1057997506326552578,It's more important than ever this week to remember the children who have still not been reunited with their families after this administration separated them at the border months ago. Vote to repudiate this horrendous policy. Vote to reject the bigotry that led to it.
1057677078848512000,"People are more likely to vote when their friends nudge them to vote. They're also more likely to vote when they have a plan to vote. So ask a friend today: ""What's your plan to vote?"""
1057631966617526273,"There's a concrete way you can help immigrant children and their families at the border today. 

The Trump administration wants to change regulations to allow indefinite detention. 

Make a public comment to DHS about why you oppose the policy: https://t.co/gJOAcbhSx7"
1057622855754678272,"This thread has important information for Texans about using the state's electronic voting machines. Casting your ballot should be easy. If it isn't, call the 866-OUR-VOTE Election Protection hotline. https://t.co/gGPRjWWKHB"
1057278848528797696,"Our democracy is in crisis. In just one week, we as citizens have the chance to pull it back from the brink. 

Let's wake up on November 7 and know that we did everything we could in this last week to win. 

Don't just vote this year—volunteer. https://t.co/0wc4OaV46T"
1057266088940093440,"Two states have voter registration deadlines today:

Connecticut: Deadline to register in person, by mail, or online. You can also register at a local election office through Election Day.

Utah: Deadline to register in person or online.

For more, go to https://t.co/tTgeqxNqYm."
1056936049203650560,Make sure your friends and family in Washington state know that today is their last day to register to vote! All the information they need is at https://t.co/tTgeqxNqYm.
1056912401210195968,I'm thrilled today to endorse 19 @runforsomething candidates. These thoughtful young people are committed to serving their communities and they'll bring fresh perspectives and new solutions to public office. I can't wait to see what they accomplish. https://t.co/8ZdQiohcPn
1056897320556609536,"In one week, we have the chance to flip 17 governorships from red to blue. Here are four incredible candidates who deserve your support:"
1056710855667138560,"It was such a delight to talk with the @BGTX team tonight. They’re turning Texas into a battleground state by treating it like one, from endorsing an all-women slate of candidates to registering 55,000 voters this cycle. Hard work pays off. Keep it going—eight more days! #GameOn"
1056284639013322755,My thoughts are with everyone affected by this morning’s horrific shooting at The Tree of Life Synagogue in Pittsburgh. We can and must put a stop to this violence and this hate. It should have no home in America.
1055896699972009985,The HFA family lost Tyrone Gayle last night. He was one of the fiercest fighters we will ever know. https://t.co/zhMiGJRNFu
1055855536250544130,"Matthew Shepard's ashes were laid to rest in the Washington National Cathedral today. Two days later, we’ll mark the nine-year anniversary of President Obama signing a law that bears Matthew’s name."
1055842589943967745,"Nebraskans, today's your deadline to register to vote. Check your registration and spread the word to your friends and family: https://t.co/tTgeqxNqYm"
1055835857624670209,"Let's talk about voter suppression, how you can protect your rights in this election, and how we can fight to make America a place where every citizen can make their voice heard."
1055560486476021760,Reproductive rights are human rights—all around the world. https://t.co/asOM89aS7J
1055550481832009728,It was wonderful spending time in Florida yesterday campaigning with some familiar faces. Make sure Floridians in your life know how lucky they are to get the chance to vote for @AndrewGillum for governor and @DonnaShalala for Congress! https://t.co/0wMIrsQLjW
1055539321644691456,".@EmergeAmerica has recruited and trained thousands of Democratic women to run for office, and 560 of their alums will be on the ballot in two weeks. Historic numbers of women are running all over the country. We're at the beginning of a new era. https://t.co/5ed8wq9TKF"
1055529102420176896,"I'm grateful for the hard work and commitment of the Secret Service every day, and never more than this week."
1054728634949398529,"The elections two weeks from today are our chance to put a check on an administration that has undermined the rule of law, brought corruption into the Oval Office, attacked immigrants, and vilified journalists. 

Do more than vote this year. Volunteer: https://t.co/0wc4OaV46T"
1054442633374953475,A reality of a Supreme Court with a right-wing majority is that the states are a new important front in protecting civil rights—especially the rights of the most vulnerable among us.
1054423830943485952,"Alabama, California, South Dakota: Your deadline to register to vote is today. Time to check your voter registration and get your friends and family to do the same. https://t.co/tTgeqxNqYm"
1054416521798258688,This is an attack on the humanity of transgender people and it cannot stand. Let's send a clear message that we won't sit back and allow this type of discrimination in two weeks at the ballot box. https://t.co/grIA0sIqN7
1053328326046216192,I agree with the @LATimes: Fiona Ma should be California's next treasurer. https://t.co/rVo2IoYZT6
1053281146262429696,Seventy-eight congressional districts will determine whether or not we flip the House in three weeks. Find out if you live in one—then recruit your friends and neighbors to make a plan to vote: https://t.co/LjXkfkX6it
1052988136639344640,".@TinaSmithMN shares some qualities with her wonderful home state: hardworking, no-nonsense, huge heart. She's in a tight race to keep working for Minnesota families in a race that could decide control of the Senate. Pitch in if you can: https://t.co/anz5gBQhvU"
1052949940656312321,"The administration's deadline to reunite families it separated at the border passed 12 weeks ago today. What is their plan to rectify this great wrong, and to do it immediately?"
1052915399828889600,Today is the final deadline to register to vote in Nevada. Help get the word out: https://t.co/tTgeqxNqYm
1052548516374093825,Make sure any South Carolinians or Wisconsinites you know don't miss their chance to vote. Both states' voter registration deadlines are today: https://t.co/tTgeqxNqYm
1052241079628652544,"Our democracy is in crisis. The president degrades the rule of law, spreads corruption, and discredits truth. Over the next three weeks, we all have a chance to turn back the tide. Here are three things you can do before November 6:"
1052169080210419712,"There are final voter registration deadlines today in six states and the District of Columbia. 

Make sure you've checked your registration—then recruit a friend to do the same so they don't miss their chance to vote in this crucial election: https://t.co/tTgeqxNqYm https://t.co/QUrzkTdtDB"
1051936679811063808,"Today is the last day for Virginia voters to register. 

Help get the word out to friends and family in the state—https://t.co/tTgeqxNqYm has all the information they need."
1051091250223480837,Delawareans: You're up. Today is your final deadline to register to vote—make sure you're counted: https://t.co/tTgeqxNqYm
1050783588529127428,"If you could use a bit of hope and inspiration this week, let me introduce you to a few young leaders who are turning solutions to global challenges into action at @CGIU, Clinton Global Initiative's year-round program for up-and-coming social entrepreneurs and innovators."
1050735486015328256,"New Yorkers and Oklahomans: Today is your last chance to register to vote. 

Take two minutes now to check your registration, and nudge friends to do the same—don't let them miss their chance to vote. https://t.co/tTgeqxNqYm"
1050479523660218368,"Seriously, you asked Russia to hack me on national television. https://t.co/YPktJyQ7Gx"
1050346391841714177,"Eleven weeks ago, the administration was supposed to finish reunifying families it separated at the border. Eleven weeks on, families are still waiting and wondering when they'll see their loved ones again. Every additional minute they wait is an injustice."
1050122196641861632,Some of the most painful and rewarding conversations I have had on the campaign trail were with parents who had lost their children to gun violence.
1050107168807153666,"Democracy means debating and compromising, participating in shared institutions, and honoring the rights and needs of all citizens. I was honored to share this message at Queen's University Belfast today. https://t.co/XyyGjuSFO0 https://t.co/JSm5wB905m"
1050046804270682117,"About to speak at beautiful Queen's University in Belfast to talk about all that’s been achieved in the 20 years since the Good Friday Agreement, and what the future can hold for all of us. https://t.co/XyyGjuSFO0"
1050036731364433920,"Missourians! Your last chance to register to vote is today, October 10. Check your registration now, and ask three friends or family members to do the same: https://t.co/tTgeqxNqYm"
1049772181465559042,"Seventy years ago this December, 58 countries came together at the end of World War II to offer the world a roadmap for peace and prosperity strong enough to withstand the appeals of demagogues and the ravages of poverty and fear."
1049640055424339969,"Today, October 9, is the final deadline to register to vote in this critical election if you live in one of these states. Check your registration today, and tell a friend: https://t.co/tTgeqxNqYm https://t.co/qCwCVJWLoa"
1049583864874758144,"About to give a wide-ranging speech at Oxford University’s @BonaveroIHR on human rights and where we go 70 years on from the signing of the Universal Declaration of Human Rights. Tune in:
https://t.co/SI8U0e0lZC"
1049420256018612224,"Leaders around the world should treat the new @IPCC_CH report as a call to arms. 

We have barely 10 years to ward off catastrophic warming with destabilizing effects for all of us. 

Our children and grandchildren deserve action, and action now. https://t.co/2xwp8WDdE2"
1048257349738291200,Denis Mukwege and Nadia Murad’s work to end the use of sexual violence as a weapon of war has brought awareness to a horrific practice and helped survivors get the care they need. My heartfelt congratulations to both for their well-deserved Nobel Peace Prize.
1047952599654289408,"A full 10 weeks since the administration's deadline to reunite families they separated at the border, over 100 families are still waiting. #FamiliesBelongTogether"
1047848569607282688,Seriously: Don't just vote this year. Volunteer. https://t.co/1b3PnpDm0r
1047551495980429312,Making sure this works. https://t.co/L6NQrWNoaN
1047287469207515136,"In the face of an administration that doesn’t care about the middle class, this is a bold, impressive step by Amazon. Kudos to Jeff Bezos and the employees fighting for 15. https://t.co/p0RqHPlQch"
1047243542001799168,".@JasonKander’s openness and honesty about his PTSD is a service to his fellow vets and the rest of us, too. Wishing you all the best. https://t.co/qfXXVe6yel"
1047129251022032897,Thirty-five days until the election. Have your friends and family checked their voter registration yet? Give them a nudge to do it today. Deadlines are approaching quickly. https://t.co/tTgeqxNqYm
1046829030115356673,"If you're angry and ready for change, there's a concrete way to fight back: help candidates with progressive values win their elections on November 6th. 

Here are some excellent @runforsomething-endorsed candidates who deserve your support:"
1046817843675840513,".@Tech4Campaigns, a new addition to the @OnwardTogether network, matches people with tech expertise with campaigns that need their skills. The deadline to get matched is Wednesday—sign up yourself, or spread the word: https://t.co/BepsVdjahU"
1046781369748140032,"Studies show the single most effective way to encourage people to vote is to talk to them in person or on the phone in the days just before the election.

This year, don't just vote. Volunteer.

Find your closest swing district with @SwingLeft: 

https://t.co/QSdE8ZbYzl https://t.co/VY4SHnaasD"
1046760193961259008,"""Some staff members cried when they learned of the move, the shelter worker said, fearing what was in store for the children who had been in their care."" This is horrifying. https://t.co/uV2bzqVeyP"
1046209049535160320,"What a thrill to join @SenecaWomen at their forum today. I’ve worked w/ Reema Nanavaty, Gauri Ramabhai, &amp; @melanneverveer for years on empowering women in India, &amp; we sure covered the waterfront in our discussion, from technology to microloans to clean cookstoves. #SenecaConnect https://t.co/z6djlfQYja"
1044572880728555520,"In honor of National Voter Registration Day, I want to highlight some  tools you can use to get registered to vote and register friends. With only six weeks before the election, it's all hands on deck."
1044297109057548289,".@ArenaSummit has made it easy to support candidates who are on the ballot in this fall's midterm elections. Download their new app, specify how you can help, and it'll build a custom plan for you: 

https://t.co/ugeZrHAK0v https://t.co/Kee329mjQv"
1043225824441315329,"With a historic number of women running this year, we have a tremendous opportunity to make our government better reflect our country. We'd all be lucky to see these four extraordinary candidates win their races for Congress this fall:"
1042777146220011520,"A reported 211 families are still waiting to be reunited since the administration separated them at the border. It's been a full eight weeks since the deadline to reunite them, and we all need to continue speaking out about this inexcusable delay. #FamiliesBelongTogether"
1042067961832513536,"I've written a new afterword for ""What Happened"" breaking down what we've learned since it was published, how we got here, and how we can heal our body politic. The new edition is available today: https://t.co/RPyFsw96xT"
1042035901327650816,"Voting registration deadlines are coming up fast. Take two minutes now to check your registration, and ask a friend to do the same: https://t.co/tTgeqxNqYm"
1041774778439352320,"Tyrone Gayle, a beloved member of the HFA team, was known to stay at the office until midnight and run six miles the next morning. Now, his friend (and fellow HFA alum) Jesse is running to raise funds for Tyrone as he fights cancer. Pitch in if you can: https://t.co/gbzLpuVsZn"
1041737816219312128,"There are 50 days left until midterm elections. If you're good and mad and ready to rebuild our democracy, I'm asking you to do more than vote this year. Take the next step and volunteer. 

Sign up with @SwingLeft for #TheLastWeekend: https://t.co/Q72Bmx3ESB https://t.co/OplU9ZwPCm"
1041672149512187904,"My new afterword for ""What Happened"" is excerpted in @TheAtlantic. It's about the constitutional crisis building in our democracy and why we should all be focused, determined and, yes, optimistic as we work to save our country. https://t.co/HBEvB9919F"
1040312390569664512,"Let's talk about Brett Kavanaugh's past rulings on guns. He's out of the mainstream, even among other conservative judges, in his willingness to strike down legislatures' public safety measures to prevent gun violence if they don't align with his politics."
1040237329779179521,The administration is now seven weeks late in meeting its deadline to reunite families they separated at the border. Hundreds of families have spent the past seven weeks waiting and worrying. There's no possible excuse for continuing to keep them apart. #FamiliesBelongTogether
1039989704953876481,"Congrats to the great @barb_kinney on her new book collecting her photos from the campaign trail in 2016. She captured the joy and exhaustion and energy of it all, from late nights on the plane to being backstage with Beyoncé. Out November 1st! https://t.co/upy8DbfyLK"
1039959620071174149,"This went under the radar last week, but we all need to speak out about it. 

The administration has moved to change decades-old rules so that they can hold migrant children in custody indefinitely. Right now, the detention limit for children is 20 days. 

https://t.co/PCDptNZWdb"
1039952205158273024,".@VotoLatino just set out an ambitious goal for 2018: register over 200,000 Latinx voters in Arizona, Florida, Nevada, North Carolina, Texas, and other key states. 

Know someone who may not have registered? Pass on this link: https://t.co/hYxbhlNxiK #SomosMas https://t.co/T6u4UZHf0P"
1039944680488820738,"This is exciting. @DrLeanaWen has dedicated her career to making sure vulnerable communities get access to the care they need, and she's the fighter we need to stand up to political attacks on women's health. https://t.co/7Cc766xAdm"
1039864914486149121,"I want to be sure we're all clear about something that Brett Kavanaugh said in his confirmation hearings last week. He referred to birth-control pills as ""abortion-inducing drugs."" That set off a lot of alarm bells for me, and it should for you, too."
1039536164947062785,"May we always remember those we lost 17 years ago. May the love, bravery, and selflessness so many showed that day light our path forward."
1038121485263560704,"This took courage. Thank you, David, for speaking out. Now let’s turn to the future and mobilize people for the midterms. https://t.co/hwGjqLVCEu"
1038045116835885056,"This year has seen record-high temperatures across the world, the biggest wildfire in California history, and an unprecedented red tide in Florida. 

It's urgent that we act to curb climate change—and Brett Kavanaugh on the Supreme Court could make progress virtually impossible."
1037802491897769984,"Six weeks after the administration's deadline to reunify families, 497 children are still waiting.
https://t.co/CoXkLvykTR"
1037683898413658113,"Want to run for office or join a campaign but unsure of how to get started? 

If you're near Philadelphia, consider attending the @ArenaSummit this weekend. It’s a gathering for the next generation of civic leaders: 

https://t.co/fnJIBJdosT"
1037675043403309056,Today's reason to call your senators and urge them to #StopKavanaugh: Kavanaugh would help kill the Voting Rights Act and uphold voter suppression laws that make it harder for voters of color to cast ballots.
1037335127947468800,"If Brett Kavanaugh becomes a Supreme Court justice, will he help gut or overturn Roe v. Wade, which legalized abortion in America? Yes, of course he will."
1036966970170769408,"Do you have a pre-existing condition? Do you care about someone who has one? Could you or someone you love ever get one? 

Then you should call your senators today to #StopKavanaugh from getting a lifetime seat on the Supreme Court. Here's why: https://t.co/zgqwfdwTsF"
1036611901671858176,"Happy Labor Day. There's no better time to talk about why workers’ rights would suffer if Brett Kavanaugh, whose hearings for a lifetime appointment to the Supreme Court start tomorrow, is confirmed."
1035663669810655232,"Vladimir Putin has waged a 30-year campaign to disrupt world events, including our last election. I talked about it in @ActMeasuresDoc, a fascinating summation of the Russia story that premieres today: https://t.co/E0t1JeSssA"
1035605212365578240,"Today's celebration of Aretha Franklin's life was like the lady herself: Joyful, profound, and full of song. Thank you to everyone who performed, spoke in remembrance, and made it a send-off worthy of her."
1035164204695728129,"Over 500 children are still waiting to be reunited with their parents, five weeks after the administration's deadline to reunify families. Every day they are made to wait is a tragedy."
1034566287932973061,"We're only 10 weeks out from the midterm elections. Have you answered Michelle's call to help get out the vote?
https://t.co/4aK9duYzcw"
1034532792506507264,"There's a lot going on right now—understatement of the year. 

The separation of families and the failure of the administration to reunite them has been eclipsed in the news in recent days, but these tragic circumstances persist. 

Here are some of the latest developments:"
1033727819799568384,"The next Supreme Court justice could shift the court to the right for decades, with devastating consequences for reproductive rights, health care, workers' rights, and voting rights."
1033537315417800704,".@SenJohnMcCain lived a life of service to his country, from his heroism in the Navy to 35 years in Congress. He was a tough politician, a trusted colleague, and there will simply never be another like him. My thoughts and prayers are with Cindy and his entire family."
1032643823074271233,"A full month has passed since the deadline for the administration to reunite families it separated at the border, but 565 children are still waiting to see their parents again. #FamiliesBelongTogether"
1031916204057874432,There are only 77 days until the midterms. Are you registered and ready to vote? https://t.co/tTgeqxNqYm
1030856778941124608,This is a heart-wrenching disgrace. https://t.co/Lj1qqIJAwf
1030582381688827904,I’d like to encourage you to support some extraordinary organizations we're proud to have on the @OnwardTogether team:
1030255988832718853,"It's been three weeks since the deadline for the administration to reunify families it separated at the border. Today, 565 children are still reportedly separated from their parents. #FamiliesBelongTogether"
1030132269208494083,"6 years ago nearly 700,000 young people got relief from
deportation under the DACA program. Organizations like @votolatino and @kslaw are keeping the flame alive by helping #DACA recipients pay their application fees. Chip in here:
https://t.co/WvASqqz9Hp"
1030101543067037696,"Mourning the loss today of @ArethaFranklin who shared her spirit and talent with the world. She deserves not only our RESPECT but also our lasting gratitude for opening our eyes, ears and hearts. Rest in eternal peace, my friend."
1029755771456827392,"It takes courage to exercise your right to protest injustice, especially when you’re 11!  Keep up the good work Mariana. https://t.co/vnGheuWyJ0"
1029529706113187840,"One of the most stunning statistics from the 2016 election is that nearly 42% of eligible voters didn't vote. Historically, midterm turnout is even lower than the turnout rate for presidential years. But we can't afford for anyone to stay home. https://t.co/tTgeqxNqYm"
1027996103277457409,"So proud of the @runforsomething team on hitting this milestone! It takes a lot of courage to put your name on a ballot, and I'm glad these 500+ candidates have Run for Something in their corner. https://t.co/0Yt7SpRvhw"
1026926687550951424,"If your friends and family aren't registered, they can't make their voices heard in this fall's critical midterm elections. Take one minute right now to share this link with them via text, email, Facebook message, or carrier pigeon: https://t.co/tTgeqxNqYm"
1025859697000296449,".@KingJames is a great family man, incredible ballplayer, gives back to his community, and isn’t afraid to speak his mind. He’s a world class athlete and a class act. We need more like him in this world."
1025101780714172416,It's been a week since the deadline for the administration to reunify families it split up at the border. More than 559 children are still reportedly separated from their parents. #FamiliesBelongTogether
1024696849733640192,"I’m thrilled to be joining forces with Steven Spielberg to bring @efweiss5’s book “The Woman’s Hour” to TV. It’s about the women who fought for suffrage nearly 100 years ago. We stand on their shoulders, and I’m delighted to have a hand in helping to tell their stories."
1024650788273102848,"Thank you, @LIRSorg, for your tireless work to help reunified families rebuild their lives. Everyone can be a part of these efforts—here’s one way to share your support. https://t.co/AJZB8rRGJ9"
1024327558270210048,"As of today, there are 14 weeks until the midterm election, and they'll go by in a flash. Are your friends and family registered and ready to vote? https://t.co/tTgeqxNqYm"
1024294027527680001,"Congrats to @IndivisibleTeam volunteers around the country for hosting and running 150+ events this weekend to reach out to voters one conversation at a time. For anyone who's not on the team yet, don't miss out—join here! https://t.co/9w1SGAz24N https://t.co/z5z5oHA21D"
1024279343852396545,We had our first annual @OnwardTogether members call yesterday. Thank you to the thousands of members who joined. We had a chance to hear from a few of our partner groups about the progress they're making to strengthen our democracy. I want to share some of it with you.
1022975158536097792,Such a pleasure seeing @BetteMidler back where she belongs! Huge thanks to the cast and crew of @HelloDollyBway for a joyful night (I'll never wash this cheek again)! https://t.co/Mzp0AOioie
1022915135470530560,"Yesterday was the court-ordered deadline for the administration to reunite families it has separated at the border, but more than 700 children are not yet back with their parents. 

Let’s keep making our voices heard until every single family is reunited. https://t.co/RvyCsc9HhI"
1022133881590476800,"From mother to activist to candidate - congratulations to @LucyWins2018 on winning the nomination for Congress in #GA06. No one is more determined or resilient, and she will bring an important voice to Congress for the people of Georgia. Onward to November!"
1021854386023276544,It was wonderful to spend some time with the team from @MadamSecretary on set in Brooklyn with a few former colleagues.  Mark your calendars for October 7th! https://t.co/8GdHBx4T7Q
1021498987109597184,"Thousands of families who have been separated at the border still need to be reunited. 

In some cases, children have been sent to states far from Texas and Arizona, where their parents were detained.

Here’s how we can help:"
1020848645531488259,Part of changing our politics means making it possible for more people to be involved. The @CollectivePAC 2018 Black Campaign School is in day two of training future candidates and campaign staffers on everything from field organizing to fundraising. Nice way to spend a Saturday! https://t.co/P0E0lAeaf1
1020776287273701377,"Tune in NOW to watch my panel with @laurenepowell at #ozyfest2018 where we’ll discuss all that’s happening in the world, why we should all still be optimists, and where we go from here.
https://t.co/UDSVvNEg7b"
1019968863537192960,"To make change this year, don't just vote--volunteer. Commit to taking action in this year's midterms starting now, but especially on #TheLastWeekend when it matters most.
https://t.co/Q72Bmx3ESB"
1019951378620403712,Ambassador @McFaul is a patriot who has spent his career standing up for America. To see the White House even hesitate to defend a diplomat is deeply troubling. https://t.co/gI8K8Tjg3M
1018972082816811009,"Well, now we know. https://t.co/olQlhzQiuO"
1018650325354467328,Great World Cup. Question for President Trump as he meets Putin: Do you know which team you play for?
1017793646488440832,About to take the stage at the AFT Convention in Pittsburgh. Tune in! https://t.co/xZsIjmEQ3V
1016692654824919040,"Join me at OZY Fest on Saturday, July 21st. I’ll be sitting down in Central Park with @laurenepowell!
https://t.co/FbXCiSZ62Q"
1016492572943028224,"How many ways can this administration show us they don’t care about kids? Another example of rejecting science &amp; putting corporate interests before babies. These are the stories that will get lost in the shuffle &amp; do lasting damage to people everywhere.
https://t.co/V2QKJmkMug"
1014508849544364033,"242 years ago, we set out to build a more perfect union. We’re not finished yet. Happy Fourth of July. https://t.co/hJOFcpgHEb"
1013881082729652225,Meet the first 11 @OnwardTogether partner organizations. I think you’ll find them as inspiring as I do -- and I hope you’ll learn about a group you’d like to support yourself! https://t.co/Zjz2gmg6Kl
1012839424059760640,"Giving a great 4th of July holiday read to a great author &amp; friend, Louise Penny!
https://t.co/Jm48OUxd53 https://t.co/HOPUcCDlNT"
1012777977787179008,"Given the news coming out of the Supreme Court this week, I'm excited to support @WeDemandJustice's critical work by welcoming them into the @OnwardTogether family. https://t.co/DrxSqwVn4H"
1009924051270189056,"Thanks to everyone who gave what they could to make an impact for those children &amp; families who need all of our support right now.
https://t.co/gFtjV3sZRc https://t.co/Gw0q8UnCPs"
1009467806348431360,"Students, we need your help! Apply today. https://t.co/QNBtTWZace"
1009434414986747906,"There's nothing American about tearing families apart.

We need to elect politicians who will protect the vulnerable. But these kids can't wait for a new Congress in November. Donate today to the organizations leading the fight to protect these kids.

https://t.co/gFtjV3KBfM https://t.co/6IAW0nXZgt"
1009077212400771073,"Thanks to all of you, we have now crossed the $500,000 mark. Here’s where your generosity is going, let’s keep it up!
 
@ACLU
@asylumadvocacy
@FlorenceProject
@humanrights1st
@supportKIND
@LUPE_rgv
@RAICESTEXAS
@UNITEDWEDREAM
@WomenBelong
@wrcommission
 
https://t.co/gFtjV3KBfM"
1008852314323587072,"Wow. In just the few short hours since I tweeted, this community has donated nearly $150,000 to support these groups’ critical work. If you’re as heartbroken and infuriated about what’s happening as I am, help keep it going: https://t.co/gFtjV3KBfM https://t.co/4ZepbZOH8H"
1008806592400314368,"What’s happening to families at the border right now is a humanitarian crisis. Every parent who has ever held a child in their arms, every human being with a sense of compassion and decency, should be outraged."
1008384949760724992,YES! https://t.co/uFpYfOMuXn
1007731619241680901,"Last night I met Ke’Shon, Liv &amp; Kayla. Their stories about the impact of gun violence in this film by @GiffordsCourage are heart-wrenching. I'm so proud of them for showing the strength we need to fight for a safer future. Watch it and join them here: https://t.co/fdTtBUn5UL"
1007476800107077632,"So thrilled to be with @GabbyGiffords, @ShuttleCDRKelly, &amp; so many others tonight at the 25th anniversary celebration of the Giffords Law Center. Tune in now.
https://t.co/m6VNjPNm5Z"
1007376361101582336,But my emails. https://t.co/G7TIWDEG0p
1006158509199777792,"Here we go again. The Trump Admin is trying to take away your health care by ending protections for ppl w/ pre-existing conditions. It will hurt millions of Americans. Spread the word. Call your Congress member &amp; tell them to stand up for you: 202-224-3121
https://t.co/7KkrUXtsbg"
1003830478099681281,"Thank you to @Realdavidcbanks, his team at @EAFNYC, and all the stakeholders that joined us for a terrific meeting this afternoon about expanding Eagle Academy’s pioneering work in public education. https://t.co/VrjJqagr2m"
1002943277715378176,"If you want to read some good news today, my friend David Banks and I published an op ed in the @NYDailyNews about how the Eagle Academy schools are transforming lives in New York and elsewhere. Check it out:
https://t.co/tatQkbcNPW"
1002612435201773569,"Like so many others, I am horrified and heartbroken by what is happening to immigrant kids and families because of this administration’s disastrous policies."
1002550657763758081,Too many American children will never have the opportunity to realize their dreams because their lives were cut short by a bullet. Our kids deserve to live free from the threat of gun violence. #WearOrange @Everytown @MomsDemand https://t.co/SjacOKPgVv
1002248081780461569,"More than 4,600 lives lost in Puerto Rico. 70x the official number. The US gov’t has failed its own citizens. The response itself is an American tragedy.

Hurricane season is about to begin in Puerto Rico. The administration must step up &amp; protect its people."
1002184155420086273,".@EmergeAmerica is working hard to make sure we’ll always have qualified Democratic women on the ballot. I’m thrilled they’re bringing this important work to Arkansas, a state near and dear to my heart, with the launch of their 25th state affiliate.
https://t.co/a4gss7tyqs"
1001962864326987777,"Virginia just became the 33rd state to pass Medicaid expansion. 

400,000 lives will be improved by giving people access to health insurance.

Bold ideas matter.

Democratic values matter.

Elections matter.

https://t.co/2nL8cmGXQQ"
1001205081986011136,Just returned from marching in the annual Chappaqua Memorial Day Parade with everyone from Governors to Girls Scouts. Today we honor those who have made the ultimate sacrifice for their country to keep us safe here at home. https://t.co/DlDhtTal2H
1000451665584164866,"Bill tried his hand at mystery writing and it paid off. The President is Missing, co-authored by James Patterson, is getting rave reviews!
https://t.co/Jm48OUxd53 https://t.co/BcJ4ghSF4O"
1000060403827838977,"Up in Boston today for #RadDay18 where I’ll be talking to @maura_healey, Massachusetts’ great Attorney General. Tune in! https://t.co/vQmmFKRda5"
999656040110153728,Everyone has the power to make a difference in this year’s elections by volunteering. This new training resource from @swingleft makes it incredibly easy. Check it out. https://t.co/mVwmmEFdUD
999304732547182592,"Just spent a great evening with two of my favorite authors discussing their new book, The President is Missing. It’s a page-turner! Check it out:
https://t.co/Jm48OUxd53 https://t.co/5TCCr4RKFB"
998608602117169152,"Lucy, you took your unspeakable tragedy and helped propel an inspiring movement for gun safety in America. Thank you for your leadership on this and so much more. https://t.co/Dtgx0xsXg4"
998267078397317120,Thrilled to be back @Yale speaking at Class Day.  Tune in now! https://t.co/5e8dS13aaB
997537986651750400,"Every day that we fail to act on gun violence, we are failing our children. This should be a day for soul searching across America - and that soul searching should be matched with legislating to begin dealing with this national shame."
996047347913318402,Our @OnwardTogether partner organization @latinovictoryus has a plan to resist Trump’s agenda by electing more Latinos. Watch: https://t.co/Id9ssHPX7l
